uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000079992400007,Groundwater flow and geochemistry in the southeastern San Juan Basin: Implications for microbial transport and activity,WATER RESOURCES RESEARCH,5,35,1409-1424,MAY,1999,"Walvoord, MA | Pegram, P | Phillips, FM | Person, M | Kieft, TL | Frederickson, JK | McKinley, JP | Swenson, JB",,NA,NA,190YG,0043-1397,NA,sediment,terrestrial
WOS:000465077600006,Fungi in the Marine Environment: Open Questions and Unsolved Problems,MBIO,2,10,,MAR-APR,2019,"Amend, Anthony | Burgaud, Gaetan | Cunliffe, Michael | Edgcomb, Virginia P. | Ettinger, Cassandra L. | Gutierrez, M. H. | Heitman, Joseph | Hom, Erik F. Y. | Ianiri, Giuseppe | Jones, Adam C. | Kagami, Maiko | Picard, Kathryn T. | Quandt, C. Alisha | Raghukumar, Seshagiri | Riquelme, Mertixell | Stajich, Jason | Vargas-Muniz, Jose | Walker, Allison K. | Yarden, Oded | Gladfelter, Amy S.",mycology | chytrid | marine fungi | marine microbiology,10.1128/mBio.01189-18,NA,HU2CB,2150-7511,NA,sediment,terrestrial
WOS:000364311700008,Screening of presumptive urinary tract infections by the automated urine sediment analyser sediMAX,CLINICAL CHEMISTRY AND LABORATORY MEDICINE,NA,53,S1503-S1508,NOV,2015,"Tessari, Andrea | Osti, Nicoletta | Scarin, Marino",automated microscopy | bacteriura | leukocyturia | urinary tract infection | urine culture,10.1515/cclm-2015-0902,NA,CV5LH,1434-6621,NA,sediment,terrestrial
WOS:000264577400007,Influence of upwelling saline groundwater on iron and manganese cycling in the Rio Grande floodplain aquifer,APPLIED GEOCHEMISTRY,3,24,426-437,MAR,2009,"Kirk, Matthew F. | Crossey, Laura J. | Takacs-Vesbach, Cristina | Newell, Dennis L. | Bowman, Robert S.",,10.1016/j.apgeochem.2008.12.022,NA,424PA,0883-2927,NA,sediment,terrestrial
WOS:A1994NX76600008,DISTRIBUTION AND EFFICIENCY OF BACTERIOLYSIS IN THE GUT OF ARENICOLA-MARINA AND 3 ADDITIONAL DEPOSIT FEEDERS,MARINE ECOLOGY PROGRESS SERIES,2-3,109,183-194,JUN,1994,"PLANTE, CJ | MAYER, LM",BACTERIOLYSIS | DEPOSIT FEEDING | SEDIMENTARY BACTERIA | ARENICOLA-MARINA | AMPHITRITE-JOHNSTONI | CAUDINA-ARENATA | STEREOBALANUS-CANADENSIS,NA,NA,NX766,0171-8630,NA,sediment,terrestrial
WOS:000172184400007,"Urine analysis performed by flow cytometry: reference range determination and comparison to morphological findings, dipstick chemistry and bacterial culture results - A multicenter study",CLINICAL NEPHROLOGY,5,55,384-392,MAY,2001,"Regeniter, A | Haenni, V | Risch, L | Kochli, HP | Colombo, JP | Frei, R | Huber, AR",urine cytology | urine microbiology | flow cytometry | reagent strips | reference values,NA,NA,492TV,0301-0430,NA,sediment,terrestrial
WOS:000283828300021,Arsenic Geochemistry and Hydrostratigraphy in Midwestern U.S. Glacial Deposits,GROUND WATER,6,48,903-912,NOV-DEC,2010,"Root, Tara L. | Gotkowitz, Madeline B. | Bahr, Jean M. | Attig, John W.",,10.1111/j.1745-6584.2009.00637.x,NA,675KB,0017-467X,NA,sediment,terrestrial
WOS:000404863300014,Abundant carbon substrates drive extremely high sulfate reduction rates and methane fluxes in Prairie Pothole Wetlands,GLOBAL CHANGE BIOLOGY,8,23,3107-3120,AUG,2017,"Martins, Paula Dalcin | Hoyt, David W. | Bansal, Sheel | Mills, Christopher T. | Tfaily, Malak | Tangen, Brian A. | Finocchiaro, Raymond G. | Johnston, Michael D. | McAdams, Brandon C. | Solensky, Matthew J. | Smith, Garrett J. | Chin, Yu-Ping | Wilkins, Michael J.",16S rRNA gene sequencing | carbon and sulfur cycling | methane emissions | sediments | sulfate reduction rates | wetlands,10.1111/gcb.13633,NA,EZ6XP,1354-1013,NA,sediment,terrestrial
WOS:000168530600003,Anaerobic benzene degradation,BIODEGRADATION,2-3,11,107-116,NA,2000,"Lovley, DR",bioremediation | Fe(III) reduction | methanogenesis | subsurfce microbiology | sulfate reduciton,NA,NA,429RK,0923-9820,NA,sediment,terrestrial
WOS:000207438100003,The Microbiology and Biogeochemistry of the Dead Sea,MICROBIAL ECOLOGY,2,2,139-161,JUN,1975,"Nissenbaum, Arie",,NA,NA,V10AY,0095-3628,NA,sediment,terrestrial
WOS:000347263300031,Evidence for cooperative mineralization of diuron by Arthrobacter sp. BS2 and Achromobacter sp. SP1 isolated from a mixed culture enriched from diuron exposed environments,CHEMOSPHERE,NA,117,208-215,DEC,2014,"Devers-Lamrani, Marion | Pesce, Stephane | Rouard, Nadine | Martin-Laurent, Fabrice","Pesticide | Biodegradation | Soil microbiology | Buffer strip | Sediments | 3,4-DCA",10.1016/j.chemosphere.2014.06.080,NA,AY0BP,0045-6535,NA,sediment,terrestrial
WOS:000411588000011,Extracellular polymeric substances are transient media for microbial extracellular electron transfer,SCIENCE ADVANCES,7,3,,JUL,2017,"Xiao, Yong | Zhang, Enhua | Zhang, Jingdong | Dai, Youfen | Yang, Zhaohui | Christensen, Hans E. M. | Ulstrup, Jens | Zhao, Feng",,10.1126/sciadv.1700623,NA,FI0CH,2375-2548,NA,sediment,terrestrial
WOS:A1991FQ25400004,MICROBIOLOGY AND CHEMISTRY OF ACID LAKES IN FLORIDA .1. EFFECTS OF DROUGHT AND POST-DROUGHT CONDITIONS,HYDROBIOLOGIA,3,213,205-225,MAY 10,1991,"JAMES, RT",MICROBIOLOGY | LAKES | DISSOLVED ORGANIC CARBON (DOC) | DROUGHT | ACID PRECIPITATION | SUBSIDY-STRESS,NA,NA,FQ254,0018-8158,NA,sediment,terrestrial
WOS:000241195900011,Unique microbial community in drilling fluids from Chinese Continental Scientific drilling,GEOMICROBIOLOGY JOURNAL,6,23,499-514,SEP,2006,"Zhang, Gengxin | Dong, Hailiang | Jiang, Hongchen | Xu, Zhiqin | Eberl, Dennis D.",archaea | alkaliphilic | bacteria | CCSD | deep subsurface | drilling fluids | Fe(III) reducer | Firmicutes | thermophilic,10.1080/01490450600875860,NA,093UN,0149-0451,NA,sediment,terrestrial
WOS:000347507800018,In situ groundwater and sediment bioremediation: barriers and perspectives at European contaminated sites,NEW BIOTECHNOLOGY,1,32,133-146,JAN 25,2015,"Majone, Mauro | Verdini, Roberta | Aulenta, Federico | Rossetti, Simona | Tandoi, Valter | Kalogerakis, Nicolas | Agathos, Spiros | Puig, Sebastia | Zanaroli, Giulio | Fava, Fabio",,10.1016/j.nbt.2014.02.011,NA,AY3UM,1871-6784,NA,sediment,terrestrial
WOS:000398771200009,Microaerophilic Fe(II)-Oxidizing Zetaproteobacteria Isolated from Low-Fe Marine Coastal Sediments: Physiology and Composition of Their Twisted Stalks,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,8,83,,APR,2017,"Laufer, K. | Nordhoff, M. | Halama, M. | Martinez, R. E. | Obst, M. | Nowak, M. | Stryhanyuk, H. | Richnow, H. H. | Kappler, A.",geomicrobiology | iron oxidizers | marine microbiology | sediment,10.1128/AEM.03118-16,NA,ER4LM,0099-2240,NA,sediment,terrestrial
WOS:000496621500001,Surface Stability in Drylands Is Influenced by Dispersal Strategy of Soil Bacteria,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,11,124,3403-3418,NOV,2019,"Elliott, David R. | Thomas, Andrew D. | Strong, Craig L. | Bullard, Joanna",biocrust | soil | microbiome | dryland | dust | air,10.1029/2018JG004932,NA,JZ7OY,2169-8953,NA,sediment,terrestrial
WOS:A1995QW15000061,INFLUENCE OF NITROGEN AND PHOSPHORUS ON THE IN-SITU BIOREMEDIATION OF TRICHLOROETHYLENE,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,NA,51-2,635-647,SPR,1995,"PALUMBO, AV | SCARBOROUGH, SP | PFIFFNER, SM | PHELPS, TJ",BIOREMEDIATION | TRICHLOROETHYLENE | METHANE | NITROGEN | PHOSPHORUS | NUTRIENT LIMITATION | ACTIVITY | GROUND WATER | MICROBIOLOGY,NA,NA,QW150,0273-2289,NA,sediment,terrestrial
WOS:000269249200005,Microbiological disproportionation of inorganic sulfur compounds,JOURNAL OF SULFUR CHEMISTRY,3-4,29,281-292,NA,2008,"Finster, Kai",disproportionation | sulfur metabolism | bacteria | fractionation | sulfate reduction,10.1080/17415990802105770,NA,487CW,1741-5993,NA,sediment,terrestrial
WOS:000307276400053,The Selection Exerted by Oil Contamination on Mangrove Fungal Communities,WATER AIR AND SOIL POLLUTION,7,223,4233-4243,SEP,2012,"Fasanella, Cristiane Cipola | Franco Dias, Armando Cavalcante | Rigonato, Janaina | Fiore, Marli de Fatima | Soares, Fabio Lino, Jr. | Melo, Itamar Soares | Pizzirani-Kleiner, Aline Aparecida | van Elsas, Jan Dirk | Andreote, Fernando Dini",Tropical microbiology | Fungi | ITS | PCR-DGGE | Oil spill | Bioremediation,10.1007/s11270-012-1187-4,NA,985OO,0049-6979,NA,sediment,terrestrial
WOS:000255713100016,Detection and significance of koi herpesvirus (KHV) in freshwater environments,FRESHWATER BIOLOGY,6,53,1262-1272,JUN,2008,"Matsui, Kazuaki | Honjo, Mie | Kohmatsu, Yukihiro | Uchii, Kimiko | Yonekura, Ryuji | Kawabata, Zen'ichiro",common carp | KHV detection | koi | koi herpesvirus,10.1111/j.1365-2427.2007.01874.x,NA,298UR,0046-5070,NA,sediment,terrestrial
WOS:000209214900012,High-Throughput Measurement and Classification of Organic P in Environmental Samples,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,52,NA,,JUN,2011,"Johnson, Nicholas R. | Hill, Jane E.",Microbiology | Issue 52 | phosphorus | enzymatic-hydrolysis | soil | manure | phosphatase | phytic acid | NaOH-EDTA | organophosphates | molybdate | organic P,10.3791/2660,NA,V36MB,1940-087X,NA,sediment,terrestrial
WOS:000271479200007,OUR EXPERIENCE IN THE DIAGNOSIS OF SPINAL EPIDURAL ABSCESS WITH THE USE OF NEW DIAGNOSTIC METHODS - COMPUTED TOMOGRAPHY AND MAGNETIC RESONANCE IMAGING,ACTA CLINICA CROATICA,2,48,167-170,JUN,2009,"Aleksic-Shihabi, Anka | Dubravica, Ivica | Celic, Sandra | Bilic, Blansa | Knezevic, Vlatko","Spinal diseases, diagnosis | Spinal diseases, therapy | Epidural abscess, diagnosis | Epidural abscess, therapy | Case report",NA,NA,515NP,0353-9466,NA,sediment,terrestrial
WOS:000088612500006,"Compound-specific isotope analysis. Application to archaelogy, biomedical sciences, biosynthesis, environment, extraterrestrial chemistry, food science, forensic science, humic substances, microbiology, organic geochemistry, soil science and sport",RAPID COMMUNICATIONS IN MASS SPECTROMETRY,15,14,1337-1344,NA,2000,"Lichtfouse, E",,NA,NA,341VW,0951-4198,NA,sediment,terrestrial
WOS:000290768200003,The microbiology of urban UK floodwaters and a quantitative microbial risk assessment of flooding and gastrointestinal illness,JOURNAL OF FLOOD RISK MANAGEMENT,2,4,77-87,JUN,2011,"Fewtrell, L. | Kay, D. | Watkins, J. | Davies, C. | Francis, C.",Flooding | health | impact | quality | risk assessment,10.1111/j.1753-318X.2011.01092.x,NA,766GE,1753-318X,NA,sediment,terrestrial
WOS:000276035800002,"CRUDE OIL BIODEGRADATION AND ENVIRONMENTAL FACTORS AT THE RIUTORT OIL SHALE MINE, SE PYRENEES",JOURNAL OF PETROLEUM GEOLOGY,2,33,123-139,APR,2010,"Permanyer, A. | Gallego, J. L. R. | Caja, M. A. | Dessort, D.",biodegradation | oil seeps | oil shales | Eocene | Armancies Formation | Pyrenees,NA,NA,575AQ,0141-6421,NA,sediment,terrestrial
WOS:000315361500009,Ocean dynamics and anthropogenic impacts along the southern Black Sea shelf examined through the preservation of pre-modern shipwrecks,CONTINENTAL SHELF RESEARCH,NA,53,89-101,FEB 1,2013,"Brennan, Michael L. | Davis, Dan | Roman, Chris | Buynevich, Ilya | Catsambis, Alexis | Kofahl, Meko | Urkmez, Derya | Vaughn, J. Ian | Merrigan, Maureen | Duman, Muhammet",Black Sea | Shipwrecks | Trawling | Suboxic zone | Internal waves,10.1016/j.csr.2012.12.010,NA,095UW,0278-4343,NA,sediment,terrestrial
WOS:000188252200004,Effect of rock surfaces on the corrosion capability of Yucca Mountain bacteria,CORROSION,1,60,75-83,JAN,2004,"Castro, PR | Amy, PS | Jones, DA | Southam, G | Donald, R | Ringelberg, DB",carbon steel | elevated temperature | biofilm | exopolysaccharide-producing bacteria | iron-oxidizing bacteria | microbiologically influenced corrosion | sulfate-reducing bacteria | Yucca Mountain,NA,NA,765DQ,0010-9312,NA,sediment,terrestrial
WOS:000331555200001,Changes of cell growth and nnagnetosonne biomineralization in Magnetospirillum magneticum AMB-1 after ultraviolet-B irradiation,FRONTIERS IN MICROBIOLOGY,NA,4,,DEC 19,2013,"Wang, Yinzhao | Lin, Wei | Li, Jinhua | Pan, Yongxin",magnetotactic bacteria | ultraviolet-B radiation | cell growth | microbial biomineralization | rock magnetic measurement,10.3389/fmicb.2013.00397,NA,AB1ME,1664-302X,NA,sediment,terrestrial
WOS:000089963200010,"Microbiology of acidic, geothermal springs of Montserrat: environmental rDNA analysis",EXTREMOPHILES,5,4,315-320,OCT,2000,"Burton, NP | Norris, PR",acidophiles | thermophiles | hot springs | 16S rDNA | phylotypes,NA,NA,365RA,1431-0651,NA,sediment,terrestrial
WOS:000472813500020,Bioindicators or sediment relationships: Evaluating ecological responses from sandy beach nematodes,ESTUARINE COASTAL AND SHELF SCIENCE,NA,224,217-227,AUG 31,2019,"Santos, G. H. C. | Cardoso, R. S. | Maria, T. F.",Biomonitoring | Sorting coefficient | Free-living nematodes | Ecological indicators,10.1016/j.ecss.2019.04.035,NA,IF1CA,0272-7714,NA,sediment,terrestrial
WOS:000313551500066,"A Comprehensive Census of Microbial Diversity in Hot Springs of Tengchong, Yunnan Province China Using 16S rRNA Gene Pyrosequencing",PLOS ONE,1,8,,JAN 9,2013,"Hou, Weiguo | Wang, Shang | Dong, Hailiang | Jiang, Hongchen | Briggs, Brandon R. | Peacock, Joseph P. | Huang, Qiuyuan | Huang, Liuqin | Wu, Geng | Zhi, Xiaoyang | Li, Wenjun | Dodsworth, Jeremy A. | Hedlund, Brian P. | Zhang, Chuanlun | Hartnett, Hilairy E. | Dijkstra, Paul | Hungate, Bruce A.",,10.1371/journal.pone.0053350,NA,070YR,1932-6203,NA,sediment,terrestrial
WOS:000176627600003,"Natural attenuation of chlorinated solvents at Area 6, Dover Air Force Base: characterization of microbial community structure",JOURNAL OF CONTAMINANT HYDROLOGY,1-2,57,41-59,JUL,2002,"Davis, JW | Odom, JM | DeWeerd, KA | Stahl, DA | Fishbain, SS | West, RJ | Klecka, GM | DeCarolis, JG",natural attenuation | biodegradation | chlorinated solvents | microorganisms | bioremediation,NA,NA,569XH,0169-7722,NA,sediment,terrestrial
WOS:000265405900010,"Experimental reproduction of poult enteritis syndrome: Clinical findings, growth response, and microbiology",POULTRY SCIENCE,5,88,949-958,MAY 1,2009,"Jindal, N. | Patnayak, D. P. | Ziegler, A. F. | Lago, A. | Goyal, S. M.",poult enteritis syndrome | rotavirus | astrovirus | Salmonella,10.3382/ps.2008-00490,NA,436IE,0032-5791,NA,sediment,terrestrial
WOS:000430133600006,Opening the black box of spring water microbiology from alpine karst aquifers to support proactive drinking water resource management,WILEY INTERDISCIPLINARY REVIEWS-WATER,3,5,,MAY-JUN,2018,"Savio, Domenico | Stadler, Philipp | Reischer, Georg H. | Kirschner, Alexander K. T. | Demeter, Katalin | Linke, Rita | Blaschke, Alfred P. | Sommer, Regina | Szewzyk, Ulrich | Wilhartitz, Ines C. | Mach, Robert L. | Stadler, Hermann | Farnleitner, Andreas H.",alpine karst aquifers | spring water microbiology | natural spring water microbes | external fecal pollution | drinking water resource protection | water abstraction management | online water quality monitoring | fecal indicator | microbial fecal source tracking | microbial risk assessment | future challenges,10.1002/wat2.1282,NA,GC9QN,2049-1948,NA,sediment,terrestrial
WOS:000338741300001,Inhibition of microbial sulfate reduction in a flow-through column system by (per)chlorate treatment,FRONTIERS IN MICROBIOLOGY,NA,5,,JUN 26,2014,"Engelbrektson, Anna | Hubbard, Christopher G. | Tom, Lauren M. | Boussina, Aaron | Jin, Yong T. | Wong, Hayden | Piceno, Yvette M. | Carlson, Hans k. | Conrad, Mark E. | Anderson, Gary | Coates, John D.",perchlorate reduction | petroleum microbiology | souring | sulfate reduction | sulfur,10.3389/fmicb.2014.00315,NA,AK9IR,1664-302X,NA,sediment,terrestrial
WOS:000299941800006,"Time-series analysis of two hydrothermal plumes at 9 degrees 50'N East Pacific Rise reveals distinct, heterogeneous bacterial populations",GEOBIOLOGY,2,10,178-192,MAR,2012,"Sylvan, J. B. | Pyenson, B. C. | Rouxel, O. | German, C. R. | Edwards, K. J.",,10.1111/j.1472-4669.2011.00315.x,NA,887PW,1472-4677,NA,sediment,terrestrial
WOS:000331399800001,The distribution and abundance of archaeal tetraether lipids in US Great Basin hot springs,FRONTIERS IN MICROBIOLOGY,NA,4,,AUG 28,2013,"Paraiso, Julienne J. | Williams, Amanda J. | Huang, Qiuyuan | Wei, Yuli | Dijkstra, Paul | Hungate, Bruce A. | Dong, Hailiang | Hedlund, Brian P. | Zhang, Chuanlun L.",archaea | iGDGTs | hot springs | Great Basin | lipids,10.3389/fmicb.2013.00247,NA,AA9FS,1664-302X,NA,sediment,terrestrial
WOS:000275474000018,"Seamounts as Conduits for Massive Fluid, Heat, and Solute Fluxes on Ridge Flanks",OCEANOGRAPHY,1,23,74-87,MAR,2010,"Fisher, Andrew T. | Wheat, C. Geoffrey",,NA,NA,567VE,1042-8275,NA,sediment,terrestrial
WOS:000373337100019,"Direct Identification of Urinary Tract Pathogens from Urine Samples, Combining Urine Screening Methods and Matrix-Assisted Laser Desorption Ionization-Time of Flight Mass Spectrometry",JOURNAL OF CLINICAL MICROBIOLOGY,4,54,988-993,APR,2016,"Inigo, Melania | Coello, Andreu | Fernandez-Rivas, Gema | Rivaya, Belen | Hidalgo, Jessica | Quesada, Mara Dolores | Ausina, Vicente",,10.1128/JCM.02832-15,NA,DI2OX,0095-1137,NA,sediment,terrestrial
WOS:000364949600001,Bacterial Populations (First Record) at Two Shallow Hydrothermal Vents of the Mexican Pacific West Coast,GEOMICROBIOLOGY JOURNAL,8,32,657-665,SEP 14,2015,"Davila-Ramos, Sonia | Estradas-Romero, Alejandro | Maria Prol-Ledesma, Rosa | Juarez-Lopez, Katy",marine sediments | phylogenetic analysis | shallow hydrothermal vent ecology,10.1080/01490451.2014.980526,NA,CW4GO,0149-0451,NA,sediment,terrestrial
WOS:000368065500002,Marine microbial communities of the Great Barrier Reef lagoon are influenced by riverine floodwaters and seasonal weather events,PEERJ,NA,4,,JAN 5,2016,"Angly, Florent E. | Heath, Candice | Morgan, Thomas C. | Tonin, Hemerson | Rich, Virginia | Schaffelke, Britta | Bourne, David G. | Tyson, Gene W.",Microbiology | Coral reefs | Anthropogenic impacts | Amplicon sequencing | Monitoring | Seasonality | Floodwaters,10.7717/peerj.1511,NA,DA8OT,2167-8359,NA,sediment,terrestrial
WOS:000274388900004,"Microbiology and geochemistry of Little Hot Creek, a hot spring environment in the Long Valley Caldera",GEOBIOLOGY,2,8,140-154,MAR,2010,"Vick, T. J. | Dodsworth, J. A. | Costa, K. C. | Shock, E. L. | Hedlund, B. P.",,10.1111/j.1472-4669.2009.00228.x,NA,553TE,1472-4677,NA,sediment,terrestrial
WOS:000220754500005,Subsurface occurrence of natural gas hydrate in the Nankai Trough Area: Implication for gas hydrate concentration,RESOURCE GEOLOGY,1,54,35-44,NA,2004,"Uchida, T | Lu, HL | Tomaru, H | MITI Nankai Trough Shipboard Scien",Nankai Trough | gas hydrate | X-ray CT | pore-space hydrate | hydrate saturation | porosity | permeability | methane | occurrence,NA,NA,811EF,1344-1698,NA,sediment,terrestrial
WOS:000283764600001,Nitrous oxide production associated with coastal marine invertebrates,MARINE ECOLOGY PROGRESS SERIES,NA,415,1-9,NA,2010,"Heisterkamp, Ines Maria | Schramm, Andreas | de Beer, Dirk | Stief, Peter",Marine invertebrate | Animal-microbe interaction | Gut microbiology | Exoskeletal biofilm | Coastal marine ecosystem | Aquaculture,10.3354/meps08727,NA,674RG,0171-8630,NA,sediment,terrestrial
WOS:000366300500007,Soil and Rhizosphere Associated Fungi in Gray Mangroves (Avicennia marina) from the Red Sea - A Metagenomic Approach,GENOMICS PROTEOMICS & BIOINFORMATICS,5,13,310-320,OCT,2015,"Simoes, Marta Filipa | Antunes, Andre | Ottoni, Cristiane A. | Amini, Mohammad Shoaib | Alam, Intikhab | Alzubaidy, Hanin | Mokhtar, Noor-Azlin | Archer, John A. C. | Bajic, Vladimir B.",,10.1016/j.gpb.2015.07.002,NA,CY3HS,1672-0229,NA,sediment,terrestrial
WOS:000339544200017,Detection of Significant Bacteriuria by Use of the iQ200 Automated Urine Microscope,JOURNAL OF CLINICAL MICROBIOLOGY,8,52,2855-2860,AUG,2014,"Stuerenburg, Enno | Kramer, Jan | Schoen, Gerhard | Cachovan, Georg | Sobottka, Ingo",,10.1128/JCM.00112-14,NA,AM0OF,0095-1137,NA,sediment,terrestrial
WOS:A1994NC31000005,DETECTION OF CHLAMYDIA-TRACHOMATIS IN GENERAL-PRACTICE URINE SAMPLES,BRITISH JOURNAL OF GENERAL PRACTICE,380,44,114-117,MAR,1994,"DRYDEN, MS | WILKINSON, M | REDMAN, M | MILLAR, MR",CHLAMYDIA TRACHOMATIS | URINARY TRACT INFECTIONS | URINATION DISORDERS | URINE TESTING,NA,NA,NC310,0960-1643,NA,sediment,terrestrial
WOS:000267167600010,"Impacts of manure management practices on stream microbial loading into Conesus Lake, NY",JOURNAL OF GREAT LAKES RESEARCH,NA,35,66-75,NA,2009,"Simon, Robert D. | Makarewicz, Joseph C.",Best Management Practices | Agriculture | Stream microbiology | Indicator bacteria | Loading | E. coli | Enteracoccus,10.1016/j.jglr.2009.01.002,NA,460DI,0380-1330,NA,sediment,terrestrial
WOS:000078617800003,Widespread bacterial populations at glacier beds and their relationship to rock weathering and carbon cycling,GEOLOGY,2,27,107-110,FEB,1999,"Sharp, M | Parkes, J | Cragg, B | Fairchild, IJ | Lamb, H | Tranter, M",,NA,NA,167DR,0091-7613,NA,sediment,terrestrial
WOS:000247204200012,"Discovery of prolific natural methane seeps at Gullfaks, northern North Sea",GEO-MARINE LETTERS,2-4,27,197-201,JUN,2007,"Hovland, M.",,10.1007/s00367-007-0070-6,NA,178EO,0276-0460,NA,sediment,terrestrial
WOS:000086864400009,Monitoring bioremediation in creosote-contaminated soils using chemical analysis and toxicity tests,JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,2,24,132-139,FEB,2000,"Phillips, TM | Liu, D | Seech, AG | Lee, H | Trevors, JT",bioremediation | creosote | microbiology | soil contamination | soil toxicity,NA,NA,311BK,1367-5435,NA,sediment,terrestrial
WOS:000223817200020,Evaluation of bioremediation strategies of a controlled oil release in a wetland,MARINE POLLUTION BULLETIN,5-6,49,425-435,SEP,2004,"Mills, MA | Bonner, JS | Page, CA | Autenrieth, RL",petroleum | bioremediation | wetland | biostimulation | nutrients,10.1016/j.marpolbul.2004.02.027,NA,853HF,0025-326X,NA,sediment,terrestrial
WOS:000328323400012,"Genome sequence of Phaeobacter daeponensis type strain (DSM 23529(T)), a facultatively anaerobic bacterium isolated from marine sediment, and emendation of Phaeobacter daeponensis",STANDARDS IN GENOMIC SCIENCES,1,9,142-159,NA,2013,"Dogs, Marco | Teshima, Hazuki | Petersen, Joern | Fiebig, Anne | Chertkov, Olga | Dalingault, Hajnalka | Chen, Amy | Pati, Amrita | Goodwin, Lynne A. | Chain, Patrick | Detter, John C. | Ivanova, Natalia | Lapidus, Alla | Rohde, Manfred | Gronow, Sabine | Kyrpides, Nikos C. | Woyke, Tanja | Simon, Meinhard | Goeker, Markus | Klenk, Hans-Peter | Brinkhoff, Thorsten",Marine microbiology | facultative anaerobe | indigoidine | Rhodobacteraceae | Roseobacter clade,10.4056/sigs.4287962,NA,270MV,1944-3277,NA,sediment,terrestrial
WOS:000172356900021,"Antibiotic resistant bacteria in fish from the Concepcion Bay, Chile",MARINE POLLUTION BULLETIN,11,42,1096-1102,NOV,2001,"Miranda, CD | Zemelman, R",bacteria | antibacterial resistance | fish bacteriology | environmental microbiology | microbial contamination | public health,NA,NA,495TR,0025-326X,NA,sediment,terrestrial
WOS:000445011600002,Impact of Distribution and Network Flushing on the Drinking Water Microbiome,FRONTIERS IN MICROBIOLOGY,NA,9,,SEP 19,2018,"El-Chakhtoura, Joline | Saikaly, Pascal E. | van Loosdrecht, Mark C. M. | Vrouwenvelder, Johannes S.",16S rRNA gene pyrosequencing | biofilm | core microbiome | drinking water distribution system | microbial ecology | network flushing | residence time | water quality,10.3389/fmicb.2018.02205,NA,GU1IA,1664-302X,NA,sediment,terrestrial
WOS:000514618600001,"Mercury geochemistry and microbial diversity in meromictic Glacier Lake, Jamesville, NY",ENVIRONMENTAL MICROBIOLOGY REPORTS,NA,NA,,FEB 20,2020,"Yoshimura, Kristin M. | Todorova, Svetoslava | Biddle, Jennifer F.",,10.1111/1758-2229.12823,NA,KN1RZ,1758-2229,NA,sediment,terrestrial
WOS:000171528100006,Assessment of natural attenuation of chlorinated aliphatics and BTEX in subarctic groundwater,ENVIRONMENTAL SCIENCE & TECHNOLOGY,20,35,4038-4045,OCT 15,2001,"Richmond, SA | Lindstrom, JE | Braddock, JF",,NA,NA,481PG,0013-936X,NA,sediment,terrestrial
WOS:000087080100048,Detection and classification of atmospheric methane oxidizing bacteria in soil,NATURE,6783,405,175-178,MAY 11,2000,"Bull, ID | Parekh, NR | Hall, GH | Ineson, P | Evershed, RP",,NA,NA,314WG,0028-0836,NA,sediment,terrestrial
WOS:000263870600001,"Prokaryotic Populations and Activities in an Interbedded Coal Deposit, Including a Previously Deeply Buried Section (1.6-2.3 km) Above 150 Ma Basement Rock",GEOMICROBIOLOGY JOURNAL,3,26,163-178,NA,2009,"Fry, John C. | Horsfield, Brian | Sykes, Richard | Cragg, Barry A. | Heywood, Chloe | Kim, Gwang Tae | Mangelsdorf, Kai | Mildenhall, Dallas C. | Rinna, Joachim | Vieth, Andrea | Zink, Klaus-G | Sass, Henrik | Weightman, Andrew J. | Parkes, R. John",deep biosphere | terrestrial subsurface | biogeochemistry | prokaryote diversity | bacterial activity,10.1080/01490450902724832,NA,414NI,0149-0451,NA,sediment,terrestrial
WOS:000331395400001,Wide distribution of autochthonous branched glycerol dialkyl glycerol tetraethers (bGDGTs) in US Great Basin hot springs,FRONTIERS IN MICROBIOLOGY,NA,4,,AUG 8,2013,"Hedlund, Brian P. | Paraiso, Julienne J. | Williams, Amanda J. | Huang, Qiuyuan | Wei, Yuli | Dijkstra, Paul | Hungate, Bruce A. | Dong, Hailiang | Zhang, Chuanlun L.",geothermal springs | membrane-spanning lipids | bGDGTs | thermophiles | Great Basin | lipids,10.3389/fmicb.2013.00222,NA,AA9EA,1664-302X,NA,sediment,terrestrial
WOS:000358193100043,A Rapid and Economical Method for Efficient DNA Extraction from Diverse Soils Suitable for Metagenomic Applications,PLOS ONE,7,10,,JUL 13,2015,"Devi, Selvaraju Gayathri | Fathima, Anwar Aliya | Radha, Sudhakar | Arunraj, Rex | Curtis, Wayne R. | Ramya, Mohandass",,10.1371/journal.pone.0132441,NA,CN1PW,1932-6203,NA,sediment,terrestrial
