uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000220710300003,"Prescribed fire, soils, and stream water chemistry in a watershed in the Lake Tahoe Basin, California",INTERNATIONAL JOURNAL OF WILDLAND FIRE,1,13,27-35,NA,2004,"Stephens, SL | Meixner, T | Poth, M | McGurk, B | Payne, D",Sierra Nevada | mixed conifer forests | phosphorus | nutrients,10.1071/WF03002,NA,810NF,1049-8001,NA,stream,freshwater
WOS:A1986C983500004,"SOURCES OF ORGANIC NITROGEN, PHOSPHORUS AND CARBON IN ANTARCTIC STREAMS",HYDROBIOLOGIA,3,134,215-225,MAR 30,1986,"DOWNES, MT | HOWARDWILLIAMS, C | VINCENT, WF",,NA,NA,C9835,0018-8158,NA,stream,freshwater
WOS:A1994NM34300006,MEASUREMENT OF NUTRIENT SPIRALING IN A MEDITERRANEAN STREAM - COMPARISON OF 2 EXTREME HYDROLOGICAL PERIODS,ARCHIV FUR HYDROBIOLOGIE,2,130,215-227,APR,1994,"MALTCHIK, L | MOLLA, S | CASADO, C | MONTES, C",,NA,NA,NM343,0003-9136,NA,stream,freshwater
WOS:A1979JS62200018,TRANSPORT AND TRANSFORMATION OF PHOSPHORUS IN A FOREST STREAM ECOSYSTEM,ECOLOGY,6,60,1255-1269,NA,1979,"MEYER, JL | LIKENS, GE",,NA,NA,JS622,0012-9658,NA,stream,freshwater
WOS:A1981LL63500003,"PHOSPHORUS, NITROGEN, AND ORGANIC-CARBON FLUX IN A HEADWATER STREAM",ARCHIV FUR HYDROBIOLOGIE,1,91,28-44,NA,1981,"MEYER, JL | LIKENS, GE | SLOANE, J",,NA,NA,LL635,0003-9136,NA,stream,freshwater
WOS:000247238200005,Benthic sediment influence on dissolved phosphorus concentrations in a headwater stream,BIOGEOCHEMISTRY,3,84,297-309,JUL,2007,"Lottig, Noah R. | Stanley, Emily H.",phosphorus retention | sediments | equilibrium phosphorus concentration | EPC | extractable phosphorus | streams,10.1007/s10533-007-9116-0,NA,178RQ,0168-2563,NA,stream,freshwater
WOS:000395428400010,Blooms of benthic diatoms in phosphorus-poor streams,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,2,15,110-111,MAR,2017,"Bothwell, Max L. | Taylor, Brad W.",,10.1002/fee.1466,NA,EM6ND,1540-9295,NA,stream,freshwater
WOS:000236510700014,"Relationships between stream water chemistry and military land use in forested watersheds in Fort Benning, Georgia",ECOLOGICAL INDICATORS,2,6,458-466,APR,2006,"Bhat, S | Jacobs, JM | Hatfield, K | Prenger, J",watershed characteristics | land use | stream water quality | military training | disturbance | fort benning,10.1016/j.ecolind.2005.06.005,NA,028TC,1470-160X,NA,stream,freshwater
WOS:000439779100008,Iron limitation effects on nitrogen-fixing organisms with possible implications for cyanobacterial blooms,FEMS MICROBIOLOGY ECOLOGY,5,94,,MAY,2018,"Larson, Chad A. | Mirza, Babur | Rodrigues, Jorge L. Mazza | Passy, Sophia I.",cyanobacteria | nifH | nitrogen-fixers | community structure | phosphorus-iron colimitation | cyanoHABs,10.1093/femsec/fiy046,NA,GO2DX,0168-6496,NA,stream,freshwater
WOS:A1985ALB2900004,DISSOLVED INORGANIC PHOSPHORUS IN STREAMS OF THE INDIAN ARID ZONE,JOURNAL OF HYDROLOGY,1-2,78,49-59,NA,1985,"CHOUDHARI, JS",,NA,NA,ALB29,0022-1694,NA,stream,freshwater
WOS:000422753200007,Macrophyte-driven transient storage and phosphorus uptake in a western Wisconsin stream,HYDROLOGICAL PROCESSES,2,32,253-263,JAN 15,2018,"Bohrman, Katherine J. | Strauss, Eric A.",aquatic vegetation | macrophytes | nutrient transport | phosphorus uptake | stream ecosystems | tracer studies | transient storage,10.1002/hyp.11411,NA,FS9QM,0885-6087,NA,stream,freshwater
WOS:000345822200022,Measuring the impacts of land use on water quality influenced by non-point sources,CURRENT SCIENCE,10,107,1719-1725,NOV 25,2014,"Sen, Ranen | Chakrabarti, Sharadindra | Chakravortty, Somdatta",Land use | non-point source | nitrate-nitrogen | phosphorus | water quality,NA,NA,AU8BR,0011-3891,NA,stream,freshwater
WOS:A1983QY89200013,THE EFFECT OF GRAZING INTENSITY ON PHOSPHORUS SPIRALLING IN AUTOTROPIC STREAMS,OECOLOGIA,3,58,358-366,NA,1983,"MULHOLLAND, PJ | NEWBOLD, JD | ELWOOD, JW | HOM, CL",,NA,NA,QY892,0029-8549,NA,stream,freshwater
WOS:000242505000027,"Changes in phosphorus content of two aquatic macrophytes according to water velocity, trophic status and time period in hardwater streams",HYDROBIOLOGIA,NA,575,343-351,JAN,2007,"Baldy, Virginie | Tremolieres, Michele | Andrieu, Muriel | Belliard, Jacques",aquatic macrophytes | water trophic status | phosphorus | water velocity,10.1007/s10750-006-0380-0,NA,112DG,0018-8158,NA,stream,freshwater
WOS:000239952300005,"Organic matter, nitrogen and phosphorus fluxes associated with leaf litter in two small streams with different riparian vegetation: a budget approach",ARCHIV FUR HYDROBIOLOGIE,3,166,363-385,JUL,2006,"Molinero, J. | Pozo, J.",organic matter | nitrogen | phosphorus | eucalyptus | plantation forestry | streams,10.1127/0003-9136/2006/0166-0363,NA,076JD,0003-9136,NA,stream,freshwater
WOS:000266439000004,"Variation in stream C, N and P uptake along an altitudinal gradient: a space-for-time analogue to assess potential impacts of climate change",HYDROLOGY RESEARCH,2-3,40,123-137,MAY,2009,"Marti, Eugenia | Fonolla, Paula | von Schiller, Daniel | Sabater, Francesc | Argerich, Alba | Ribot, Miquel | Lluis Riera, Joan",carbon | climate change | nitrogen | phosphorus | streams | uptake,10.2166/nh.2009.090,NA,450YX,0029-1277,NA,stream,freshwater
WOS:A1981ME24600016,NITROGEN AND PHOSPHORUS DYNAMICS IN HOT DESERT STREAMS OF SOUTHWESTERN USA,HYDROBIOLOGIA,2,83,303-312,NA,1981,"GRIMM, NB | FISHER, SG | MINCKLEY, WL",,NA,NA,ME246,0018-8158,NA,stream,freshwater
WOS:A1976CQ49400005,PHOSPHORUS INPUTS INTO A STREAM DRAINING AN AGRICULTURAL WATERSHED .1. SAMPLING,WATER AIR AND SOIL POLLUTION,1,6,39-52,NA,1976,"SHARPLEY, AN | SYERS, JK | OCONNOR, PW",,NA,NA,CQ494,0049-6979,NA,stream,freshwater
WOS:000285715300017,Phosphorus Adsorption and Desorption Potential of Stream Sediments and Field Soils in Agricultural Watersheds,JOURNAL OF ENVIRONMENTAL QUALITY,1,40,144-152,JAN-FEB,2011,"Agudelo, Sandra C. | Nelson, Nathan O. | Barnes, Philip L. | Keane, Timothy D. | Pierzynski, Gary M.",,10.2134/jeq2010.0153,NA,700DP,0047-2425,NA,stream,freshwater
WOS:000350870100007,Total Phosphorus Input to the Cache la Poudre River in Northern Colorado,WATER ENVIRONMENT RESEARCH,2,87,169-178,FEB,2015,"Son, Ji-Hee | Goodwin, Stephen | Carlson, Kenneth",Cache la Poudre River | load analysis | nutrient regulation | total phosphorus | water resource recovery facilities,10.2175/106143014X14062131179393,NA,CD1YH,1061-4303,NA,stream,freshwater
WOS:000428882400013,Climate Sensitivity of Phosphorus Loadings to an Urban Stream,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2,54,527-542,APR,2018,"Munson, Kate M. | Vogel, Richard M. | Durant, John L.",climate elasticity | multivariate | nutrients | nutrient loading | nonpoint source pollution | streamflow | phosphorus | water quality,10.1111/1752-1688.12621,NA,GB2KX,1093-474X,NA,stream,freshwater
WOS:000258958700002,"Inter-annual, annual, and seasonal variation of P and N retention in a perennial and an intermittent stream",ECOSYSTEMS,5,11,670-687,AUG,2008,"von Schiller, Daniel | Marti, Eugenia | Riera, Joan Lluis | Ribot, Miquel | Argerich, Alba | Fonolla, Paula | Sabater, Francesc",nutrient retention | nutrient spiralling | uptake length | temporal variation | nitrogen | phosphorus | intermittent stream,10.1007/s10021-008-9150-3,NA,344WT,1432-9840,NA,stream,freshwater
WOS:000262483500013,Modeling Phosphorus in the Lake Allatoona Watershed Using SWAT: I. Developing Phosphorus Parameter Values,JOURNAL OF ENVIRONMENTAL QUALITY,1,38,111-120,JAN-FEB,2009,"Radcliffe, D. E. | Lin, Z. | Risse, L. M. | Romeis, J. J. | Jackson, C. R.",,10.2134/jeq2007.0110,NA,394WJ,0047-2425,NA,stream,freshwater
WOS:A1983RJ86800031,PHOSPHORUS DYNAMICS IN A WOODLAND STREAM ECOSYSTEM - A STUDY OF NUTRIENT SPIRALLING,ECOLOGY,5,64,1249-1265,NA,1983,"NEWBOLD, JD | ELWOOD, JW | ONEILL, RV | SHELDON, AL",,NA,NA,RJ868,0012-9658,NA,stream,freshwater
WOS:A1981MJ22100011,STREAM PHOSPHORUS EXPORTS FROM WATERSHEDS WITH CONTRASTING LAND USES IN SOUTHERN ONTARIO,WATER RESOURCES BULLETIN,4,17,627-634,NA,1981,"HILL, AR",,NA,NA,MJ221,0043-1370,NA,stream,freshwater
WOS:000450842300011,Effects of stream velocity and phosphorus concentrations on alkaline phosphatase activity and carbon:phosphorus ratios in periphyton,HYDROBIOLOGIA,1,826,173-182,JAN,2019,"Hiatt, Daniel L. | Back, Jeffrey A. | King, Ryan S.",Flow regime | Flow intermittence | Water velocity | Stoichiometry | Exoenzymes | Eutrophication | Streams | Ecoenzymes | Benthic periphyton,10.1007/s10750-018-3727-4,NA,HB2BX,0018-8158,NA,stream,freshwater
WOS:A1989AB03300001,PHOSPHORUS AND GLUCOSE-UPTAKE BY SESTON AND EPILITHON IN BOREAL FOREST STREAMS,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,2,8,123-133,JUN,1989,"CORNING, KE | DUTHIE, HC | PAUL, BJ",,NA,NA,AB033,0887-3593,NA,stream,freshwater
WOS:000071498000002,Nutrients in streams during baseflow in selected environmental settings of the Potomac River Basin,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,6,33,1155-1171,DEC,1997,"Miller, CV | Denis, JM | Ator, SW | Brakebill, JW",water quality | land use | nutrients | phosphorus | nitrogen | Potomac River | streams | surface water,NA,NA,YR465,0043-1370,NA,stream,freshwater
WOS:000279033400007,CHANGES IN ABIOTIC AND BIOTIC PHOSPHORUS UPTAKE ACROSS A GRADIENT OF STREAM CONDITION,RIVER RESEARCH AND APPLICATIONS,5,26,636-649,JUN,2010,"Aldridge, Kane T. | Brookes, Justin D. | Ganf, George G.",stream | phosphorus | uptake | abiotic | biotic | biofilm | epilithic community | land-use,10.1002/rra.1276,NA,614CS,1535-1459,NA,stream,freshwater
WOS:000090027300009,Export coefficient modeling to assess phosphorus loading in an urban watershed,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,5,36,1053-1061,OCT,2000,"Winter, JG | Duthie, HC",export coefficient modeling | nonpoint source pollution | phosphorus loading | land use planning | decision making | watershed management | urban runoff,NA,NA,366VQ,1093-474X,NA,stream,freshwater
WOS:000072324700003,Nutrient exports from two agriculture-dominated watersheds in southern Sweden,NORDIC HYDROLOGY,1,29,41-56,NA,1998,"Ulen, B",,NA,NA,ZA059,0029-1277,NA,stream,freshwater
WOS:A1984SA68900015,ALGAL AVAILABILITY OF PHOSPHORUS IN SUSPENDED STREAM SEDIMENTS OF VARYING PARTICLE-SIZE,JOURNAL OF ENVIRONMENTAL QUALITY,1,13,82-86,NA,1984,"DORICH, RA | NELSON, DW | SOMMERS, LE",,NA,NA,SA689,0047-2425,NA,stream,freshwater
WOS:000349968400015,Rapid ecosystem response to restoration in an urban stream,HYDROBIOLOGIA,1,749,197-211,MAY,2015,"Arango, Clay P. | James, Paul W. | Hatch, Kyle B.",Large woody debris | Nitrogen uptake | Phosphorus uptake | Drift | Buried stream,10.1007/s10750-014-2167-z,NA,CB9QZ,0018-8158,NA,stream,freshwater
WOS:A1984AAP9900001,USE OF THE ELECTRONIC PARTICLE COUNTER TO INVESTIGATE PHOSPHORUS ON PARTICLES IN STREAMS,HYDROBIOLOGIA,3,118,231-236,NA,1984,"VINER, AB",,NA,NA,AAP99,0018-8158,NA,stream,freshwater
WOS:000186733000006,Dissolved phosphorus transport during storm and base flow conditions from an agriculturally intensive southeastern coastal plain watershed,TRANSACTIONS OF THE ASAE,5,46,1355-1363,SEP-OCT,2003,"Novak, JM | Stone, KC | Watts, DW | Johnson, MH",Coastal Plain watershed | loads | phosphorus concentrations | stream flow,NA,NA,746EC,0001-2351,NA,stream,freshwater
WOS:A1986F150400009,"SEASONAL DYNAMICS OF PHOSPHORUS PARTITIONING AND EXPORT IN 2 STREAMS IN ALBERTA, CANADA",CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,12,43,2464-2471,DEC,1986,"MUNN, N | PREPAS, E",,NA,NA,F1504,0706-652X,NA,stream,freshwater
WOS:A1976BP27900008,"PHOSPHORUS LOSS BY STREAM TRANSPORT FROM A RURAL WATERSHED - QUANTITIES, PROCESSES, AND SOURCES",JOURNAL OF ENVIRONMENTAL QUALITY,2,5,148-157,NA,1976,"JOHNSON, AH | BOULDIN, DR | GOYETTE, EA | HEDGES, AM",,NA,NA,BP279,0047-2425,NA,stream,freshwater
WOS:000351402800010,Nutrient uptake dynamics across a gradient of nutrient concentrations and ratios at the landscape scale,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,2,120,326-340,FEB,2015,"Gibson, Catherine A. | O'Reilly, Catherine M. | Conine, Andrea L. | Lipshutz, Sondra M.",nutrient uptake | landscape | headwater streams | Catskill Mountains | TASCC | nutrient retention,10.1002/2014JG002747,NA,CD9FI,2169-8953,NA,stream,freshwater
WOS:000268867300002,Characteristics and Influence of Phosphorus Accumulated in the Bed Sediments of a Stream Located in an Agricultural Watershed,AQUATIC GEOCHEMISTRY,3,15,371-389,AUG,2009,"Hoffman, Adam R. | Armstrong, David E. | Lathrop, Richard C. | Penn, Michael R.",Agricultural watersheds | Bioavailable phosphorus | Phosphorus | Sediment | Equilibrium phosphorus concentrations,10.1007/s10498-008-9043-2,NA,482EN,1380-6165,NA,stream,freshwater
WOS:A1990DQ19100029,RESOURCE LIMITATION IN A STREAM COMMUNITY - PHOSPHORUS ENRICHMENT EFFECTS ON PERIPHYTON AND GRAZERS,ECOLOGY,4,71,1494-1502,AUG,1990,"HART, DD | ROBINSON, CT",,NA,NA,DQ191,0012-9658,NA,stream,freshwater
WOS:A1980JC47600004,DYNAMICS OF PHOSPHORUS AND ORGANIC-MATTER DURING LEAF DECOMPOSITION IN A FOREST STREAM,OIKOS,1,34,44-53,NA,1980,"MEYER, JL",,NA,NA,JC476,0030-1299,NA,stream,freshwater
WOS:000254021400016,A field methodology for quantifying phosphorus transfer and delivery to streams in first order agricultural catchments,JOURNAL OF HYDROLOGY,3-4,350,329-338,FEB 28,2008,"Deasy, C. | Heathwaite, A. L. | Brazier, R. E.",phosphorus | delivery | field methods | scale,10.1016/j.jhydrol.2007.10.037,NA,274SN,0022-1694,NA,stream,freshwater
WOS:A1978EM28600006,CONCENTRATIONS AND KINETICS OF PHOSPHORUS FRACTIONS IN WATER FROM STREAMS ENTERING LAKE MEMPHREMAGOG,JOURNAL OF THE FISHERIES RESEARCH BOARD OF CANADA,3,35,315-328,NA,1978,"PETERS, RH",,NA,NA,EM286,NA,NA,stream,freshwater
WOS:A1974S087400014,NITRATE-NITROGEN AND PHOSPHORUS CONTENTS OF STREAMS DRAINING SMALL AGRICULTURAL WATERSHEDS IN KENTUCKY,JOURNAL OF ENVIRONMENTAL QUALITY,1,3,46-49,NA,1974,"THOMAS, GW | CRUTCHFIELD, JD",,NA,NA,S0874,0047-2425,NA,stream,freshwater
WOS:A1991FM08400018,EFFECTS OF GEOTHERMAL GROUNDWATER ON NUTRIENT DYNAMICS OF A LOWLAND COSTA RICAN STREAM,ECOLOGY,3,72,951-965,JUN,1991,"PRINGLE, CM | TRISKA, FJ",ALGAE | CHLOROPHYLL-A | COSTA-RICA | GEOTHERMAL | GROUNDWATER | NITROGEN | PHOSPHORUS | TRACER INJECTION | TROPICAL STREAM | VOLCANIC,NA,NA,FM084,0012-9658,NA,stream,freshwater
WOS:A1979GS84700014,ROLE OF SEDIMENTS AND BRYOPHYTES IN PHOSPHORUS DYNAMICS IN A HEADWATER STREAM ECOSYSTEM,LIMNOLOGY AND OCEANOGRAPHY,2,24,365-375,NA,1979,"MEYER, JL",,NA,NA,GS847,0024-3590,NA,stream,freshwater
WOS:000187612800008,Phosphate retention in an agricultural stream using experimental additions of phosphate,HYDROLOGICAL PROCESSES,18,17,3649-3663,DEC 30,2003,"Macrae, ML | English, MC | Schiff, SL | Stone, MA",phosphorus | retention | streams | agriculture | experimental point source additions,NA,NA,758BN,0885-6087,NA,stream,freshwater
WOS:000315824300001,Using modified multiple phosphorus sensitivity indices for mitigation and management of phosphorus loads on a catchment level,FUNDAMENTAL AND APPLIED LIMNOLOGY,1,182,1-16,JAN,2013,"Oberholster, Paul J. | Dabrowski, Jackie | Botha, Anna-Maria",river phosphorus sensitivity index (RPSI) | lake phosphorus sensitivity index (LPSI) | periphyton | river substrate | lake A/C diatom ratio | eutrophication,10.1127/1863-9135/2013/0378,NA,102DR,1863-9135,NA,stream,freshwater
WOS:000335879900006,Parsimonious Model for Assessing Nutrient Impacts on Periphyton-Dominated Streams,JOURNAL OF ENVIRONMENTAL ENGINEERING,6,140,,JUN 1,2014,"Chapra, Steven C. | Flynn, Kyle F. | Rutherford, J. Christopher",Rivers and streams | Eutrophication | Phosphorus | Nitrogen | River | Eutrophication | Periphyton | Phosphorus | Nitrogen | Criteria,10.1061/(ASCE)EE.1943-7870.0000834,NA,AH1KU,0733-9372,NA,stream,freshwater
WOS:000281285800018,Phosphorus fertilizer form affects phosphorus loss to waterways: a paired catchment study,SOIL USE AND MANAGEMENT,3,26,365-373,SEP,2010,"McDowell, R. W. | Littlejohn, R. P. | Blennerhassett, J. D.",Reactive phosphate rock | stream | superphosphate,10.1111/j.1475-2743.2010.00289.x,NA,643HI,0266-0032,NA,stream,freshwater
WOS:A1992HT61800005,NONPOINT SOURCE PHOSPHORUS LOADS TO DELAWARE LAKES AND STREAMS,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-ENVIRONMENTAL SCIENCE AND ENGINEERING & TOXIC AND HAZARDOUS SUBSTANCE CONTROL,4,A27,1007-1019,NA,1992,"RITTER, WF",PHOSPHORUS | LAND USE | COASTAL PLAIN,NA,NA,HT618,1077-1204,NA,stream,freshwater
WOS:A1996VY79800004,"Measurement of nutrient spiralling during a period of continuous surface flow in a Mediterranean temporary stream (Arroyo de La Montesina, Spain)",HYDROBIOLOGIA,2,335,133-139,OCT 18,1996,"Maltchik, L | Molla, S | Montes, C | Casado, C",nitrate | phosphorus | nutrients | calcium | potassium | spiralling | disturbance | Mediterranean | temporary | stream,NA,NA,VY798,0018-8158,NA,stream,freshwater
WOS:A1973P482400006,"NITROGEN AND PHOSPHORUS IN A STRETCH OF GUADALUPE-RIVER, TEXAS, WITH5 MAIN-STREAM IMPOUNDMENTS",HYDROBIOLOGIA,3,41,419-441,NA,1973,"HANNAN, HH | YOUNG, WC | MAYHEW, JJ",,NA,NA,P4824,0018-8158,NA,stream,freshwater
WOS:A1985AGU0500017,IMPACT OF NITROGEN AND PHOSPHORUS ON [LIGNOCELLULOSE-C-14 DECOMPOSITION BY STREAM WOOD MICROFLORA,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,5,49,1113-1118,NA,1985,"AUMEN, NG | BOTTOMLEY, PJ | GREGORY, SV",,NA,NA,AGU05,0099-2240,NA,stream,freshwater
WOS:A1987L289300002,"MICROBIAL ACTIVITY ASSOCIATED WITH SESTON IN HEADWATER STREAMS - EFFECTS OF NITROGEN, PHOSPHORUS AND TEMPERATURE",FRESHWATER BIOLOGY,3,18,405-413,DEC,1987,"PETERS, GT | WEBSTER, JR | BENFIELD, EF",,NA,NA,L2893,0046-5070,NA,stream,freshwater
WOS:A1976BU94900004,"CARBON, NITROGEN, AND PHOSPHORUS DYNAMICS DURING LEAF DECAY IN NUTRIENT-ENRICHED STREAM MICRO-ECOSYSTEMS",FRESHWATER BIOLOGY,3,6,221-228,NA,1976,"HOWARTH, RW | FISHER, SG",,NA,NA,BU949,0046-5070,NA,stream,freshwater
WOS:000296147200007,A REGIONAL MODELING FRAMEWORK OF PHOSPHORUS SOURCES AND TRANSPORT IN STREAMS OF THE SOUTHEASTERN UNITED STATES,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,5,47,991-1010,OCT,2011,"Garcia, Ana Maria | Hoos, Anne B. | Terziotti, Silvia",nutrients | nonpoint source pollution | phosphorus | transport and fate | simulation | watersheds | SPARROW,10.1111/j.1752-1688.2010.00517.x,NA,836WF,1093-474X,NA,stream,freshwater
WOS:000245656800016,"Relating phosphorus uptake to changes in transient storage and streambed sediment characteristics in headwater tributaries of Valley Creek, an urbanizing watershed",JOURNAL OF HYDROLOGY,3-4,336,444-457,APR 7,2007,"Ryan, Robert J. | Packman, Aaron I. | Kilham, Susan S.",phosphorus uptake | transient storage | sediment | urban watershed | Valley Creek,10.1016/j.jhydrol.2007.01.021,NA,156NS,0022-1694,NA,stream,freshwater
WOS:000220766600006,Long-term responses of the Kuparuk River ecosystem to phosphorus fertilization,ECOLOGY,4,85,939-954,APR,2004,"Slavik, K | Peterson, BJ | Deegan, LA | Bowden, WB | Hershey, AE | Hobbie, JE",arctic stream | bryophytes | community structure | ecosystem response | grayling | insects | Kuparuk River | Alaska (USA) | nutrient enrichment | phosphorus fertilization | stream fertilization,NA,NA,811IW,0012-9658,NA,stream,freshwater
WOS:000283592800007,"Stream ecosystem response to chronic deposition of N and acid at the Bear Brook Watershed, Maine",ENVIRONMENTAL MONITORING AND ASSESSMENT,1-4,171,83-92,DEC,2010,"Simon, Kevin S. | Chadwick, Michael A. | Huryn, Alexander D. | Valett, H. Maurice",Leaf breakdown | Acid | Nutrient uptake | Phosphorus | Nitrogen,10.1007/s10661-010-1532-2,NA,672NQ,0167-6369,NA,stream,freshwater
WOS:000081682400002,Retention of spike additions of soluble phosphorus in a northern eutrophic stream,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,2,18,185-198,JUN,1999,"Meals, DW | Levine, SN | Wang, D | Hoffmann, JP | Cassell, EA | Drake, JC | Pelton, DK | Galarneau, HM | Brown, AB",phosphorus | phosphorus retention | phosphorus uptake | phosphorus cycling | streams | epilithon | macrophytes | sediments | LaPlatte River | Vermont,NA,NA,220RZ,0887-3593,NA,stream,freshwater
