uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000500493300020,Randomized Lasso Links Microbial Taxa with Aquatic Functional Groups Inferred from Flow Cytometry,MSYSTEMS,5,4,,SEP-OCT,2019,"Rubbens, Peter | Schmidt, Marian L. | Props, Ruben | Biddanda, Bopaiah A. | Boon, Nico | Waegeman, Willem | Denef, Vincent J.",16S rRNA | aquatic microbiology | bacterioplankton | flow cytometry | heterotrophic productivity | machine learning | variable selection,10.1128/mSystems.00093-19,NA,JS7OM,2379-5077,NA,lake,freshwater
WOS:000220146500013,Stable isotope evidence for microbial sulphate reduction at the bed of a polythermal high Arctic glacier,EARTH AND PLANETARY SCIENCE LETTERS,3-4,219,341-355,MAR 15,2004,"Wadham, JL | Bottrell, S | Tranter, M | Raiswell, R",sulphate reduction | subglacial microbiology | subglacial geochemistry | chemical weathering,10.1016/S0012-821X(03)00683-6,NA,802EJ,0012-821X,NA,lake,freshwater
WOS:000448007600003,Blastomycosis in Southern Saskatchewan 2000-2015: Unique presentations and disease characteristics,MEDICAL MYCOLOGY,7,56,787-795,OCT,2018,"Lohrenz, Sarah | Minion, Jessica | Pandey, Mamata | Karunakaran, Kumudhini",blastomycosis | deep fungal infections | epidemiology | Canada | Saskatchewan | infectious disease,10.1093/mmy/myx131,NA,GX8BY,1369-3786,NA,lake,freshwater
WOS:000380710200035,Phenotypic plasticity and negative allelopathy in Microcystis strains,ANNALS OF MICROBIOLOGY,3,66,1265-1276,SEP,2016,"Rios, Jacinavicius Fernanda | Leal, Carneiro Ronaldo | Leite, Sant'Anna Celia | Janaina, Rigonato | Retz, Carvalho Luciana",Allelopathy | Cyanobacteria | Microcystins | Microcystis aeruginosa,10.1007/s13213-016-1215-5,NA,DS3VG,1590-4261,NA,lake,freshwater
WOS:000379249000003,Site-specific environmental factors control bacterial and viral diversity in stormwater retention ponds,AQUATIC MICROBIAL ECOLOGY,1,77,23-36,NA,2016,"Saxton, Matthew A. | Naqvi, Nuha S. | Rahman, Faraz | Thompson, Charleton P. | Chambers, Randolph M. | Kaste, James M. | Williamson, Kurt E.",Virus | Bacteria | Microbial ecology | Stormwater | Runoff | Retention ponds | Community composition,10.3354/ame01786,NA,DQ5MH,0948-3055,NA,lake,freshwater
WOS:000077587900032,Proficiencies of three anaerobic culture systems for recovering periodontal pathogenic bacteria,JOURNAL OF CLINICAL MICROBIOLOGY,1,37,171-174,JAN,1999,"Doan, N | Contreras, A | Flynn, J | Morrison, J | Slots, J",,NA,NA,149CQ,0095-1137,NA,lake,freshwater
WOS:000397971100016,Searching for novel photolyases in UVC-resistant Antarctic bacteria,EXTREMOPHILES,2,21,409-418,MAR,2017,"Jose Marizcurrena, Juan | Morel, Maria A. | Brana, Victoria | Morales, Danilo | Martinez-Lopez, Wilner | Castro-Sowinski, Susana",Antarctic microbiology | Photolyase | UVC-resistant bacteria | Photo-repair,10.1007/s00792-016-0914-y,NA,EQ3KN,1431-0651,NA,lake,freshwater
WOS:000442468000022,Patchy field sampling biases understanding of climate change impacts across the Arctic,NATURE ECOLOGY & EVOLUTION,9,2,1443-1448,SEP,2018,"Metcalfe, Daniel B. | Hermans, Thirze D. G. | Ahlstrand, Jenny | Becker, Michael | Berggren, Martin | Bjork, Robert G. | Bjorkman, Mats P. | Blok, Daan | Chaudhary, Nitin | Chisholm, Chelsea | Classen, Aimee T. | Hasselquist, Niles J. | Jonsson, Micael | Kristensen, Jeppe A. | Kumordzi, Bright B. | Lee, Hanna | Mayor, Jordan R. | Prevey, Janet | Pantazatou, Karolina | Rousk, Johannes | Sponseller, Ryan A. | Sundqvist, Maja K. | Tang, Jing | Uddling, Johan | Wallin, Goran | Zhang, Wenxin | Ahlstrom, Anders | Tenenbaum, David E. | Abdi, Abdulhakim M.",,10.1038/s41559-018-0612-5,NA,GR3DB,2397-334X,NA,lake,freshwater
WOS:000365129900003,Performance of a New Rapid Immunoassay Test Kit for Point-of-Care Diagnosis of Significant Bacteriuria,JOURNAL OF CLINICAL MICROBIOLOGY,9,53,2805-2809,SEP,2015,"Stapleton, Ann E. | Cox, Marsha E. | DiNello, Robert K. | Geisberg, Mark | Abbott, April | Roberts, Pacita L. | Hooton, Thomas M.",,10.1128/JCM.00353-15,NA,CW6TE,0095-1137,NA,lake,freshwater
WOS:A1993LH07100001,PATHOGENIC POTENTIAL OF VIBRIO-CHOLERAE-01 ISOLATED FROM MAPOCHO RIVER AND AGUADA DITCH,REVISTA MEDICA DE CHILE,5,121,483-488,MAY,1993,"HERRERA, N | PRADO, V | MAMANI, N | MARTINEZ, J | OJEDA, A","VIBRIO-CHOLERAE | CHOLERA TOXIN | WATER, MICROBIOLOGY | RABBITS | ENZYME-LINKED IMMUNOSORBENT ASSAY | PUBLIC HEALTH",NA,NA,LH071,0034-9887,NA,lake,freshwater
WOS:000279517200019,Whole-community genome amplification (WCGA) leads to compositional bias in methane-oxidizing communities as assessed by pmoA-based microarray analyses and QPCR,ENVIRONMENTAL MICROBIOLOGY REPORTS,5,1,434-441,OCT,2009,"Bodelier, Paul L. E. | Kamst, Miranda | Meima-Franke, Marion | Stralis-Pavese, Nancy | Bodrossy, Levente",,10.1111/j.1758-2229.2009.00066.x,NA,620RO,1758-2229,NA,lake,freshwater
WOS:000408193500005,The Baltic Sea Virome: Diversity and Transcriptional Activity of DNA and RNA Viruses,MSYSTEMS,1,2,,JAN-FEB,2017,"Allen, Lisa Zeigler | McCrow, John P. | Ininbergs, Karolina | Dupont, Christopher L. | Badger, Jonathan H. | Hoffman, Jeffery M. | Ekman, Martin | Allen, Andrew E. | Bergman, Birgitta | Venter, J. Craig",marine microbiology | viral ecology | viral metagenomics | viral metatranscriptomics | viral/host inference,10.1128/mSystems.00125-16,NA,FE4OP,2379-5077,NA,lake,freshwater
WOS:000289528200007,Minimising harbour siltation-findings of PIANC Working Group 43,OCEAN DYNAMICS,2-3,61,233-244,MAR,2011,"Kirby, Robert",Generic sediment management systems | Auto-flushing | Entrance flow optimisation systems | Passive nautical depth | Active nautical depth | World port and shipping industry,10.1007/s10236-010-0336-9,NA,750EQ,1616-7341,NA,lake,freshwater
WOS:000348718000003,Detection of Biomarkers of Pathogenic Naegleria fowleri Through Mass Spectrometry and Proteomics,JOURNAL OF EUKARYOTIC MICROBIOLOGY,1,62,12-20,JAN-FEB,2015,"Moura, Hercules | Izquierdo, Fernando | Woolfitt, Adrian R. | Wagner, Glauber | Pinto, Tatiana | del Aguila, Carmen | Barr, John R.",Free-living amoebae | matrix-assisted laser-desorption-ionization-time-of-flight mass spectrometry | Naegleria | protein fingerprints,10.1111/jeu.12178,NA,CA2DB,1066-5234,NA,lake,freshwater
WOS:000252592100005,Effects of temperature on the diversity and community structure of known methanogenic groups and other archaea in high Arctic peat,ISME JOURNAL,1,2,37-48,JAN,2008,"Hoj, Lone | Olsen, Rolf A. | Torsvik, Vigdis L.",archaea | Arctic microbiology | diversity | methane | peat | temperature,10.1038/ismej.2007.84,NA,254NA,1751-7362,NA,lake,freshwater
WOS:000408230000006,"Characterization of a cold-active bacterium isolated from the South Pole ""Ice Tunnel""",EXTREMOPHILES,5,21,891-901,SEP,2017,"Madigan, Michael T. | Kempher, Megan L. | Bender, Kelly S. | Sullivan, Paul | Sattley, W. Matthew | Dohnalkova, Alice C. | Joye, Samantha B.",Antarctic microbiology | Amundsen-Scott South Pole Station | Pseudomonas psychrophila,10.1007/s00792-017-0950-2,NA,FE5CQ,1431-0651,NA,lake,freshwater
WOS:000303108600010,Ebola virus entry requires the host-programmed recognition of an intracellular receptor,EMBO JOURNAL,8,31,1947-1960,APR 18,2012,"Miller, Emily Happy | Obernosterer, Gregor | Raaben, Matthijs | Herbert, Andrew S. | Deffieu, Maika S. | Krishnan, Anuja | Ndungo, Esther | Sandesara, Rohini G. | Carette, Jan E. | Kuehne, Ana I. | Ruthel, Gordon | Pfeffer, Suzanne R. | Dye, John M. | Whelan, Sean P. | Brummelkamp, Thijn R. | Chandran, Kartik",Ebola virus | Marburg virus | Niemann-Pick C1 | viral entry | viral receptor,10.1038/emboj.2012.53,NA,930AV,0261-4189,NA,lake,freshwater
WOS:000243612400005,An experimental comparison of respiration measuring techniques in fermenters and shake flasks: exhaust gas analyzer vs. RAMOS device vs. respirometer,JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,2,34,123-130,FEB,2007,"Seletzky, Juri M. | Noack, Ute | Hahn, Sebastian | Knoll, Arnd | Amoabediny, Ghassem | Buechs, Jochen",Corynebacterium glutamicum | exhaust gas analyzer | oxygen electrode | oxygen transfer | respirometry | shake flask,10.1007/s10295-006-0176-2,NA,127US,1367-5435,NA,lake,freshwater
WOS:000455120400017,Reevaluating the Salty Divide: Phylogenetic Specificity of Transitions between Marine and Freshwater Systems,MSYSTEMS,6,3,,NOV-DEC,2018,"Paver, Sara F. | Muratore, Daniel | Newton, Ryan J. | Coleman, Maureen L.",16S rRNA | SAR11 | aquatic ecology | aquatic microbiology | biogeography | environmental transitions | microbial ecology | tag sequencing,10.1128/mSystems.00232-18,NA,HG6UH,2379-5077,NA,lake,freshwater
WOS:000269249200005,Microbiological disproportionation of inorganic sulfur compounds,JOURNAL OF SULFUR CHEMISTRY,3-4,29,281-292,NA,2008,"Finster, Kai",disproportionation | sulfur metabolism | bacteria | fractionation | sulfate reduction,10.1080/17415990802105770,NA,487CW,1741-5993,NA,lake,freshwater
WOS:000268355200006,INVESTIGATION OF SHELL DISEASE IN MAP TURTLES (GRAPTEMYS SPP.),JOURNAL OF WILDLIFE DISEASES,3,45,637-652,JUL,2009,"Hernandez-Divers, Stephen J. | Hensel, Patrick | Gladden, Juliet | Hernandez-Divers, Sonia M. | Buhlmann, Kurt A. | Hagen, Chris | Sanchez, Susan | Latimer, Kenneth S. | Ard, Mary | Camus, Alvin C.",Biopsy | histopathology | Graptemys | map turtle | microbiology | shell disease,NA,NA,475JS,0090-3558,NA,lake,freshwater
WOS:000260355500003,A survey of the microbial populations in some Australian coalbed methane reservoirs,INTERNATIONAL JOURNAL OF COAL GEOLOGY,1-2,76,14-24,OCT 2,2008,"Li, Dongmei | Hendry, Philip | Faiz, Mohinudeen",Coalbed methane | Biogenic gas | Prokaryotes | Sydney Basin | Port Phillip Basin | Surat Basins,10.1016/j.coal.2008.04.007,NA,364SL,0166-5162,NA,lake,freshwater
WOS:000496621500001,Surface Stability in Drylands Is Influenced by Dispersal Strategy of Soil Bacteria,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,11,124,3403-3418,NOV,2019,"Elliott, David R. | Thomas, Andrew D. | Strong, Craig L. | Bullard, Joanna",biocrust | soil | microbiome | dryland | dust | air,10.1029/2018JG004932,NA,JZ7OY,2169-8953,NA,lake,freshwater
WOS:000278591300034,Meeting Report: Knowledge and Gaps in Developing Microbial Criteria for Inland Recreational Waters,ENVIRONMENTAL HEALTH PERSPECTIVES,6,118,871-876,JUN,2010,"Dorevitch, Samuel | Ashbolt, Nicholas J. | Ferguson, Christobel M. | Fujioka, Roger | McGee, Charles D. | Soller, Jeffrey A. | Whitman, Richard L.",Clean Water Act | environmental epidemiology | environmental microbiology | indicator bacteria | inland waters | predictive modeling | waterborne pathogens | water recreation,10.1289/ehp.0901627,NA,608NP,0091-6765,NA,lake,freshwater
WOS:000317047500009,Pathogenic Escherichia coli in rural household container waters,WATER SCIENCE AND TECHNOLOGY,6,67,1230-1237,NA,2013,"Jagals, P. | Barnard, T. G. | Mokoena, M. M. | Ashbolt, N. | Roser, D. J.",domestic drinking water containers | Escherichia coli | pathogens | PCR | rural households | virulence genes,10.2166/wst.2013.677,NA,118TA,0273-1223,NA,lake,freshwater
WOS:A1995QF42800052,"MICROBIOLOGICAL COMPARISONS WITHIN AND ACROSS CONTIGUOUS LACUSTRINE, PALEOSOL, AND FLUVIAL SUBSURFACE SEDIMENTS",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,2,61,749-757,FEB,1995,"KIEFT, TL | FREDRICKSON, JK | MCKINLEY, JP | BJORNSTAD, BN | RAWSON, SA | PHELPS, TJ | BROCKMAN, FJ | PFIFFNER, SM",,NA,NA,QF428,0099-2240,NA,lake,freshwater
WOS:000425843200014,Low Yield of FilmArray GI Panel in Hospitalized Patients with Diarrhea: an Opportunity for Diagnostic Stewardship Intervention,JOURNAL OF CLINICAL MICROBIOLOGY,3,56,,MAR,2018,"Hitchcock, Matthew M. | Gomez, Carlos A. | Banaei, Niaz",FilmArray GI Panel | diagnostic stewardship | diarrhea | syndromic testing,10.1128/JCM.01558-17,NA,FX1WJ,0095-1137,NA,lake,freshwater
WOS:000500026800001,Temperature and pH growth profile prediction of newly isolated bacterial strains from alkaline soils,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,3,100,1155-1163,FEB,2020,"Sovljanski, Olja | Tomic, Ana | Pezo, Lato | Markov, Sinisa",bacterial isolation | alkaliphilic sporogenic bacteria | alkaline soils | mathematical modelling,10.1002/jsfa.10124,NA,KA6EP,0022-5142,NA,lake,freshwater
WOS:000447282700001,MALDI-TOF MS Affords Discrimination of Deinococcus aquaticus Isolates Obtained From Diverse Biofilm Habitats,FRONTIERS IN MICROBIOLOGY,NA,9,,OCT 15,2018,"Tuohy, James M. | Mueller-Spitz, Sabrina R. | Albert, Chad M. | Scholz-Ng, Stacy E. | Wall, Melinda E. | Noutsios, George T. | Gutierrez, Anthony J. | Sandrin, Todd R.",mass spectroscopy | freshwater biofilms | Bruker's Biotyping | BOX-A1R fingerprinting | 16S rRNA gene,10.3389/fmicb.2018.02442,NA,GW9DR,1664-302X,NA,lake,freshwater
WOS:000221214500002,Ecosystems on ice: the microbial ecology of Markham Ice Shelf in the high Arctic,CRYOBIOLOGY,2,48,103-112,APR,2004,"Vincent, WF | Mueller, DR | Bonilla, S",algae | Arctic | cyanobacteria | cryo-ecosystems | extremophiles | ice | lutein | microbiology | pigments | polar | scytonemin | snowball earth,10.1016/j.cryobiol.2004.01.006,NA,817ZD,0011-2240,NA,lake,freshwater
WOS:000508748500020,Comparison of different media for the detection of denitrifying and nitrate reducing bacteria in mesotrophic aquatic environments by the most probable number method,JOURNAL OF MICROBIOLOGICAL METHODS,NA,168,,JAN,2020,"Boellmann, Joerg | Martienssen, Marion",Bacteria quantification | Bacteria cultivation | Denitrification | Fresh water | Nitrate reduction rate,10.1016/j.mimet.2019.105808,NA,KE7RJ,0167-7012,NA,lake,freshwater
WOS:000330339800021,Linking Geology and Microbiology: Inactive Pockmarks Affect Sediment Microbial Community Structure,PLOS ONE,1,9,,JAN 24,2014,"Haverkamp, Thomas H. A. | Hammer, Oyvind | Jakobsen, Kjetill S.",,10.1371/journal.pone.0085990,NA,298QQ,1932-6203,NA,lake,freshwater
WOS:000254359000009,The life history of the plant pathogen Pseudomonas syringae is linked to the water cycle,ISME JOURNAL,3,2,321-334,MAR,2008,"Morris, Cindy E. | Sands, David C. | Vinatzer, Boris A. | Glaux, Catherine | Guilbaud, Caroline | Buffiere, Alain | Yan, Shuangchun | Dominguez, Helene | Thompson, Brian M.",aquatic microbiology | epidemiology | ice nucleation | plant pathogen | Pseudomonas syringae,10.1038/ismej.2007.113,NA,279MJ,1751-7362,NA,lake,freshwater
WOS:000377656500001,"Flow Cytometric Assessment of Bacterial Abundance in Soils, Sediments and Sludge",FRONTIERS IN MICROBIOLOGY,NA,7,,JUN 14,2016,"Frossard, Aline | Hammes, Frederik | Gessner, Mark O.",flow cytometry | epifluorescence microscopy | ATP | bacterial abundance | sediment | soil | drinking water treatment plant sand-filters,10.3389/fmicb.2016.00903,NA,DO3CA,1664-302X,NA,lake,freshwater
WOS:000267660700018,Effect of gelling agent on colony formation in solid cultivation of microbial community in lake sediment,ENVIRONMENTAL MICROBIOLOGY,7,11,1827-1834,JUL,2009,"Tamaki, Hideyuki | Hanada, Satoshi | Sekiguchi, Yuji | Tanaka, Yasuhiro | Kamagata, Yoichi",,10.1111/j.1462-2920.2009.01907.x,NA,466KI,1462-2912,NA,lake,freshwater
WOS:A1992JC73000006,"SUBLACUSTRINE HYDROTHERMAL SEEPS IN NORTHERN LAKE TANGANYIKA, EAST-AFRICAN RIFT - 1991 TANGANYDRO EXPEDITION",BULLETIN DES CENTRES DE RECHERCHES EXPLORATION-PRODUCTION ELF AQUITAINE,1,16,55-81,JUN 24,1992,"TIERCELIN, JJ | STOFFERS, P | KIMUNA, DT | NDONTONI, Z | NZOJIBWAMI, E",HYDROTHERMAL CHIMNEY | HOT SPRINGS | LACUSTRINE ENVIRONMENT | MINERALIZATION | SULFIDES | BURUNDI | ZAIRE | LAKE TANGANYIKA (PEMBA | CAPE BANZA),NA,NA,JC730,0396-2687,NA,lake,freshwater
WOS:000331395400001,Wide distribution of autochthonous branched glycerol dialkyl glycerol tetraethers (bGDGTs) in US Great Basin hot springs,FRONTIERS IN MICROBIOLOGY,NA,4,,AUG 8,2013,"Hedlund, Brian P. | Paraiso, Julienne J. | Williams, Amanda J. | Huang, Qiuyuan | Wei, Yuli | Dijkstra, Paul | Hungate, Bruce A. | Dong, Hailiang | Zhang, Chuanlun L.",geothermal springs | membrane-spanning lipids | bGDGTs | thermophiles | Great Basin | lipids,10.3389/fmicb.2013.00222,NA,AA9EA,1664-302X,NA,lake,freshwater
WOS:000295033200032,Evaluating 3 gas-delivery systems for culturing Campylobacter jejuni in a microaerophilic environment,POULTRY SCIENCE,10,90,2378-2382,OCT 1,2011,"Haines, M. D. | Eberle, K. N. | McDaniel, C. D. | Kiess, A. S.",Campylobacter | isolation | microaerophilic | gas delivery,10.3382/ps.2011-01463,NA,822GY,0032-5791,NA,lake,freshwater
WOS:000167873900008,Intact soil-core microcosms compared with multi-site field releases for pre-release testing of microbes in diverse soils and climates,CANADIAN JOURNAL OF MICROBIOLOGY,3,47,237-252,MAR,2001,"Gagliardi, JV | Angle, JS | Germida, JJ | Wyndham, RC | Chanway, CP | Watson, RJ | Greer, CW | Mclntyre, T | Yu, HH | Levin, MA | Russek-Cohen, E | Rosolen, S | Nairn, J | Seib, A | Martin-Heller, T | Wisse, G",microcosm | soil | microbiology | risk assessment | 3732RN-L11,NA,NA,418DF,0008-4166,NA,lake,freshwater
WOS:000253045900026,Flow-cytometric total bacterial cell counts as a descriptive microbiological parameter for drinking water treatment processes,WATER RESEARCH,1-2,42,269-277,JAN,2008,"Hammes, Frederik | Berney, Michael | Wang, Yingying | Vital, Marius | Koester, Oliver | Egli, Thomas",adenosine tri-phosphate (ATP) | drinking water | flow cytometry | heterotrophic plate counts (HPCS) | total cell concentration,10.1016/j.watres.2007.07.009,NA,260YI,0043-1354,NA,lake,freshwater
WOS:000281998700012,Detection and quantification of microbial activity in the subsurface,CHEMIE DER ERDE-GEOCHEMISTRY,NA,70,135-143,NA,2010,"Adhikari, Rishi Ram | Kallmeyer, Jens",Deep Biosphere | Turnover rate measurements | Radiotracer | Tritium assay,10.1016/j.chemer.2010.05.003,NA,652IY,NA,NA,lake,freshwater
WOS:000257974500009,Photoreduction fuels biogeochemical cycling of iron in Spain's acid rivers,CHEMICAL GEOLOGY,3-4,252,202-213,JUL 15,2008,"Gammons, Christopher H. | Nimick, David A. | Parker, Stephen R. | Snyder, Dean M. | McCleskey, R. Blaine | Amils, Ricardo | Poulson, Simon R.",Tinto | geochemistry | photoreduction | iron | microbiology | astrobiology,10.1016/j.chemgeo.2008.03.004,NA,330WW,0009-2541,NA,lake,freshwater
WOS:000447393200005,Metagenomic Characterization of Bacterial Communities in Drinking Water Supply System of a Mega City,MICROBIAL ECOLOGY,4,76,899-910,NOV,2018,"Saleem, Faizan | Mustafa, Atif | Kori, Junaid Ahmed | Hussain, Muhammad Saad | Azim, M. Kamran",16S rDNA | Water quality | Water supply system | Arsenic | Karachi | Next generation sequencing,10.1007/s00248-018-1192-2,NA,GX0II,0095-3628,NA,lake,freshwater
WOS:000386603800026,Characterization of an anaerobic marine microbial community exposed to combined fluxes of perchlorate and salinity,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,22,100,9719-9732,NOV,2016,"Carlstrom, Charlotte I. | Lucas, Lauren N. | Rohde, Robert A. | Haratian, Aryan | Engelbrektson, Anna L. | Coates, John D.",(Per)chlorate | Chlorate | Chlorite | Souring | Sulfur | Sulfate reduction | Azospira | Dechloromonas | Parvarchaeota | Sedimenticola,10.1007/s00253-016-7780-5,NA,EA4SE,0175-7598,NA,lake,freshwater
WOS:000360296100003,In vitro Activity of Colistin in Combination with Tigecycline against Carbapenem-Resistant Acinetobacter baumannii Strains Isolated from Patients with Ventilator-Associated Pneumonia,INTERNATIONAL JOURNAL OF MEDICAL SCIENCES,9,12,695-700,NA,2015,"Cikman, Aytekin | Gulhan, Baris | Aydin, Merve | Ceylan, Mehmet Resat | Parlak, Mehmet | Karakecili, Faruk | Karagoz, Alper",Acinetobacter baumannii | carbapenem-resistant | colistin | tigecycline | ventilator-associated pneumonia,10.7150/ijms.11988,NA,CQ0ON,1449-1907,NA,lake,freshwater
WOS:000404863300014,Abundant carbon substrates drive extremely high sulfate reduction rates and methane fluxes in Prairie Pothole Wetlands,GLOBAL CHANGE BIOLOGY,8,23,3107-3120,AUG,2017,"Martins, Paula Dalcin | Hoyt, David W. | Bansal, Sheel | Mills, Christopher T. | Tfaily, Malak | Tangen, Brian A. | Finocchiaro, Raymond G. | Johnston, Michael D. | McAdams, Brandon C. | Solensky, Matthew J. | Smith, Garrett J. | Chin, Yu-Ping | Wilkins, Michael J.",16S rRNA gene sequencing | carbon and sulfur cycling | methane emissions | sediments | sulfate reduction rates | wetlands,10.1111/gcb.13633,NA,EZ6XP,1354-1013,NA,lake,freshwater
WOS:000188010600009,Adenoviral infections in children: The impact of rapid diagnosis,PEDIATRICS,1,113,E51-E56,JAN,2004,"Rocholl, C | Gerber, K | Daly, J | Pavia, AT | Byington, CL",adenovirus | rapid diagnosis | Kawasaki disease,NA,NA,762XX,0031-4005,NA,lake,freshwater
WOS:000189344400047,Temporal association of the appearance of mucoid strains of Streptococcus pyogenes with a continuing high incidence of rheumatic fever in Utah,PEDIATRICS,3,113,E168-E172,MAR 1,2004,"Veasy, LG | Tani, LY | Daly, JA | Korgenski, K | Miner, L | Bale, J | Kaplan, EL | Musser, JM | Hill, HR",rheumatic fever | mucoid strains | Streptococcus pyogenes,NA,NA,779ZT,0031-4005,NA,lake,freshwater
WOS:000304898600002,Microbial geomorphology: A neglected link between life and landscape,GEOMORPHOLOGY,NA,157,6-16,JUL 1,2012,"Viles, Heather A.",Microorganisms | Biogeomorphology | Ecosystem engineers | Lichens | Fungi | Algae | Bacteria,10.1016/j.geomorph.2011.03.021,NA,953UL,0169-555X,NA,lake,freshwater
WOS:000446944800004,Wind-driven spume droplet production and the transport of Pseudomonas syringae from aquatic environments,PEERJ,NA,6,,SEP 26,2018,"Pietsch, Renee B. | Grothe, Hinrich | Hanlon, Regina | Powers, Craig W. | Jung, Sunghwan | Ross, Shane D. | Schmale, David G., III",Wind | Aerosol | Ice nucleation | Droplet | Bacteria | Pseudomonas syringae | Aquatic microbiology | Bioprecipitation | Air-water interface | Bubble bursting,10.7717/peerj.5663,NA,GW5CD,2167-8359,NA,lake,freshwater
WOS:000466368900004,"Trace elements and microbiological parameters in farmed Nile tilapia with emphasis on muscle, water, sediment and feed",JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,4,54,237-246,APR 3,2019,"Steckert, Lilian D. | Furtado, William E. | Jeronimo, Gabriela T. | Pereira, Scheila A. | Jesus, Gabriel F. A. | Mourino, Jose Luiz P. | Martins, Mauricio L.",Fish farming | contamination | sediment | water | arsenic | microbiology,10.1080/03601234.2018.1550308,NA,HW0KF,0360-1234,NA,lake,freshwater
WOS:000397107300001,Efficient Low-pH Iron Removal by a Microbial Iron Oxide Mound Ecosystem at Scalp Level Run,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,7,83,,APR,2017,"Grettenberger, Christen L. | Pearce, Alexandra R. | Bibby, Kyle J. | Jones, Daniel S. | Burgos, William D. | Macalady, Jennifer L.",Ferrovum myxofaciens | acid mine drainage | environmental microbiology | extremophiles | iron oxidation,10.1128/AEM.00015-17,NA,EP0WL,0099-2240,NA,lake,freshwater
WOS:A1996TW77300001,Cryptosporidiosis: An outbreak associated with drinking water despite state-of-the-art water treatment,ANNALS OF INTERNAL MEDICINE,5,124,459-+,MAR 1,1996,"Goldstein, ST | Juranek, DD | Ravenholt, O | Hightower, AW | Martin, DG | Mesnik, JL | Griffiths, SD | Bryant, AJ | Reich, RR | Herwaldt, BL",,10.7326/0003-4819-124-5-199603010-00001,NA,TW773,0003-4819,NA,lake,freshwater
WOS:000454730100004,Members of the Genus Methylobacter Are Inferred To Account for the Majority of Aerobic Methane Oxidation in Oxic Soils from a Freshwater Wetland,MBIO,6,9,,NOV-DEC,2018,"Smith, Garrett J. | Angle, Jordan C. | Solden, Lindsey M. | Borton, Mikayla A. | Morin, Timothy H. | Daly, Rebecca A. | Johnston, Michael D. | Stefanik, Kay C. | Wolfe, Richard | Gil, Bohrer | Wrighton, Kelly C.",denitrification | metagenomics | metatranscriptomics | methane | methanotrophs | soil microbiology,10.1128/mBio.00815-18,NA,HG1PH,2150-7511,NA,lake,freshwater
WOS:000242908500013,Evaluation of cell lysis procedures and use of a micro fluidic system for an automated DNA-based cell identification in interplanetary missions,PLANETARY AND SPACE SCIENCE,15,54,1600-1611,DEC,2006,"Hall, J. A. | Felnagle, E. | Fries, M. | Spearing, S. | Monaco, L. | Steele, A.",life detection | cell lysis | FTA paper | microfluidic,10.1016/j.pss.2006.06.021,NA,117YF,0032-0633,NA,lake,freshwater
WOS:000502710700007,Rapid antimicrobial susceptibility testing on positive blood cultures through an innovative light scattering technology: performances and turnaround time evaluation,BMC INFECTIOUS DISEASES,1,19,,NOV 21,2019,"Boland, Lidvine | Streel, Corentin | De Wolf, Helene | Rodriguez, Hector | Verroken, Alexia",Positive blood culture | Antimicrobial susceptibility testing | Direct AST | Alfred 60(AST) | Microbiological performances | Turnaround time | Bacteremia,10.1186/s12879-019-4623-x,NA,JV9WR,NA,NA,lake,freshwater
WOS:000349878700002,Environmental DNA - An emerging tool in conservation for monitoring past and present biodiversity,BIOLOGICAL CONSERVATION,NA,183,4-18,MAR,2015,"Thomsen, Philip Francis | Willerslev, Eske",Environmental DNA | eDNA | DNA metabarcoding | Conservation | Biodiversity | Monitoring | Extinction,10.1016/j.biocon.2014.11.019,NA,CB8KO,0006-3207,NA,lake,freshwater
WOS:A1996VL82400002,Geophysiology and parahistology of the interactions of organisms with the environment,MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I,1-3,17,1-21,NA,1996,"Krumbein, WE",geophysiology | parahistology | history | geology | ecology | interactions | microbiology,NA,NA,VL824,0173-9565,NA,lake,freshwater
WOS:000289822000018,Neon identifies two billion year old fluid component in Kaapvaal Craton,CHEMICAL GEOLOGY,3-4,283,287-296,APR 22,2011,"Lippmann-Pipke, Johanna | Lollar, Barbara Sherwood | Niedermann, Samuel | Stroncik, Nicole A. | Naumann, Rudolf | van Heerden, Esta | Onstott, Tullis C.",Noble gas | Neon | Methanogens | Crustal fluid | Metamorphic fluids | Subsurface microbiology,10.1016/j.chemgeo.2011.01.028,NA,754AC,0009-2541,NA,lake,freshwater
