uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000439779100012,Novel bacterial diversity is enriched with chloroperoxidase-reacted organic matter under anaerobic conditions,FEMS MICROBIOLOGY ECOLOGY,5,94,,MAY,2018,"Lim, Ming Li | Brooks, Matthew DeWayne | Boothe, Melissa Anne | Krzmarzick, Mark James",Organochlorides | organohalide respiration | Dehalococcoides | Uncultured bacteria | biogeochemical cycling | soil organic matter,10.1093/femsec/fiy050,NA,GO2DX,0168-6496,NA,river,freshwater
WOS:000484391300017,Who eats what? Unravelling microbial conversion of coal to methane,FEMS MICROBIOLOGY ECOLOGY,7,95,,JUL,2019,"Vick, Silas H. W. | Gong, Se | Sestak, Stephen | Vergara, Tania J. | Pinetown, Kaydy L. | Li, Zhongsheng | Greenfield, Paul | Tetu, Sasha G. | Midgley, David J. | Paulsen, Ian T.",coal seam gas | coalbed methane | coal seam microbiology | methane | kerogen | bitumen,10.1093/femsec/fiz093,NA,IV6PW,0168-6496,NA,river,freshwater
WOS:000453771600029,"Changes in microbial communities and associated water and gas geochemistry across a sulfate gradient in coal beds: Powder River Basin, USA",GEOCHIMICA ET COSMOCHIMICA ACTA,NA,245,495-513,JAN 15,2019,"Schweitzer, Hannah | Ritter, Daniel | McIntosh, Jennifer | Barnhart, Elliott | Cunningham, Al B. | Vinson, David | Orem, William | Fields, Matthew W.",Methane | Coal-dependent methanogenesis | Sulfate,10.1016/j.gca.2018.11.009,NA,HE9LL,0016-7037,NA,river,freshwater
WOS:000289528200007,Minimising harbour siltation-findings of PIANC Working Group 43,OCEAN DYNAMICS,2-3,61,233-244,MAR,2011,"Kirby, Robert",Generic sediment management systems | Auto-flushing | Entrance flow optimisation systems | Passive nautical depth | Active nautical depth | World port and shipping industry,10.1007/s10236-010-0336-9,NA,750EQ,1616-7341,NA,river,freshwater
WOS:000264577400007,Influence of upwelling saline groundwater on iron and manganese cycling in the Rio Grande floodplain aquifer,APPLIED GEOCHEMISTRY,3,24,426-437,MAR,2009,"Kirk, Matthew F. | Crossey, Laura J. | Takacs-Vesbach, Cristina | Newell, Dennis L. | Bowman, Robert S.",,10.1016/j.apgeochem.2008.12.022,NA,424PA,0883-2927,NA,river,freshwater
WOS:000386347900004,Next-Generation Sequencing Assessment of Eukaryotic Diversity in Oil Sands Tailings Ponds Sediments and Surface Water,JOURNAL OF EUKARYOTIC MICROBIOLOGY,6,63,732-743,NOV-DEC,2016,"Aguilar, Maria | Richardson, Elisabeth | Tan, BoonFei | Walker, Giselle | Dunfield, Peter F. | Bass, David | Nesbo, Camilla | Foght, Julia | Dacks, Joel B.",Amplicon | anaerobe | eukaryotic communities | Illumina | metagenome | protist | V4,10.1111/jeu.12320,NA,EA1JI,1066-5234,NA,river,freshwater
WOS:000348718000003,Detection of Biomarkers of Pathogenic Naegleria fowleri Through Mass Spectrometry and Proteomics,JOURNAL OF EUKARYOTIC MICROBIOLOGY,1,62,12-20,JAN-FEB,2015,"Moura, Hercules | Izquierdo, Fernando | Woolfitt, Adrian R. | Wagner, Glauber | Pinto, Tatiana | del Aguila, Carmen | Barr, John R.",Free-living amoebae | matrix-assisted laser-desorption-ionization-time-of-flight mass spectrometry | Naegleria | protein fingerprints,10.1111/jeu.12178,NA,CA2DB,1066-5234,NA,river,freshwater
WOS:000385797300002,"Environmental impact of the Midia Port - Black Sea (Romania), on the coastal sediment quality",OPEN GEOSCIENCES,1,8,174-194,JAN,2016,"Catianis, Irina | Ungureanu, Constantin | Magagnini, Luca | Ulazzi, Elisa | Campisi, Tiziana | Stanica, Adrian",commercial port | polluted marine sediments | organic and inorganic contaminants | seawater quality | physical-chemical analyses | environmental status,10.1515/geo-2016-0018,NA,DZ4AA,2391-5447,NA,river,freshwater
WOS:000245665900067,Effects of agricultural intensification on the quality of rivers in rural watersheds of Nepal,JOURNAL OF FOOD AGRICULTURE & ENVIRONMENT,1,5,341-347,JAN,2007,"Dahal, Bed M. | Sitaula, Bishal K. | Sharma, Subodh | Bajracharya, Roshan M.",agricultural intensification | water quality | faecal coliform bacteria | macroinvertebrate,NA,NA,156RD,1459-0255,NA,river,freshwater
WOS:000234417600038,"Determination of the viability of Aeromonas hydrophila in different types of water by flow cytometry, and comparison with classical methods",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,12,71,7948-7954,DEC,2005,"Pianetti, A | Falcioni, T | Bruscolini, F | Sabatini, L | Sisti, E | Papa, S",,10.1128/AEM.71.12.7948-7954.2005,NA,999VB,0099-2240,NA,river,freshwater
WOS:000241433100013,Apparent bias in river water inoculum following centrifugation,JOURNAL OF MICROBIOLOGICAL METHODS,2,67,304-309,NOV,2006,"Bracken, Caragwen L. | Hendricks, Charles W. | Harding, Anna K.",microbiology | water quality | public health indicators | Biolog | inoculum concentration | centrifugation,10.1016/j.mimet.2006.04.003,NA,097FT,0167-7012,NA,river,freshwater
WOS:000278663400001,"Biogeochemical Role of Surficial Diatomaceous Biomats in Groundwater Purification: A Key Revelation from the Gangetic Alluvial Floodplain, South 24 Parganas, India",GEOMICROBIOLOGY JOURNAL,5,27,355-379,NA,2010,"De, Chandrav | Bhattacharyya, Sohinee",biogeochemistry | biomat | diatom | groundwater purification,10.1080/01490450903433102,NA,609NL,0149-0451,NA,river,freshwater
WOS:000295386800050,Development of a rapid DNA extraction method and one-step nested PCR for the detection of Naegleria fowleri from the environment,WATER RESEARCH,16,45,5211-5217,OCT 15,2011,"Ahmad, Anne Fadzlun | Lonnen, James | Andrew, Peter W. | Kilvington, Simon",Naegleria fowleri | Nested PCR | PAM | Ecology | Detection | DNA extraction,10.1016/j.watres.2011.07.025,NA,826WR,0043-1354,NA,river,freshwater
WOS:000428780300044,"Recharge, geochemical processes and water quality in karst aquifers: Central West Bank, Palestine",ENVIRONMENTAL EARTH SCIENCES,6,77,,MAR,2018,"Jebreen, Hassan | Wohnlich, Stefan | Banning, Andre | Wisotzky, Frank | Niedermayr, Andrea | Ghanem, Marwan",Karst | Hydrogeochemistry | Stable isotopes | Anthropogenic contamination | West Bank,10.1007/s12665-018-7440-4,NA,GB0ZQ,1866-6280,NA,river,freshwater
WOS:A1995QW15000061,INFLUENCE OF NITROGEN AND PHOSPHORUS ON THE IN-SITU BIOREMEDIATION OF TRICHLOROETHYLENE,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,NA,51-2,635-647,SPR,1995,"PALUMBO, AV | SCARBOROUGH, SP | PFIFFNER, SM | PHELPS, TJ",BIOREMEDIATION | TRICHLOROETHYLENE | METHANE | NITROGEN | PHOSPHORUS | NUTRIENT LIMITATION | ACTIVITY | GROUND WATER | MICROBIOLOGY,NA,NA,QW150,0273-2289,NA,river,freshwater
WOS:000246360400026,"Urban influences on stream chemistry and biology in the Big Brushy Creek watershed, South Carolina",WATER AIR AND SOIL POLLUTION,1-4,182,303-323,JUN,2007,"Lewis, Gregory P. | Mitchell, Jennifer D. | Andersen, C. Brannon | Haney, Dennis C. | Liao, Min-Ken | Sargent, Kenneth A.",bacteria | coliform | dissolved carbon | Escherichia coli | fish | nutrients | streams | urban land cover | wastewater treatment plant,10.1007/s11270-007-9340-1,NA,166EJ,0049-6979,NA,river,freshwater
WOS:000268355200001,MAJOR PATHOLOGIC FINDINGS AND PROBABLE CAUSES OF MORTALITY IN BOTTLENOSE DOLPHINS STRANDED IN SOUTH CAROLINA FROM 1993 TO 2006,JOURNAL OF WILDLIFE DISEASES,3,45,575-593,JUL,2009,"McFee, Wayne E. | Lipscomb, Thomas P.",Bottlenose dolphin | cause of death | mortality | South Carolina | strandings | Tursiops truncatus,NA,NA,475JS,0090-3558,NA,river,freshwater
WOS:000272469400005,"Bacterial indicators of pollution of the Douala lagoon, Cameroon: Public health implications",AFRICAN HEALTH SCIENCES,2,8,85-89,NA,2008,"Akoachere, Jane-Francis T. K. | Oben, Pius M. | Mbivnjo, Beryl S. | Ndip, Lucy M. | Nkwelang, Gerald | Ndip, Roland N.",Bacteria | Pathogenic | Coliform | Heterotrophic | Lagoon | Cameroon,NA,NA,528TH,1680-6905,NA,river,freshwater
WOS:000175129300002,Serological evidence of endemic waterborne Cryptosporidium infections,ANNALS OF EPIDEMIOLOGY,4,12,222-227,MAY,2002,"Frost, RJ | Muller, T | Craun, GF | Lockwood, WB | Calderon, RL",MeSH | Cryptosporidium | Cryptosporidiosis | seroepidemiologic studies | water microbiology,NA,NA,543XY,1047-2797,NA,river,freshwater
WOS:000073416600026,Sensitive and rapid detection of viable giardia cysts and Cryptosporidium parvum oocysts in large-volume water samples with wound fiberglass cartridge filters and reverse transcription-PCR,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,5,64,1743-1749,MAY,1998,"Kaucner, C | Stinear, T",,NA,NA,ZL278,0099-2240,NA,river,freshwater
WOS:000312972200023,Use of abundance ratios of somatic coliphages and bacteriophages of Bacteroides thetaiotaomicron GA17 for microbial source identification,WATER RESEARCH,19,46,6410-6418,DEC 1,2012,"Muniesa, Maite | Lucena, Francisco | Blanch, Anicet R. | Payan, Andrey | Jofre, Juan",Bacterial | Pollution | Microbiology | Viruses | MST | Bacteriophage,10.1016/j.watres.2012.09.015,NA,063BZ,0043-1354,NA,river,freshwater
WOS:000418270400001,Aerobic and Anaerobic Methanotrophic Communities Associated with Methane Hydrates Exposed on the Seafloor: A High-Pressure Sampling and Stable Isotope-Incubation Experiment,FRONTIERS IN MICROBIOLOGY,NA,8,,DEC 19,2017,"Case, David H. | Ijiri, Akira | Morono, Yuki | Tavormina, Patricia | Orphan, Victoria J. | Inagaki, Fumio",methanotrophs | high pressure incubation | methane hydrate | stable isotope probing | marine sediment,10.3389/fmicb.2017.02569,NA,FQ3PZ,1664-302X,NA,river,freshwater
WOS:000170836200008,"Microbiology and vegetation of micro-oases and polar desert, Haughton impact crater, Devon Island, Nunavut, Canada",ARCTIC ANTARCTIC AND ALPINE RESEARCH,3,33,306-318,AUG,2001,"Cockell, CS | Lee, P | Schuerger, AC | Hidalgo, L | Jones, JA | Stokes, MD",,NA,NA,469VF,1523-0430,NA,river,freshwater
WOS:000074373600007,Nucleic acid analytical approaches in bioremediation: site assessment and characterization,JOURNAL OF MICROBIOLOGICAL METHODS,2,32,165-178,APR,1998,"Stapleton, RD | Ripp, S | Jimenez, L | Cheol-Koh, S | Fleming, JT | Gregory, IR | Sayler, GS",bioremediation | DNA hybridization | microbiology | molecular diagnostics,NA,NA,ZW096,0167-7012,NA,river,freshwater
WOS:000397821100010,Effects of Vegetation and Temperature on Nutrient Removal and Microbiology in Horizontal Subsurface Flow Constructed Wetlands for Treatment of Domestic Sewage,WATER AIR AND SOIL POLLUTION,3,228,,MAR,2017,"Zhou, Qingwei | Zhu, Hui | Banuelos, Gary | Yan, Baixing | Liang, Yinxiu | Yu, Xiangfei | Cheng, Xianwei | Chen, Lijiang",Constructed wetlands | Vegetation types | Domestic sewage | Temperature,10.1007/s11270-017-3280-1,NA,EQ1HQ,0049-6979,NA,river,freshwater
WOS:000209028600004,Arctic microbial ecosystems and impacts of extreme warming during the International Polar Year,POLAR SCIENCE,3,3,171-180,NOV,2009,"Vincent, Warwick F. | Whyte, Lyle G. | Lovejoy, Connie | Greer, Charles W. | Laurion, Isabelle | Suttle, Curtis A. | Corbeil, Jacques | Mueller, Derek R.",Arctic | Biodiversity | Climate change | Ecosystems | Ice | Microbiology | Permafrost,10.1016/j.polar.2009.05.004,NA,V33OR,1873-9652,NA,river,freshwater
WOS:000173205500002,Bacterial production in different streambed habitats of an upland stream: sandy versus coarse gravelly sediments,ARCHIV FUR HYDROBIOLOGIE,4,152,543-565,NOV,2001,"Marxsen, J",bacterial carbon production | stream microbiology | sediment | Breitenbach | leucine incorporation,NA,NA,510JT,0003-9136,NA,river,freshwater
WOS:000447282700001,MALDI-TOF MS Affords Discrimination of Deinococcus aquaticus Isolates Obtained From Diverse Biofilm Habitats,FRONTIERS IN MICROBIOLOGY,NA,9,,OCT 15,2018,"Tuohy, James M. | Mueller-Spitz, Sabrina R. | Albert, Chad M. | Scholz-Ng, Stacy E. | Wall, Melinda E. | Noutsios, George T. | Gutierrez, Anthony J. | Sandrin, Todd R.",mass spectroscopy | freshwater biofilms | Bruker's Biotyping | BOX-A1R fingerprinting | 16S rRNA gene,10.3389/fmicb.2018.02442,NA,GW9DR,1664-302X,NA,river,freshwater
WOS:000296946400015,Development of a small-scale bioreactor method to monitor the molecular diversity and environmental impacts of bacterial biofilm communities from an acid mine drainage impacted creek,JOURNAL OF MICROBIOLOGICAL METHODS,1,87,96-104,OCT,2011,"Cole, Michael | Wrubel, Joshua | Henegan, Patricia | Janzen, Christopher | Holt, Jack | Tobin, Tammy",Bacteria | Biofilms | Acid mine drainage | Microbial ecology | Water microbiology,10.1016/j.mimet.2011.07.015,NA,847BH,0167-7012,NA,river,freshwater
WOS:A1995QF42800052,"MICROBIOLOGICAL COMPARISONS WITHIN AND ACROSS CONTIGUOUS LACUSTRINE, PALEOSOL, AND FLUVIAL SUBSURFACE SEDIMENTS",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,2,61,749-757,FEB,1995,"KIEFT, TL | FREDRICKSON, JK | MCKINLEY, JP | BJORNSTAD, BN | RAWSON, SA | PHELPS, TJ | BROCKMAN, FJ | PFIFFNER, SM",,NA,NA,QF428,0099-2240,NA,river,freshwater
WOS:000505924300035,Constraining source attribution of methane in an alluvial aquifer with multiple recharge pathways,SCIENCE OF THE TOTAL ENVIRONMENT,NA,703,,FEB 10,2020,"Iverach, Charlotte P. | Cendon, Dioni I. | Beckmann, Sabrina | Hankin, Stuart I. | Manefield, Mike | Kelly, Bryce F. J.",Methane | Hydrogeochemistry | Microbiology | Isotopes | Groundwater | Discharge,10.1016/j.scitotenv.2019.134927,NA,KA6RQ,0048-9697,NA,river,freshwater
WOS:000503913900064,Accumulation of polybrominated diphenyl ethers and microbiome response in the great pond snail Lymnaea stagnalis with exposure to nylon (polyamide) microplastics,ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,NA,188,,JAN 30,2020,"Horton, Alice A. | Newbold, Lindsay K. | Palacio-Cortes, Angela M. | Spurgeon, David J. | Pereira, M. Gloria | Carter, Heather | Gweon, Hyun S. | Vijver, Martina G. | van Bodegom, Peter M. | Navarro da Silva, Mario Antonio | Lahive, Elma",Plastic | Organic chemicals | PBDEs | Flame retardants | Bacteria | Microbiology,10.1016/j.ecoenv.2019.109882,NA,JX7MD,0147-6513,NA,river,freshwater
WOS:000426304500013,"Schistosomiasis knowledge, attitude, practices, and associated factors among primary school children in the Siphofaneni area in the Lowveld of Swaziland",JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,1,51,103-109,FEB,2018,"Maseko, Thokozani S. B. | Mkhonta, Nkosazana R. | Masuku, Sakhile K. S. | Dlamini, Sabelo V. | Fan, Chia-Kwung",knowledge-attitude-practices | primary school children | schistosomiasis | Swaziland,10.1016/j.jmii.2015.12.003,NA,FX7XI,1684-1182,NA,river,freshwater
WOS:000500026800001,Temperature and pH growth profile prediction of newly isolated bacterial strains from alkaline soils,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,3,100,1155-1163,FEB,2020,"Sovljanski, Olja | Tomic, Ana | Pezo, Lato | Markov, Sinisa",bacterial isolation | alkaliphilic sporogenic bacteria | alkaline soils | mathematical modelling,10.1002/jsfa.10124,NA,KA6EP,0022-5142,NA,river,freshwater
WOS:000341515900001,Temperature and injection water source influence microbial community structure in four Alaskan North Slope hydrocarbon reservoirs,FRONTIERS IN MICROBIOLOGY,NA,5,,AUG 7,2014,"Piceno, Yvette M. | Reid, Francine C. | Tom, Lauren M. | Conrad, Mark E. | Bill, Markus | Hubbard, Christopher G. | Fouke, Bruce W. | Graff, Craig J. | Han, Jiabin | Stringfellow, William T. | Hanlon, Jeremy S. | Hu, Ping | Hazen, Terry C. | Andersen, Gary L.",petroleum | reservoir | microbiology | phylochip | stable isotopes,10.3389/fmicb.2014.00409,NA,AO7EW,1664-302X,NA,river,freshwater
WOS:000077055800005,Microbiology of spent nuclear fuel storage basins,CURRENT MICROBIOLOGY,6,37,387-394,DEC,1998,"Santo Domingo, JW | Berry, CJ | Summer, M | Fliermans, CB",,NA,NA,139XD,0343-8651,NA,river,freshwater
WOS:000244645600001,"Isolation of Pseudomonas aeruginosa from open ocean and comparison with freshwater, clinical, and animal isolates",MICROBIAL ECOLOGY,2,53,173-186,FEB,2007,"Khan, Nurul Huda | Shii, Yoshikazu | Kimata-Kino, Noriko | Esaki, Hidetake | Nishino, Tomohiko | Nishimura, Masahiko | Kogure, Kazuhiro",,10.1007/s00248-006-9059-3,NA,142JM,0095-3628,NA,river,freshwater
WOS:000283764600001,Nitrous oxide production associated with coastal marine invertebrates,MARINE ECOLOGY PROGRESS SERIES,NA,415,1-9,NA,2010,"Heisterkamp, Ines Maria | Schramm, Andreas | de Beer, Dirk | Stief, Peter",Marine invertebrate | Animal-microbe interaction | Gut microbiology | Exoskeletal biofilm | Coastal marine ecosystem | Aquaculture,10.3354/meps08727,NA,674RG,0171-8630,NA,river,freshwater
WOS:000424113700007,Tools for monitoring aquatic environments to identify anthropic effects,ENVIRONMENTAL MONITORING AND ASSESSMENT,2,190,,FEB,2018,"da Rocha, Monyque Palagano | Rosa Dourado, Priscila Leocadia | Lima Cardoso, Claudia Andrea | Candido, Liliam Silva | Pereira, Joelson Goncalves | Pires de Oliveira, Kelly Mari | Grisolia, Alexeia Barufatti",Surface water | Microbiology | Genetic parameter | Environmental pollutants,10.1007/s10661-017-6440-2,NA,FU8OT,0167-6369,NA,river,freshwater
WOS:000209028600005,"Byers Peninsula: A reference site for coastal, terrestrial and limnetic ecosystem studies in maritime Antarctica",POLAR SCIENCE,3,3,181-187,NOV,2009,"Quesada, A. | Camacho, A. | Rochera, C. | Velazquez, D.",Lakes | Limnology | Limnopolar | Byers peninsula | Terrestrial ecosystems,10.1016/j.polar.2009.05.003,NA,V33OR,1873-9652,NA,river,freshwater
WOS:000314441600005,"Combined effect of light exposure and microbial activity on distinct dissolved organic matter pools. A seasonal field study in an oligotrophic coastal system (Blanes Bay, NW Mediterranean)",MARINE CHEMISTRY,NA,148,44-51,JAN 20,2013,"Romera-Castillo, Cristina | Anton Alvarez-Salgado, Xose | Gali, Marti | Gasol, Josep M. | Marrase, Celia",CDOM | FDOM | Microbiology | Photochemistry | Mediterranean Sea | Blanes Bay,10.1016/j.marchem.2012.10.004,NA,083CZ,0304-4203,NA,river,freshwater
WOS:000086267100002,Microbial communities in the deep subsurface,HYDROGEOLOGY JOURNAL,1,8,4-10,FEB,2000,"Krumholz, LR",microbes | subsurface microbiology | biological processes,NA,NA,300RZ,1431-2174,NA,river,freshwater
WOS:000253213000014,Hydrochemical and microbiological quality of groundwater in West Thrace Region of Turkey,ENVIRONMENTAL GEOLOGY,2,54,355-363,MAR,2008,"Oezler, H. Murat | Aydin, Ali",groundwater | water quality | microbiology | public health | Thrace region,10.1007/s00254-007-0822-7,NA,263JI,0943-0105,NA,river,freshwater
WOS:000468578100005,Rapid and Stable Microbial Community Assembly in the Headwaters of a Third-Order Stream,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,11,85,,JUN,2019,"Teachey, Morgan E. | McDonald, Jacob M. | Ottesen, Elizabeth A.",bacterioplankton | freshwater microbiology,10.1128/AEM.00188-19,NA,HZ1AN,0099-2240,NA,river,freshwater
WOS:000089562500015,Fluorescence staining and flow cytometry for monitoring microbial cells,JOURNAL OF IMMUNOLOGICAL METHODS,1-2,243,191-210,SEP 21,2000,"Veal, DA | Deere, D | Ferrari, B | Piper, J | Attfield, PV",flow cytometry | microbiology | fluorescent staining | fluorescent antibodies | fluorescent in situ hybridisation | instrumentation | fluorescence,NA,NA,358MU,0022-1759,NA,river,freshwater
WOS:000288911300019,Stable carbon isotope discrimination and microbiology of methane formation in tropical anoxic lake sediments,BIOGEOSCIENCES,3,8,795-814,NA,2011,"Conrad, R. | Noll, M. | Claus, P. | Klose, M. | Bastos, W. R. | Enrich-Prast, A.",,10.5194/bg-8-795-2011,NA,742AU,1726-4170,NA,river,freshwater
WOS:000331495800022,Reductions of Fe(III) and pentachlorophenol linked with geochemical properties of soils from Pearl River Delta,GEODERMA,NA,217,201-211,APR,2014,"Chen, Manjia | Tao, Liang | Li, Fangbai | Lan, Qing",Iron species | Soil chemical properties | Subtropical soils | Reductive dechlorination | Microbial community | Geochemistry,10.1016/j.geoderma.2013.12.003,NA,AB0PY,0016-7061,NA,river,freshwater
WOS:000406368900001,Effect of freshwater mussels on the vertical distribution of anaerobic ammonia oxidizers and other nitrogen-transforming microorganisms in upper Mississippi river sediment,PEERJ,NA,5,,JUL 12,2017,"Black, Ellen M. | Chimentf, Michael S. | Just, Craig L.",Freshwater mussels | Anaerobic ammonia oxidizers | Anammox | Nitrogen cycle | Sediment microbiology,10.7717/peerj.3536,NA,FB8DK,2167-8359,NA,river,freshwater
WOS:000426355900067,Overproduction of microbial extracellular polymeric substances in subtropical intertidal sediments in response to endocrine disrupting chemicals,SCIENCE OF THE TOTAL ENVIRONMENT,NA,624,673-682,MAY 15,2018,"Yang, Lihua | Xiao, Sirui | Luan, Tiangang | Tam, Nora F. Y.",Extracellular polymeric substances | Sediment bioflim | Endocrine disrupting chemicals | Sediment stabilization,10.1016/j.scitotenv.2017.12.160,NA,FX8PB,0048-9697,NA,river,freshwater
WOS:000280633700012,Molecular investigations into a globally important carbon pool: permafrost-protected carbon in Alaskan soils,GLOBAL CHANGE BIOLOGY,9,16,2543-2554,SEP,2010,"Waldrop, M. P. | Wickland, K. P. | White, R., III | Berhe, A. A. | Harden, J. W. | Romanovsky, V. E.",carbon cycling | enzymes | methanogenesis | microbial communities | permafrost | respiration,10.1111/j.1365-2486.2009.02141.x,NA,635CR,1354-1013,NA,river,freshwater
WOS:000371555200014,Microbial interactions with naturally occurring hydrophobic sediments: Influence on sediment and associated contaminant mobility,WATER RESEARCH,NA,92,121-130,APR 1,2016,"Droppo, I. G. | Krishnappan, B. G. | Lawrence, J. R.",Sediment | Deposition | Erosion | Microbiology | Transport | Flocculation | Pollutants,10.1016/j.watres.2016.01.034,NA,DF7RL,0043-1354,NA,river,freshwater
WOS:000481264100001,Nitrification and aerobic denitrification in solid phase denitrification systems with various biodegradable carriers for ammonium-contaminated water purification,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,11,94,3569-3577,NOV,2019,"Feng, Lijuan | Pi, Shuangyu | Zhu, Wenzhuo | Wang, Xiaomeng | Xu, Xiangyang",nitrification | denitrification | biofilms | microbiology,10.1002/jctb.6160,NA,JC9NI,0268-2575,NA,river,freshwater
WOS:000368799700001,Bacterioplankton Dynamics within a Large Anthropogenically Impacted Urban Estuary,FRONTIERS IN MICROBIOLOGY,NA,6,,JAN 26,2016,"Jeffries, Thomas C. | Fontes, Maria L. Schmitz | Harrison, Daniel P. | Van-Dongen-Vogels, Virginie | Eyre, Bradley D. | Ralph, Peter J. | Seymour, Justin R.",microbial ecology | estuarine ecology | metagenomics | anthropogenic impacts | environmental pollutants | environmental microbiology | microbiome | eutrophication,10.3389/fmicb.2015.01438,NA,DB8XE,1664-302X,NA,river,freshwater
WOS:000399994500001,Microbial Community Response on Wastewater Discharge in Boreal Lake Sediments,FRONTIERS IN MICROBIOLOGY,NA,8,,APR 25,2017,"Saarenheimo, Jatta | Aalto, Sanni L. | Rissanen, Antti J. | Tiirola, Marja",AOA | AOB | community composition | denitrification | nitrification | nirS | nirK | nosZ,10.3389/fmicb.2017.00750,NA,ET0ZJ,1664-302X,NA,river,freshwater
WOS:000277732900008,Microbial diversity of western Canadian subsurface coal beds and methanogenic coal enrichment cultures,INTERNATIONAL JOURNAL OF COAL GEOLOGY,1-2,82,81-93,MAY 1,2010,"Penner, Tara J. | Foght, Julia M. | Budwill, Karen",Coalbed methane | Biogenic methane | Western Canada | Microcosms | Enrichment cultures | Nutrients,10.1016/j.coal.2010.02.002,NA,597CH,0166-5162,NA,river,freshwater
WOS:000347263300031,Evidence for cooperative mineralization of diuron by Arthrobacter sp. BS2 and Achromobacter sp. SP1 isolated from a mixed culture enriched from diuron exposed environments,CHEMOSPHERE,NA,117,208-215,DEC,2014,"Devers-Lamrani, Marion | Pesce, Stephane | Rouard, Nadine | Martin-Laurent, Fabrice","Pesticide | Biodegradation | Soil microbiology | Buffer strip | Sediments | 3,4-DCA",10.1016/j.chemosphere.2014.06.080,NA,AY0BP,0045-6535,NA,river,freshwater
WOS:000383930400140,Envirdnmental drivers of soil microbial community structure and function at the Avon River Critical Zone Observatory,SCIENCE OF THE TOTAL ENVIRONMENT,NA,571,1407-1418,NOV 15,2016,"Gleeson, Deirdre | Mathes, Falko | Farrell, Mark | Leopold, Matthias",Critical zone | Laterite | Semi-arid | Microbial community | Microbial function | Nitrogen cycling,10.1016/j.scitotenv.2016.05.185,NA,DW8UG,0048-9697,NA,river,freshwater
WOS:000220327700004,Microbiological comparison of core and groundwater samples collected from a fractured basalt aquifer with that of dialysis chambers incubated in situ,GEOMICROBIOLOGY JOURNAL,3,21,169-182,APR-MAY,2004,"Lehman, RM | O'Connell, SP | Banta, A | Fredrickson, JK | Reysenbach, AL | Kieft, TL | Colwell, FS",aquifer | attached | free-living | groundwater | microbiology | subsurface | TCE,10.1080/01490450490275848,NA,804WB,0149-0451,NA,river,freshwater
WOS:000446944800004,Wind-driven spume droplet production and the transport of Pseudomonas syringae from aquatic environments,PEERJ,NA,6,,SEP 26,2018,"Pietsch, Renee B. | Grothe, Hinrich | Hanlon, Regina | Powers, Craig W. | Jung, Sunghwan | Ross, Shane D. | Schmale, David G., III",Wind | Aerosol | Ice nucleation | Droplet | Bacteria | Pseudomonas syringae | Aquatic microbiology | Bioprecipitation | Air-water interface | Bubble bursting,10.7717/peerj.5663,NA,GW5CD,2167-8359,NA,river,freshwater
WOS:A1996VP84900007,Severe periodontitis and risk for poor glycemic control in patients with non-insulin-dependent diabetes mellitus,JOURNAL OF PERIODONTOLOGY,10,67,1085-1093,OCT,1996,"Taylor, GW | Burt, BA | Becker, MP | Genco, RJ | Shlossman, M | Knowler, WC | Pettit, DJ","periodontitis complications | diabetes mellitus, non-insulin dependent | hyperglycemia | hypoglycemia | longitudinal studies | epidemiology | models, statistical",NA,NA,VP849,0022-3492,NA,river,freshwater
WOS:000397107300001,Efficient Low-pH Iron Removal by a Microbial Iron Oxide Mound Ecosystem at Scalp Level Run,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,7,83,,APR,2017,"Grettenberger, Christen L. | Pearce, Alexandra R. | Bibby, Kyle J. | Jones, Daniel S. | Burgos, William D. | Macalady, Jennifer L.",Ferrovum myxofaciens | acid mine drainage | environmental microbiology | extremophiles | iron oxidation,10.1128/AEM.00015-17,NA,EP0WL,0099-2240,NA,river,freshwater
WOS:000444678300010,Maxent estimation of aquatic Escherichia coli stream impairment,PEERJ,NA,6,,SEP 13,2018,"Gilfillan, Dennis | Joyner, Timothy A. | Scheuerman, Phillip",Fecal indicators | Environmental microbiology | Surface Water quality | Statistical modeling,10.7717/peerj.5610,NA,GT7CN,2167-8359,NA,river,freshwater
WOS:000282457300003,A glance at Koch's postulates 100 years after his death,POSTEPY MIKROBIOLOGII,3,49,157-164,JUL-AUG,2010,"Binek, Marian",Koch's postulates | causal relationship | pathogenicity versus disease,NA,NA,657ZF,0079-4252,NA,river,freshwater
