uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000386409700017,"Impact of salt reduction on biogenic amines, fatty acids, microbiota, texture and sensory profile in traditional blood dry-cured sausages",FOOD CHEMISTRY,NA,218,129-136,MAR 1,2017,"Laranjo, Marta | Gomes, Ana | Agulheiro-Santos, Ana Cristina | Potes, Maria Eduarda | Cabrita, Maria Joao | Garcia, Raquel | Rocha, Joao Miguel | Roseiro, Luisa Cristina | Fernandes, Maria Jose | Fraqueza, Maria Joao | Elias, Miguel",Dry-cured sausages | Blood | Biogenic amines | Fatty acids | Microbiology | Food safety | Texture profile analysis | Sensory evaluation,10.1016/j.foodchem.2016.09.056,NA,EA2GB,0308-8146,NA,freshwater,freshwater
WOS:000315679400008,Using Stable Isotope Probing to Characterize Differences Between Free-Living and Sediment-Associated Microorganisms in the Subsurface,GEOMICROBIOLOGY JOURNAL,4,30,362-370,FEB 1,2013,"Longnecker, Krista | Kujawinski, Elizabeth B.",microbial community structure | stable-isotope probing | subsurface microbiology | top-down control,10.1080/01490451.2012.689090,NA,100EQ,0149-0451,NA,freshwater,freshwater
WOS:A1991GW12900002,PRESENT AND FUTURE OF AQUATIC MICROBIOLOGY IN THE FEDERAL-REPUBLIC-OF-GERMANY,NATURWISSENSCHAFTEN,12,78,543-556,DEC,1991,"OVERBECK, J | RHEINHEIMER, G | GUNKEL, W | KRUMBEIN, WE | WEYLAND, H",,NA,NA,GW129,0028-1042,NA,freshwater,freshwater
WOS:000345914900059,Sensory and protein profiles of Mexican Chihuahua cheese,JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE,11,51,3432-3438,NOV,2014,"Paul, Moushumi | Nunez, Alberto | Van Hekken, Diane L. | Renye, John A., Jr.",Queso Chihuahua | Cheese microbiology | RP-HPLC | Protein profiling | Mass spectrometry,10.1007/s13197-012-0868-8,NA,AU9LS,0022-1155,NA,freshwater,freshwater
WOS:000277740600009,Real-Time Testing of Bioburdens in Metalworking Fluids Using Adenosine Triphosphate as a Biomass Indicator,TRIBOLOGY & LUBRICATION TECHNOLOGY,5,66,40-45,MAY,2010,"Passman, Frederick J. | Egger, George L., II | Hallahan, Sarah | Skinner, Brent W. | Deschepper, Mark",Adenosine Triphosphate | Condition Monitoring | Fluid Management | Metalworking Fluids | Metal Removal | Microbiology,NA,NA,597FA,1545-858X,NA,freshwater,freshwater
WOS:A1994PA20000021,THE USE OF ULTRAVIOLET-RADIATION TO REDUCE SALMONELLA AND PSYCHROTROPHIC BACTERIAL-CONTAMINATION ON POULTRY CARCASSES,POULTRY SCIENCE,8,73,1327-1333,AUG,1994,"WALLNERPENDLETON, EA | SUMNER, SS | FRONING, GW | STETSON, LE",SALMONELLA | ULTRAVIOLET RADIATION | MICROBIOLOGY | POULTRY PROCESSING | SENSORY QUALITY,NA,NA,PA200,0032-5791,NA,freshwater,freshwater
WOS:000272211900008,Real-Time Testing of Bioburdens in Metalworking Fluids Using Adenosine Triphosphate as a Biomass Indicator,TRIBOLOGY TRANSACTIONS,6,52,788-792,NA,2009,"Passman, Frederick J. | Egger, George L., II | Hallahan, Sarah | Skinner, Brent W. | Deschepper, Mark",Adenosine Triphosphate | Condition Monitoring | Fluid Management | Metalworking Fluids | Metal Removal | Microbiology,10.1080/10402000903097486,NA,525JN,1040-2004,NA,freshwater,freshwater
WOS:000225419800021,Microbiological Indices for total coliform and E-coli bacteria in estuarine waters,MARINE POLLUTION BULLETIN,9-10,49,752-760,NOV,2004,"Neill, M",estuary | microbiology | coliforms | E.coli criteria | index,10.1016/j.marpolbul.2004.05.016,NA,875KT,0025-326X,NA,freshwater,freshwater
WOS:000459735100155,Microorganisms Collected from the Surface of Freshwater Lakes Using a Drone Water Sampling System (DOWSE),WATER,1,11,,JAN,2019,"Benson, James | Hanlon, Regina | Seifried, Teresa M. | Baloh, Philipp | Powers, Craig W. | Grothe, Hinrich | Schmale, David G.",drone | water | uas | aquatic microbiology | microorganism | 3D printing | contour maps,10.3390/w11010157,NA,HM8MJ,2073-4441,NA,freshwater,freshwater
WOS:000466368900004,"Trace elements and microbiological parameters in farmed Nile tilapia with emphasis on muscle, water, sediment and feed",JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,4,54,237-246,APR 3,2019,"Steckert, Lilian D. | Furtado, William E. | Jeronimo, Gabriela T. | Pereira, Scheila A. | Jesus, Gabriel F. A. | Mourino, Jose Luiz P. | Martins, Mauricio L.",Fish farming | contamination | sediment | water | arsenic | microbiology,10.1080/03601234.2018.1550308,NA,HW0KF,0360-1234,NA,freshwater,freshwater
WOS:000080106500003,Subterranean microorganisms and radioactive waste disposal in Sweden,ENGINEERING GEOLOGY,3-4,52,163-176,APR,1999,"Pedersen, K",bacterial | bentonite | gas | hydrogen | methanogens | redox,NA,NA,192YC,0013-7952,NA,freshwater,freshwater
WOS:000444424500001,Behavior of Salmonella Typhimurium on Fresh Strawberries Under Different Storage Temperatures and Wash Treatments,FRONTIERS IN MICROBIOLOGY,NA,9,,SEP 13,2018,"Wang, Wen | Zhou, Yu | Xiao, Xingning | Yang, Guiling | Wang, Qiang | Wei, Wei | Liu, Yuanjing | Yang, Hua",Salmonella Typhimurium | strawberry | storage | wash | modeling,10.3389/fmicb.2018.02091,NA,GT3SU,1664-302X,NA,freshwater,freshwater
WOS:000188502800009,Implications of wash water chlorination and temperature for the microbiological and sensory properties of fresh-cut iceberg lettuce,POSTHARVEST BIOLOGY AND TECHNOLOGY,1,31,81-91,JAN,2004,"Delaquis, PJ | Fukumoto, LR | Toivonen, PMA | Cliff, MA",wash water | iceberg lettuce | chlorine | sensory quality | microbiology,10.1016/S0925-5214(03)00134-0,NA,767ZB,0925-5214,NA,freshwater,freshwater
WOS:A1994QF45000009,CONTROLLED-ATMOSPHERE STORAGE OF PORK UNDER CARBON-DIOXIDE,JOURNAL OF FOOD PROTECTION,12,57,1088-1093,DEC,1994,"HOLLEY, RA | DELAQUIS, P | RODRIGUE, N | DOYON, G | GAGNON, J | GARIEPY, C",MODIFIED ATMOSPHERE | CARBON DIOXIDE | NITROGEN | BACTERIA | PORK | MICROBIOLOGY | SHELF-LIFE,NA,NA,QF450,0362-028X,NA,freshwater,freshwater
WOS:000436292700004,Design of Active Modified Atmosphere and Humidity Packaging (MAHP) for 'Wonderful' Pomegranate Arils,FOOD AND BIOPROCESS TECHNOLOGY,8,11,1478-1494,AUG,2018,"Belay, Zinash A. | Caleb, Oluwafemi J. | Mahajan, Pramod V. | Opara, Umezuruike Linus",Water vapour condensation | Relative humidity | Sugars | Microbiology | Volatile organic compounds,10.1007/s11947-018-2119-0,NA,GK6KD,1935-5130,NA,freshwater,freshwater
WOS:000400281800016,"2015 Epidemic of Severe Streptococcus agalactiae Sequence Type 283 Infections in Singapore Associated With the Consumption of Raw Freshwater Fish: A Detailed Analysis of Clinical, Epidemiological, and Bacterial Sequencing Data",CLINICAL INFECTIOUS DISEASES,NA,64,S145-S152,MAY 15,2017,"Kalimuddin, Shirin | Chen, Swaine L. | Lim, Cindy T. K. | Koh, Tse Hsien | Tan, Thean Yen | Kam, Michelle | Wong, Christopher W. | Mehershahi, Kurosh S. | Chau, Man Ling | Ng, Lee Ching | Tang, Wen Ying | Badaruddin, Hishamuddin | Teo, Jeanette | Apisarnthanarak, Anucha | Suwantarat, Nuntra | Ip, Margaret | Holden, Matthew T. G. | Hsu, Li Yang | Barkham, Timothy | Singapore Group B Streptococcus",outbreak | Streptococcus agalactiae | group B streptococcus | foodborne | zoonosis,10.1093/cid/cix021,NA,ET4UZ,1058-4838,NA,freshwater,freshwater
WOS:000320828500015,PREVALENCE AND CHARACTERIZATION OF SHIGA-TOXIN O157:H7 AND NON-O157:H7 ENTEROHEMORRHAGIC ESCHERICHIA COLI ISOLATED FROM DIFFERENT SOURCES,BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT,3,27,3834-3842,JUN,2013,"Selim, Samy A. | Ahmed, Salwa F. | Aziz, Mohamed H. Abdel | Zakaria, Amira M. | Klena, John D. | Pangallo, Domenico",enterhemorrhagic | Shiga toxin | Escherichia coli | O157 | non-O157 | diarrhea | food,10.5504/BBEQ.2013.0031,NA,170CX,1310-2818,NA,freshwater,freshwater
WOS:000237276700012,Occurrence of Plesiomonas shigelloides in displayed portions of saltwater fish determined by a PCR assay based on the hugA gene,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,2,108,233-238,APR 25,2006,"Herrera, FC | Santos, JA | Otero, A | Garcia-Lopez, ML",Plesiomonas shigelloides | fish microbiology | PCR,10.1016/j.ijfoodmicro.2005.12.008,NA,039CD,0168-1605,NA,freshwater,freshwater
WOS:A1996VY11900010,"Microbiology of minimally processed, modified-atmosphere packaged chicory endive",POSTHARVEST BIOLOGY AND TECHNOLOGY,2,9,209-221,NOV,1996,"Bennik, MHJ | Peppelenbos, HW | Nguyenthe, C | Carlin, F | Smid, EJ | Gorris, LGM",chicory endive | modified-atmosphere packaging | spoilage micro-organism | low temperature storage | Listeria monocytogenes,NA,NA,VY119,0925-5214,NA,freshwater,freshwater
WOS:000305463100016,Role of syntrophic microbial communities in high-rate methanogenic bioreactors,WATER SCIENCE AND TECHNOLOGY,2,66,352-362,NA,2012,"Stams, Alfons J. M. | Sousa, Diana Z. | Kleerebezem, Robbert | Plugge, Caroline M.",anaerobic treatment | granulation | methanogenesis | syntrophic communities | UASB reactor,10.2166/wst.2012.192,NA,961KK,0273-1223,NA,freshwater,freshwater
WOS:000493902100005,Evaluating the stoichiometric trait distributions of cultured bacterial populations and uncultured microbial communities,ENVIRONMENTAL MICROBIOLOGY,10,21,3613-3626,OCT,2019,"Manzella, Michael | Geiss, Roy | Hall, Ed K.",,10.1111/1462-2920.14684,NA,JJ1DZ,1462-2912,NA,freshwater,freshwater
WOS:000247295800008,Simplified preparation for the delta N-15-analysis in soil NO3 by the denitrifier method,SOIL BIOLOGY & BIOCHEMISTRY,8,39,1907-1915,AUG,2007,"Morkved, Pal Tore | Dorsch, Peter | Sovik, Anne Kristine | Bakken, Lars R.",delta N-15 | NO3 | nitrate | N2O | nitrous oxide | denitrification | Pseudomonas chlororaphis | the denitrifier method,10.1016/j.soilbio.2007.02.004,NA,179NE,0038-0717,NA,freshwater,freshwater
WOS:000295641600010,"Tracing dissolved O-2 and dissolved inorganic carbon stable isotope dynamics in the Nyack aquifer: Middle Fork Flathead River, Montana, USA",GEOCHIMICA ET COSMOCHIMICA ACTA,20,75,5971-5986,OCT 15,2011,"Smith, M. Garrett | Parker, Stephen R. | Gammons, Christopher H. | Poulson, Simon R. | Hauer, F. Richard",,10.1016/j.gca.2011.07.033,NA,830EZ,0016-7037,NA,freshwater,freshwater
WOS:000291301400004,Characterization of Depth-Related Microbial Community Activities in Freshwater Sediment by Combined Method,GEOMICROBIOLOGY JOURNAL,4,28,328-334,NA,2011,"Chen, Ke | Yao, Jun | Qi, Shihua | Zheng, Shixue | Luo, Yi | Zaray, Gyula | Wang, Fei | Mohammad, Russel | Choi, Martin M. F.",Sediment profiles | Microcalorimetry | Thermodynamics | Microbiology,10.1080/01490451.2010.501647,NA,773IY,0149-0451,NA,freshwater,freshwater
WOS:000228686900023,One hundred years of botany at Rhodes University,SOUTH AFRICAN JOURNAL OF SCIENCE,11-12,100,609-614,NOV-DEC,2004,"Lubke, R | Brink, E",,NA,NA,920KD,0038-2353,NA,freshwater,freshwater
WOS:000270552500015,Cryptic Lineages of the Genus Escherichia,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,20,75,6534-6544,OCT 15,2009,"Walk, Seth T. | Alm, Elizabeth W. | Gordon, David M. | Ram, Jeffrey L. | Toranzos, Gary A. | Tiedje, James M. | Whittam, Thomas S.",,10.1128/AEM.01262-09,NA,503QD,0099-2240,NA,freshwater,freshwater
WOS:000379249000003,Site-specific environmental factors control bacterial and viral diversity in stormwater retention ponds,AQUATIC MICROBIAL ECOLOGY,1,77,23-36,NA,2016,"Saxton, Matthew A. | Naqvi, Nuha S. | Rahman, Faraz | Thompson, Charleton P. | Chambers, Randolph M. | Kaste, James M. | Williamson, Kurt E.",Virus | Bacteria | Microbial ecology | Stormwater | Runoff | Retention ponds | Community composition,10.3354/ame01786,NA,DQ5MH,0948-3055,NA,freshwater,freshwater
WOS:000223507200020,Gamma radiation in the reduction of Salmonella spp. inoculated on minimally processed watercress (Nasturtium officinalis),RADIATION PHYSICS AND CHEMISTRY,1-2,71,89-93,SEP-OCT,2004,"Martins, CG | Behrens, JH | Destro, MT | Franco, BDGM | Vizeu, DM | Hutzler, B | Landgraf, M",minimally processed watercress | vegetable irradiation | Salmonella spp.,10.1016/j.radphyschem.2004.04.053,NA,848ZP,0969-806X,NA,freshwater,freshwater
WOS:000380710200035,Phenotypic plasticity and negative allelopathy in Microcystis strains,ANNALS OF MICROBIOLOGY,3,66,1265-1276,SEP,2016,"Rios, Jacinavicius Fernanda | Leal, Carneiro Ronaldo | Leite, Sant'Anna Celia | Janaina, Rigonato | Retz, Carvalho Luciana",Allelopathy | Cyanobacteria | Microcystins | Microcystis aeruginosa,10.1007/s13213-016-1215-5,NA,DS3VG,1590-4261,NA,freshwater,freshwater
WOS:000454730100004,Members of the Genus Methylobacter Are Inferred To Account for the Majority of Aerobic Methane Oxidation in Oxic Soils from a Freshwater Wetland,MBIO,6,9,,NOV-DEC,2018,"Smith, Garrett J. | Angle, Jordan C. | Solden, Lindsey M. | Borton, Mikayla A. | Morin, Timothy H. | Daly, Rebecca A. | Johnston, Michael D. | Stefanik, Kay C. | Wolfe, Richard | Gil, Bohrer | Wrighton, Kelly C.",denitrification | metagenomics | metatranscriptomics | methane | methanotrophs | soil microbiology,10.1128/mBio.00815-18,NA,HG1PH,2150-7511,NA,freshwater,freshwater
WOS:000167873900008,Intact soil-core microcosms compared with multi-site field releases for pre-release testing of microbes in diverse soils and climates,CANADIAN JOURNAL OF MICROBIOLOGY,3,47,237-252,MAR,2001,"Gagliardi, JV | Angle, JS | Germida, JJ | Wyndham, RC | Chanway, CP | Watson, RJ | Greer, CW | Mclntyre, T | Yu, HH | Levin, MA | Russek-Cohen, E | Rosolen, S | Nairn, J | Seib, A | Martin-Heller, T | Wisse, G",microcosm | soil | microbiology | risk assessment | 3732RN-L11,NA,NA,418DF,0008-4166,NA,freshwater,freshwater
WOS:000424207900001,"Quantitative Viral Community DNA Analysis Reveals the Dominance of Single-Stranded DNA Viruses in Offshore Upper Bathyal Sediment from Tohoku, Japan",FRONTIERS IN MICROBIOLOGY,NA,9,,FEB 6,2018,"Yoshida, Mitsuhiro | Mochizuki, Tomohiro | Urayama, Syun-Ichi | Yoshida-Takashima, Yukari | Nishi, Shinro | Hirai, Miho | Nomaki, Hidetaka | Takaki, Yoshihiro | Nunoura, Takuro | Takai, Ken",deep-sea sediment | single-stranded DNA viruses | genome quantification | marine microbiology | metagenomics,10.3389/fmicb.2018.00075,NA,FU9WM,1664-302X,NA,freshwater,freshwater
WOS:000330339800021,Linking Geology and Microbiology: Inactive Pockmarks Affect Sediment Microbial Community Structure,PLOS ONE,1,9,,JAN 24,2014,"Haverkamp, Thomas H. A. | Hammer, Oyvind | Jakobsen, Kjetill S.",,10.1371/journal.pone.0085990,NA,298QQ,1932-6203,NA,freshwater,freshwater
WOS:000209028600005,"Byers Peninsula: A reference site for coastal, terrestrial and limnetic ecosystem studies in maritime Antarctica",POLAR SCIENCE,3,3,181-187,NOV,2009,"Quesada, A. | Camacho, A. | Rochera, C. | Velazquez, D.",Lakes | Limnology | Limnopolar | Byers peninsula | Terrestrial ecosystems,10.1016/j.polar.2009.05.003,NA,V33OR,1873-9652,NA,freshwater,freshwater
WOS:000513524700012,Evaluation by Flow Cytometry of Escherichia coli Viability in Lettuce after Disinfection,ANTIBIOTICS-BASEL,1,9,,JAN,2020,"Teixeira, Pilar | Fernandes, Bruna | Silva, Ana Margarida | Dias, Nicolina | Azeredo, Joana",flow cytometry | viable but nonculturable cells (VBNC) | lettuce | chemical disinfection,10.3390/antibiotics9010014,NA,KL6IK,NA,NA,freshwater,freshwater
WOS:000278123100001,Spatial Bacterial Diversity in a Recent Freshwater Tufa Deposit,GEOMICROBIOLOGY JOURNAL,4,27,275-291,NA,2010,"Cousin, Sylvie | Stackebrandt, Erko",biofilm | community structure | subsurface microbiology,10.1080/01490450903410449,NA,602FE,0149-0451,NA,freshwater,freshwater
WOS:000509868400001,"Spatio-temporal insights into microbiology of the freshwater-to-hypersaline, oxic-hypoxic-euxinic waters of Ursu Lake",ENVIRONMENTAL MICROBIOLOGY,NA,NA,,JAN 29,2020,"Baricz, Andreea | Chiriac, Cecilia Maria | Andrei, Adrian-Stefan | Bulzu, Paul-Adrian | Levei, Erika Andrea | Cadar, Oana | Battes, Karina Paula | Cimpean, Mirela | Senila, Marin | Cristea, Adorjan | Muntean, Vasile | Alexe, Mircea | Coman, Cristian | Szekeres, Edina Kriszta | Sicora, Cosmin Ionel | Ionescu, Artur | Blain, David | O'Neill, William Kenneth | Edwards, Jessica | Hallsworth, John Edward | Banciu, Horia Leonard",,10.1111/1462-2920.14909,NA,KG3UU,1462-2912,NA,freshwater,freshwater
WOS:000483340400007,"Bacterial and Viral Investigations Combined with Determination of Phytoplankton and Algal Biotoxins in Mussels and Water from a Mediterranean Coastal Lagoon (Sardinia, Italy)",JOURNAL OF FOOD PROTECTION,9,82,1501-1511,SEP,2019,"Bazzoni, Anna Maria | Mudadu, Alessandro Graziano | Esposito, Giuseppe | Urru, Roberta | Ortu, Sergio | Mara, Laura | Uda, Maria Teresa | Arras, Igor | Lorenzoni, Giuseppa | Sanna, Giovanna | Bazzardi, Riccardo | Marongiu, Edoardo | Virgilio, Sebastiano | Meloni, Domenico",Biotoxins | Mediterranean lagoon | Microbiology | Mussels | Phytoplanktonic community | Virology,10.4315/0362-028X.JFP-18-569,NA,IU1MM,0362-028X,NA,freshwater,freshwater
WOS:000461534700021,Effect of irrigation water source and post-harvest washing treatment on the microflora of alfalfa and mung bean sprouts,FOOD CONTROL,NA,100,151-157,JUN,2019,"Baker, Kimberly A. | Beecher, Lance | Northcutt, Julie K.",Alfalfa sprouts | Mung bean sprouts | Aquaponics | Microbiology | Post-harvest wash,10.1016/j.foodcont.2019.01.015,NA,HP2VY,0956-7135,NA,freshwater,freshwater
WOS:000220000900003,A widespread outbreak of Yersinia pseudotuberculosis O : 3 infection from iceberg lettuce,JOURNAL OF INFECTIOUS DISEASES,5,189,766-774,MAR 1,2004,"Nuorti, JP | Niskanen, T | Hallanvuo, S | Mikkola, J | Kela, E | Hatakka, M | Fredriksson-Ahomaa, M | Lyytikainen, O | Siitonen, A | Korkeala, H | Ruutu, P",,NA,NA,800AI,0022-1899,NA,freshwater,freshwater
WOS:000468539900009,Microbial Ecology of Snow Reveals Taxa-Specific Biogeographical Structure,MICROBIAL ECOLOGY,4,77,946-958,MAY,2019,"Brown, Shawn P. | Jumpponen, Ari",Snow | Snow algae | Fungi | Bacteria | Biogeography | Nival microbiology,10.1007/s00248-019-01357-z,NA,HZ0OI,0095-3628,NA,freshwater,freshwater
WOS:000172098800007,Preliminary microbiological investigation of the preparation of two traditional Maori foods (Kina and Tiroi),JOURNAL OF APPLIED MICROBIOLOGY,5,91,814-821,NOV,2001,"Hudson, JA | Hasell, S | Whyte, R | Monson, S",,NA,NA,491FW,1364-5072,NA,freshwater,freshwater
WOS:000406368900001,Effect of freshwater mussels on the vertical distribution of anaerobic ammonia oxidizers and other nitrogen-transforming microorganisms in upper Mississippi river sediment,PEERJ,NA,5,,JUL 12,2017,"Black, Ellen M. | Chimentf, Michael S. | Just, Craig L.",Freshwater mussels | Anaerobic ammonia oxidizers | Anammox | Nitrogen cycle | Sediment microbiology,10.7717/peerj.3536,NA,FB8DK,2167-8359,NA,freshwater,freshwater
WOS:000257037800003,Short-term dynamics of carbon and nitrogen after tillage in a freshwater marsh of northeast China,SOIL & TILLAGE RESEARCH,2,99,149-157,JUN,2008,Zhang Jinbo | Song Changchun | Wang Shenmin,ammonium | CO2 efflux | dissolved organic C | dissolved organic N | microbial biomass C | nitrate | tillage,10.1016/j.still.2008.01.010,NA,317RR,0167-1987,NA,freshwater,freshwater
WOS:000430133600006,Opening the black box of spring water microbiology from alpine karst aquifers to support proactive drinking water resource management,WILEY INTERDISCIPLINARY REVIEWS-WATER,3,5,,MAY-JUN,2018,"Savio, Domenico | Stadler, Philipp | Reischer, Georg H. | Kirschner, Alexander K. T. | Demeter, Katalin | Linke, Rita | Blaschke, Alfred P. | Sommer, Regina | Szewzyk, Ulrich | Wilhartitz, Ines C. | Mach, Robert L. | Stadler, Hermann | Farnleitner, Andreas H.",alpine karst aquifers | spring water microbiology | natural spring water microbes | external fecal pollution | drinking water resource protection | water abstraction management | online water quality monitoring | fecal indicator | microbial fecal source tracking | microbial risk assessment | future challenges,10.1002/wat2.1282,NA,GC9QN,2049-1948,NA,freshwater,freshwater
WOS:000168596800031,Dioxin cycling in aquatic sediments: the Passaic River Estuary,CHEMOSPHERE,4-7,43,643-648,MAY-JUN,2001,"Fu, QS | Barkovskii, AL | Adriaens, P",dechlorination | biogeochemistry | humics | microbiology,NA,NA,430VU,0045-6535,NA,freshwater,freshwater
WOS:000304562700007,Livestock nutrition - a perspective on future needs in a resource-challenged planet,ANIMAL PRODUCTION SCIENCE,6-7,52,406-415,NA,2012,"Hegarty, R. S.",,10.1071/AN11346,NA,949FS,1836-0939,NA,freshwater,freshwater
WOS:000498007300007,Predictive Model of Listeria monocytogenes Growth in Queso Fresco,JOURNAL OF FOOD PROTECTION,12,82,2071-2079,DEC,2019,"Thomas, Merlyn | Tiwari, Ratnesh | Mishra, Abhinav",Baranyi model | Listeria monocytogenes | Nonisothermal | Predictive microbiology | Queso fresco,10.4315/0362-028X.JFP-19-185,NA,JP1BI,0362-028X,NA,freshwater,freshwater
WOS:A1996VH43300002,"Performance, water use and effluent output of weaner pigs fed ad libitum with either dry pellets or liquid feed and the role of microbial activity in the liquid feed",JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,1,72,8-16,SEP,1996,"Russell, PJ | Geary, TM | Brooks, PH | Campbell, A",pigs | weaners | feeding systems | liquid feeds | feed microbiology,NA,NA,VH433,0022-5142,NA,freshwater,freshwater
WOS:000244798100020,Modeling individual cell lag time distributions for Listeria monocytogenes,RISK ANALYSIS,1,27,241-254,FEB,2007,"Standaert, Arnout R. | Francois, Kjell | Devlieghere, Frank | Debevere, Johan | Van Impe, Jan F. | Geeraerd, Annemie H.",Lag time distribution | Listeria monocytogenes | logistic modeling | predictive microbiology,10.1111/j.1539-6924.2006.00873.x,NA,144LS,0272-4332,NA,freshwater,freshwater
WOS:000384854800001,"Development of a predictive model for Salmonella spp. reduction in meat jerky product with temperature, potassium sorbate, pH, and water activity as controlling factors",INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,NA,236,1-8,NOV 7,2016,"Juneja, Vijay K. | Valenzuela-Melendres, Martin | Heperkan, Dilek | Bautista, Derrick | Anderson, David | Hwang, Cheng-An | Pena-Ramos, Aida | Pedro Camou, Juan | Torrentera-Olivera, Noemi",Salmonella | Quantitative microbiology | Beef jerky | Temperature,10.1016/j.ijfoodmicro.2016.06.028,NA,DY1KV,0168-1605,NA,freshwater,freshwater
WOS:000269249200005,Microbiological disproportionation of inorganic sulfur compounds,JOURNAL OF SULFUR CHEMISTRY,3-4,29,281-292,NA,2008,"Finster, Kai",disproportionation | sulfur metabolism | bacteria | fractionation | sulfate reduction,10.1080/17415990802105770,NA,487CW,1741-5993,NA,freshwater,freshwater
WOS:000176333900014,Diversity of the microflora of edible macroalga (Palmaria palmata),FOOD MICROBIOLOGY,2-3,19,249-257,APR-JUN,2002,"Moore, JE | Xu, J | Millar, BC",,10.1006/fmic.2001.0467,NA,564VH,0740-0020,NA,freshwater,freshwater
WOS:000291772900001,"A single-cell sequencing approach to the classification of large, vacuolated sulfur bacteria",SYSTEMATIC AND APPLIED MICROBIOLOGY,4,34,243-259,JUN,2011,"Salman, Verena | Amann, Rudolf | Girnth, Anne-Christin | Polerecky, Lubos | Bailey, Jake V. | Hogslund, Signe | Jessen, Gerdhard | Pantoja, Silvio | Schulz-Vogt, Heide N.","Beggiatoaceae | Beggiatoa | Thiomargarita | Thioploca | ""Candidatus Thiopilula"" | ""Candidatus Thiophysa""",10.1016/j.syapm.2011.02.001,NA,779JC,0723-2020,NA,freshwater,freshwater
WOS:000426417300016,"Large outbreak of urogenital schistosomiasis acquired in Southern Corsica, France: monitoring early signs of endemicization?",CLINICAL MICROBIOLOGY AND INFECTION,3,24,295-300,MAR,2018,"Noel, H. | Ruello, M. | Maccary, A. | Pelat, C. | Sommen, C. | Boissier, J. | Barre-Cardi, H. | Fillaux, J. | Termignon, J. -L. | Debruyne, M. | Chyderiotis, G. | Durand, J. | Ramalli, L. | Chiappini, J. -D. | Malfait, P. | Berry, A.",Corsica | Epidemiologic surveillance | France | Outbreak | Parasitic | Urogenital schistosomiasis,10.1016/j.cmi.2017.06.026,NA,FX9KG,1198-743X,NA,freshwater,freshwater
WOS:000308369500019,Morphology and quantification of intestinal microbiota of curimbata (Prochilodus lineatus) and the gray armored catfish (Pterygoplichthys anisitsi) reared in captivity,ARQUIVO BRASILEIRO DE MEDICINA VETERINARIA E ZOOTECNIA,4,64,916-926,AUG,2012,"Makino, L. C. | Faustino, F. | Paes, M. C. F. | Beraldo-Massoli, M. C. | Cardozo, M. V. | Schocken-Iturrino, R. P. | Nakaghi, L. S. O.",microbiology | fish | gut | morphology,NA,NA,000EO,0102-0935,NA,freshwater,freshwater
WOS:000378026700002,"Microfungal oasis in an oligotrophic desert: diversity patterns and community structure in three freshwater systems of Cuatro Cienegas, Mexico",PEERJ,NA,4,,JUN 2,2016,"Velez, Patricia | Gasca-Pineda, Jaime | Rosique-Gil, Edmundo | Eguiarte, Luis E. | Espinosa-Asuar, Laura | Souza, Valeria",Ascomycota | Submerged wood baits | Biodiversity | Facultative aquatic fungi | Oasis mycobiota | Plant debris | Biodiversity | Ecology | Microbiology | Mycology,10.7717/peerj.2064,NA,DO8IL,2167-8359,NA,freshwater,freshwater
WOS:000080451200005,"Occurrence of coliforms in water samples of the Pereque and Penedo rivers in Parana, Brazil",BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,4,41,417-421,NA,1998,"Higuti, IH | Macena, IR | Masunari, S | Branco, MD | Blaskowiski, MMM | do Nascimento, AJ",total coliforms | fecal coliforms | water microbiology,NA,NA,198YC,0365-0979,NA,freshwater,freshwater
WOS:000468578100005,Rapid and Stable Microbial Community Assembly in the Headwaters of a Third-Order Stream,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,11,85,,JUN,2019,"Teachey, Morgan E. | McDonald, Jacob M. | Ottesen, Elizabeth A.",bacterioplankton | freshwater microbiology,10.1128/AEM.00188-19,NA,HZ1AN,0099-2240,NA,freshwater,freshwater
WOS:000334249500018,Characterization of bacterial diversity in drinking water by pyrosequencing,WATER SCIENCE AND TECHNOLOGY-WATER SUPPLY,2,13,358-367,NA,2013,"Zhang, Yan | He, Qiang",diversity | drinking water | microbial ecology | Proteobacteria | pyrosequencing | ultrafiltration,10.2166/ws.2013.037,NA,AE8KR,1606-9749,NA,freshwater,freshwater
WOS:000363090700003,A decade of metaproteomics: Where we stand and what the future holds,PROTEOMICS,20,15,3409-3417,OCT,2015,"Wilmes, Paul | Heintz-Buschart, Anna | Bond, Philip L.",Integrated omics | Metagenomics | Metaproteomics | Microbial community | Microbial systems ecology | Microbiology,10.1002/pmic.201500183,NA,CT8TZ,1615-9853,NA,freshwater,freshwater
