uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000209214900012,High-Throughput Measurement and Classification of Organic P in Environmental Samples,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,52,NA,,JUN,2011,"Johnson, Nicholas R. | Hill, Jane E.",Microbiology | Issue 52 | phosphorus | enzymatic-hydrolysis | soil | manure | phosphatase | phytic acid | NaOH-EDTA | organophosphates | molybdate | organic P,10.3791/2660,NA,V36MB,1940-087X,NA,soil,terrestrial
WOS:000273174800007,MICROBIOLOGY OF PLANT FOODS AND RELATED ASPECTS,ACTA ALIMENTARIA,NA,38,99-115,NOV,2009,"Beczner, J. | Bata-Vidacs, I.",fruits | vegetables | food-borne diseases | contamination of soil | biofilm | technological stress,10.1556/AAlim.38.Suppl.7,NA,538HI,0139-3006,NA,soil,terrestrial
WOS:000088612500006,"Compound-specific isotope analysis. Application to archaelogy, biomedical sciences, biosynthesis, environment, extraterrestrial chemistry, food science, forensic science, humic substances, microbiology, organic geochemistry, soil science and sport",RAPID COMMUNICATIONS IN MASS SPECTROMETRY,15,14,1337-1344,NA,2000,"Lichtfouse, E",,NA,NA,341VW,0951-4198,NA,soil,terrestrial
WOS:000454730100004,Members of the Genus Methylobacter Are Inferred To Account for the Majority of Aerobic Methane Oxidation in Oxic Soils from a Freshwater Wetland,MBIO,6,9,,NOV-DEC,2018,"Smith, Garrett J. | Angle, Jordan C. | Solden, Lindsey M. | Borton, Mikayla A. | Morin, Timothy H. | Daly, Rebecca A. | Johnston, Michael D. | Stefanik, Kay C. | Wolfe, Richard | Gil, Bohrer | Wrighton, Kelly C.",denitrification | metagenomics | metatranscriptomics | methane | methanotrophs | soil microbiology,10.1128/mBio.00815-18,NA,HG1PH,2150-7511,NA,soil,terrestrial
WOS:000423363300019,Metagenomic-based impact study of transgenic grapevine rootstock on its associated virome and soil bacteriome,PLANT BIOTECHNOLOGY JOURNAL,1,16,208-220,JAN,2018,"Hily, Jean-Michel | Demaneche, Sandrine | Poulicard, Nils | Tannieres, Melanie | Djennane, Samia | Beuve, Monique | Vigne, Emmanuelle | Demangeat, Gerard | Komar, Veronique | Gertz, Claude | Marmonier, Aurelie | Hemmer, Caroline | Vigneron, Sophie | Marais, Armelle | Candresse, Thierry | Simonet, Pascal | Lemaire, Olivier",environmental microbiology | metagenomics | grapevine | transgenic rootstock | safety and regulatory affairs,10.1111/pbi.12761,NA,FT7WG,1467-7644,NA,soil,terrestrial
WOS:000345071800009,Ureolytic Activity of Soybean and Corn Residue Extracts,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,22,45,2959-2969,DEC 16,2014,"Frame, William Hunter | Ridgley, Devin | Gaasch, Kathryn | Alley, Mark | Barone, Justin | Shang, Chao",Biochemistry | nitrogen | soil fertility | no-till | soil chemistry | Fourier transform infrared spectroscopy | urease | fertilizers | nutrient cycling | jackbean | crop residues | environmental chemistry | microbiology,10.1080/00103624.2014.956882,NA,AT6TJ,0010-3624,NA,soil,terrestrial
WOS:000449342300001,"Enhancing soil organic carbon, particulate organic carbon and microbial biomass in semi-arid rangeland using pasture enclosures",BMC ECOLOGY,NA,18,,NOV 6,2018,"Oduor, C. O. | Karanja, N. K. | Onwonga, R. N. | Mureithi, S. M. | Pelster, D. | Nyberg, G.",Enclosure | Environmental microbiology | Land degradation | Microbial biomass | Organic carbon | Particulate carbon | Rehabilitation | Soil quality,10.1186/s12898-018-0202-z,NA,GZ4DD,NA,NA,soil,terrestrial
WOS:000181012200001,"Structure, ecology and physiology of root clusters - a review",PLANT AND SOIL,1-2,248,1-19,JAN,2003,"Lamont, BB",auxin | cluster roots | proteoid roots | root function | root structure | soil bacteria | soil nutrients | soil water,NA,NA,646AG,0032-079X,NA,soil,terrestrial
WOS:000511855700002,Microbiomics of Namib Desert habitats,EXTREMOPHILES,1,24,17-29,JAN,2020,"Cowan, D. A. | Hopkins, D. W. | Jones, B. E. | Maggs-Kolling, G. | Majewska, R. | Ramond, J. -B.",Namib Desert | Microbial diversity | Microbiomics | Microbial ecology | Desert soil,10.1007/s00792-019-01122-7,NA,KJ1YS,1431-0651,NA,soil,terrestrial
WOS:000174123800002,Occurrence and reservoirs of antibiotic resistance genes in the environment,REVIEWS IN MEDICAL MICROBIOLOGY,1,13,15-27,JAN,2002,"Seveno, NA | Kallifidas, D | Smalla, K | van Elsas, JD | Collard, JM | Karagouni, AD | Wellington, EMH",antibiotic resistance | environmental resistance reservoirs | gene transfer in nature | horizontal gene transfer | antibiotics in agriculture | environmental microbiology,NA,NA,526HF,0954-139X,NA,soil,terrestrial
WOS:000080700700015,"Impact of animal manures on verticillium wilt, potato scab, and soil microbial populations",CANADIAN JOURNAL OF PLANT PATHOLOGY-REVUE CANADIENNE DE PHYTOPATHOLOGIE,1,21,81-92,MAR,1999,"Conn, KL | Lazarovits, G",animal manure | verticillium wilt | potato scab | soil-borne pathogens | organic amendments,NA,NA,203GV,0706-0661,NA,soil,terrestrial
WOS:000465097400014,Lessons from extension activity related to cotton rotation impacts on soil-A scientist's perspective,SOIL USE AND MANAGEMENT,1,35,141-149,MAR,2019,"Knox, Oliver G. G. | Osanai, Yui | Polain, Katherine | Pereg, Lily | Nachimuthu, Gunasekhar | Wilson, Brian | Waters, Warwick",Blog | cotton | extension | Gossypium hirsutum | social media,10.1111/sum.12476,NA,HU2JO,0266-0032,NA,soil,terrestrial
WOS:000220365700010,Impact of long-term conventional and organic farming on the diversity of arbuscular mycorrhizal fungi,OECOLOGIA,4,138,574-583,MAR,2004,"Oehl, F | Sieverding, E | Mader, P | Dubois, D | Ineichen, K | Boller, T | Wiemken, A",sustainable agriculture | soil microbiology | biodiversity | symbiosis | plant nutrition,10.1007/s00442-003-1458-2,NA,805KR,0029-8549,NA,soil,terrestrial
WOS:000356567400001,"Prokaryotic Diversity in the Rhizosphere of Organic, Intensive, and Transitional Coffee Farms in Brazil",PLOS ONE,6,10,,JUN 17,2015,"Caldwell, Adam Collins | Fideles Silva, Livia Carneiro | da Silva, Cynthia Canedo | Ouverney, Cleber Costa",,10.1371/journal.pone.0106355,NA,CK9NS,1932-6203,NA,soil,terrestrial
WOS:000462905000064,"High-throughput Siderophore Screening from Environmental Samples: Plant Tissues, Bulk Soils, and Rhizosphere Soils",JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,144,NA,,FEB,2019,"Lewis, Ricky W. | Islam, Anjuman A. | Dilla-Ermita, Christine Jade | Hulbert, Scot H. | Sullivan, Tarah S.",Environmental Sciences | Issue 144 | Chrome azurol S (CAS) | soil microbiology | metals biogeochemistry | microplate assay | ligands | iron limitation | wheat genotype,10.3791/59137,NA,HR1PE,1940-087X,NA,soil,terrestrial
WOS:000435471900020,Quantification of Leptospira interrogans Survival in Soil and Water Microcosms,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,13,84,,JUL,2018,"Casanovas-Massana, Arnau | Pedra, Gabriel Ghizzi | Wunder, Elsio A., Jr. | Diggle, Peter J. | Begon, Mike | Ko, Albert I.",Leptospira | survival | soil | water | sewage | qPCR | persistence | soil microbiology | statistical modeling | waterborne pathogens,10.1128/AEM.00507-18,NA,GJ6CS,0099-2240,NA,soil,terrestrial
WOS:000342221400006,Long-Term Monitoring of Soil Microbiological Activities in Two Forest Sites in South Tyrol in the Italian Alps,MICROBES AND ENVIRONMENTS,3,29,277-285,SEP 17,2014,"Margesin, Rosa | Minerbi, Stefano | Schinner, Franz",forest soils | subalpine | submontane | soil microbiology | enzymes,10.1264/jsme2.ME14050,NA,AP6XI,1342-6311,NA,soil,terrestrial
WOS:000175276600014,Cotton-based rotation systems on a sodic Vertosol under irrigation: effects on soil quality and profitability,AUSTRALIAN JOURNAL OF EXPERIMENTAL AGRICULTURE,3,42,341-349,NA,2002,"Hulugalle, NR | Entwistle, PC | Weaver, TB | Scott, F | Finlay, LA",,10.1071/EA00118,NA,546LY,0816-1089,NA,soil,terrestrial
WOS:000296042500005,Microbial and vegetative changes associated with development of a constructed wetland,ECOLOGICAL INDICATORS,1,13,37-45,FEB,2012,"Weaver, Mark A. | Zablotowicz, Robert M. | Krutz, L. Jason | Bryson, Charles T. | Locke, Martin A.",Constructed wetland | FAME | Microbial community | Soil microbiology | Wetland ecology | Wetland succession,10.1016/j.ecolind.2011.05.005,NA,835NG,1470-160X,NA,soil,terrestrial
WOS:000256406100007,"A review of stable isotope techniques for N2O source partitioning in soils: recent progress, remaining challenges and future considerations",RAPID COMMUNICATIONS IN MASS SPECTROMETRY,11,22,1664-1672,JUN,2008,"Baggs, E. M.",,10.1002/rcm.3456,NA,308QW,0951-4198,NA,soil,terrestrial
WOS:000236194300007,"Protein analysis in dissolved organic matter: What proteins from organic debris, soil leachate and surface water can tell us - a perspective",BIOGEOSCIENCES,1,2,75-86,NA,2005,"Schulze, WX",,NA,NA,024KQ,1726-4170,NA,soil,terrestrial
WOS:000250262600003,Multivariate analyses in microbial ecology,FEMS MICROBIOLOGY ECOLOGY,2,62,142-160,NOV,2007,"Ramette, Alban",ordination | multivariate | modeling | statistics | gradient,10.1111/j.1574-6941.2007.00375.x,NA,221YF,0168-6496,NA,soil,terrestrial
WOS:000331608000032,Bioprospection of bacteria and yeasts from Atlantic Rainforest soil capable of growing in crude-glycerol residues,GENETICS AND MOLECULAR RESEARCH,4,12,4422-4433,NA,2013,"Duarte, E. A. A. | Lacerda, G. V., Jr. | de Oliveira, T. A. S. | Brendel, M. | Loguercio, L. L. | Cascardo, J. C. de M.",Biofuels | Glycerol conversion | Microbial diversity | Clean energy | Crude glycerin | Glycerol industry,10.4238/2013.October.10.8,NA,AB2FG,1676-5680,NA,soil,terrestrial
WOS:000494748600243,Linking Geospatial and Laboratory Sciences to Define Mechanisms behind Landscape Level Drivers of Anthrax Outbreaks,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,19,16,,OCT,2019,"Norris, Michael H. | Blackburn, Jason K.",anthrax | luminescence | spores | infectious disease | zoonosis | NDVI | outbreak | Bacillus anthracis | interdisciplinary,10.3390/ijerph16193747,NA,JK3MF,1661-7827,NA,soil,terrestrial
WOS:000263353400007,Antimicrobial activity screening of some sulfonamide derivatives on some Nocardia species and isolates,MICROBIOLOGICAL RESEARCH,1,164,49-58,NA,2009,"Isik, Kamil | Oezdemir-Kocak, Fadime",Antimicrobial activity | Sulfonamide derivative compounds | Nocardia,10.1016/j.micres.2006.11.002,NA,407HE,0944-5013,NA,soil,terrestrial
WOS:000345702700024,Water and temperature relations of soil Actinobacteria,ENVIRONMENTAL MICROBIOLOGY REPORTS,6,6,744-755,DEC,2014,"Stevenson, Andrew | Hallsworth, John E.",,10.1111/1758-2229.12199,NA,AU6GU,1758-2229,NA,soil,terrestrial
WOS:000166241900002,Belowground processes in forest-ecosystem biogeochemical simulation models,FOREST ECOLOGY AND MANAGEMENT,1-3,138,3-18,NOV 1,2000,"Homann, PS | McKane, RB | Sollins, P",forest models | biogeochemical models | soil models | soil processes | nutrient dynamics | carbon dynamics,NA,NA,389ML,0378-1127,NA,soil,terrestrial
WOS:000245542400027,Integration of genomics and preotomics into marine microbial ecology,MARINE ECOLOGY PROGRESS SERIES,NA,332,291-299,NA,2007,"Thomas, Torsten | Egan, Suhelen | Burg, Dominic | Ng, Charmaine | Ting, Lily | Cavicchioli, Ricardo",environmental genomics | metagenomics | metaproteomics | proteomics | marine ecology | marine microbiology,NA,NA,154XU,0171-8630,NA,soil,terrestrial
WOS:000244971100025,Prokaryotic life in a potash-polluted marsh with emphasis on N-metabolizing microorganisms,ENVIRONMENTAL POLLUTION,2,146,478-491,MAR,2007,"Eilmus, Sascha | Roesch, Christopher | Bothe, Hermann",prokaryotic community analysis | computer program for assessing biodiversity | bacteria in saline soils | denitrification | dinitrogen fixation | nitrification | bacteria in potash mining waste,10.1016/j.envpol.2006.07.008,NA,146YR,0269-7491,NA,soil,terrestrial
WOS:A1994QG35100005,MICROBIOLOGICAL CHARACTERIZATION OF A SULFIDE-RICH GROUNDWATER ECOSYSTEM,GEOMICROBIOLOGY JOURNAL,3,12,175-182,JUL-SEP,1994,"SARBU, SM | KINKLE, BK | VLASCEANU, L | KANE, TC | POPA, R",CHEMOAUTOTROPHS | RUBISCO | SUBSURFACE MICROBIOLOGY | SULFUR-OXIDIZING BACTERIA,NA,NA,QG351,0149-0451,NA,soil,terrestrial
WOS:000235290100003,Evolutionary algorithms and flow cytometry to examine the parameters influencing transconjugant formation,FEMS MICROBIOLOGY ECOLOGY,1,55,17-27,JAN,2006,"Boon, N | Depuydt, S | Verstraete, W",genetic algorithm | plasmid transfer | selective pressure,10.1111/j.1574-6941.2005.00002.x,NA,011TD,0168-6496,NA,soil,terrestrial
WOS:000481617000094,Linking Microbial Community Structure to Trait Distributions and Functions Using Salinity as an Environmental Filter,MBIO,4,10,,JUL-AUG,2019,"Rath, Kristin M. | Maheshwari, Arpita | Rousk, Johannes",community ecology | biogeochemistry | predictive ecology | soil biology | soil carbon | soil microbiology | structure and function | traits,10.1128/mBio.01607-19,NA,IR7JO,2150-7511,NA,soil,terrestrial
WOS:000331421300012,Impact of barley (Hordeum vulgare L.) transgenic line H228.2A on substrate and rhizosphere microorganisms and the possibility of horizontal gene transfer,ZEMDIRBYSTE-AGRICULTURE,4,100,425-432,NA,2013,"Grantina-Ievina, Lelde | Minova, Sandra | Rostoks, Nils",'Golden Promise' | horizontal gene transfer | microorganisms | rhizosphere | Rpg1 gene | barley transgenic line H228.2A,NA,NA,AA9NX,1392-3196,NA,soil,terrestrial
WOS:000473379200006,Comparison between random forest and gradient boosting machine methods for predicting Listeria spp. prevalence in the environment of pastured poultry farms,FOOD RESEARCH INTERNATIONAL,NA,122,47-55,AUG,2019,"Golde, Chase E. | Rothrock, Michael J., Jr. | Mishra, Abhinav",Food safety | Listeria spp. | Alternative poultry production | Boosted trees | Random forest | Gradient boosting machine | Predictive microbiology,10.1016/j.foodres.2019.03.062,NA,IF8YM,0963-9969,NA,soil,terrestrial
WOS:000347544200008,Genomic Analysis and Comparative Hexavalent Chromium Reduction Potential of Predominant Bacillus species Isolated from Chromite Mine Soil,SOIL & SEDIMENT CONTAMINATION,2,24,206-221,FEB 17,2015,"Das, S. | Pandey, S. | Pradhan, S. K. | Sudarshan, M. | Chakraborty, A. | Thatoi, H. N.",rRNA secondary structure | SEM | Bacillus sp. | Cr(VI) reduction | 16S rRNA,10.1080/15320383.2014.931922,NA,AY4JM,1532-0383,NA,soil,terrestrial
WOS:A1992JA62300006,MICROBIOLOGY OF VADOSE ZONE PALEOSOLS IN SOUTH-CENTRAL WASHINGTON-STATE,MICROBIAL ECOLOGY,3,23,279-301,MAY-JUN,1992,"BROCKMAN, FJ | KIEFT, TL | FREDRICKSON, JK | BJORNSTAD, BN | LI, SMW | SPANGENBURG, W | LONG, PE",,NA,NA,JA623,0095-3628,NA,soil,terrestrial
WOS:000314633300002,Effect of sludge retention time and phosphorus to carbon ratio on biological phosphorus removal in HS-SBR process,ENVIRONMENTAL TECHNOLOGY,4,34,429-435,FEB 1,2013,"Zhu, Rui | Wu, Min | Yang, Jian",humus soil | phosphorus | sludge retention time | P | C feeding,10.1080/09593330.2012.698650,NA,085RZ,0959-3330,NA,soil,terrestrial
WOS:000444159100003,Educating in antimicrobial resistance awareness: adaptation of the Small World Initiative program to service-learning,FEMS MICROBIOLOGY LETTERS,17,365,,SEP,2018,"Jose Valderrama, Maria | Gonzalez-Zorn, Bruno | Calvo de Pablo, Pilar | Diez-Orejas, Rosalia | Fernandez-Acero, Teresa | Gil-Serna, Jessica | de Juan, Lucia | Martin, Humberto | Molina, Maria | Navarro-Garcia, Federico | Patino, Belen | Pla, Jesus | Prieto, Daniel | Rodriguez, Carmina | Roman, Elvira | Belen Sanz-Santamaria, Ana | Isabel de Siloniz, Maria | Suarez, Monica | Vazquez, Covadonga | Cid, Victor J.",Microbiology education | antimicrobial resistance | crowdsourcing | antibiotic awareness | service-learning | active learning,10.1093/femsle/fny161,NA,GT0SX,0378-1097,NA,soil,terrestrial
WOS:000393205400017,The Influence of the Host Plant Is the Major Ecological Determinant of the Presence of Nitrogen-Fixing Root Nodule Symbiont Cluster II Frankia Species in Soil,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,1,83,,JAN,2017,"Battenberg, Kai | Wren, Jannah A. | Hillman, Janell | Edwards, Joseph | Huang, Liujing | Berry, Alison M.",Frankia | metagenomics | nitrogen fixation | plant-microbe interactions | rhizosphere-inhabiting microbes | root nodule | soil microbiology | symbiosis,10.1128/AEM.02661-16,NA,EJ4RV,0099-2240,NA,soil,terrestrial
WOS:000083660900001,Comparison of different methods for the isolation and purification of total community DNA from soil,JOURNAL OF MICROBIOLOGICAL METHODS,1,39,1-16,DEC,1999,"Krsek, M | Wellington, EMH",DNA extraction | microbial community analysis | soil microbiology | total community DNA,NA,NA,255GJ,0167-7012,NA,soil,terrestrial
WOS:000261150900010,Development of a water state index to assess the severity of impacts on and changes in natural water resources,WATER SCIENCE AND TECHNOLOGY,8,58,1595-1600,NA,2008,"Suridge, A. K. J. | Brent, A. C.",denaturing gradient gel electrophoresis (DGGE) | environmental impact | lifecycle assessment (LCA) | microbiology | polymerase chain reaction (PCR) | 16S rDNA | water resources,10.2166/wst.2008.741,NA,375YY,0273-1223,NA,soil,terrestrial
WOS:000439779100012,Novel bacterial diversity is enriched with chloroperoxidase-reacted organic matter under anaerobic conditions,FEMS MICROBIOLOGY ECOLOGY,5,94,,MAY,2018,"Lim, Ming Li | Brooks, Matthew DeWayne | Boothe, Melissa Anne | Krzmarzick, Mark James",Organochlorides | organohalide respiration | Dehalococcoides | Uncultured bacteria | biogeochemical cycling | soil organic matter,10.1093/femsec/fiy050,NA,GO2DX,0168-6496,NA,soil,terrestrial
WOS:000408618500012,Hiding in Plain Sight: Mining Bacterial Species Records for Phenotypic Trait Information,MSPHERE,4,2,,JUL-AUG,2017,"Barberan, Albert | Velazquez, Hildamarie Caceres | Jones, Stuart | Fierer, Noah",pH | phenotypes | phylogeny | salinity | traits,10.1128/mSphere.00237-17,NA,FF0VF,2379-5042,NA,soil,terrestrial
WOS:A1993KN55600027,"RAPID N2 FIXATION IN PINES, ALDER, AND LOCUST - EVIDENCE FROM THE SANDBOX ECOSYSTEM STUDY",ECOLOGY,2,74,583-598,MAR,1993,"BORMANN, BT | BORMANN, FH | BOWDEN, WB | PIERCE, RS | HAMBURG, SP | WANG, D | SNYDER, MC | LI, CY | INGERSOLL, RC",ACETYLENE REDUCTION | ASSOCIATIVE NITROGEN FIXATION | DRY DEPOSITION | HUBBARD BROOK | LAND RESTORATION | MASS-BALANCE | NITROGEN VOLATILIZATION | ORGANIC MATTER LOSSES | RHIZOSPHERE | SOIL EXPANSION | SUSTAINABLE FORESTRY | UNEXPLAINED NITROGEN,NA,NA,KN556,0012-9658,NA,soil,terrestrial
WOS:000325665400018,Mixed plantations can promote microbial integration and soil nitrate increases with changes in the N cycling genes,SOIL BIOLOGY & BIOCHEMISTRY,NA,66,146-153,NOV,2013,"Rachid, C. T. C. C. | Balieiro, F. C. | Peixoto, R. S. | Pinheiro, Y. A. S. | Piccolo, M. C. | Chaer, G. M. | Rosado, A. S.",Mixed plantation | Eucalyptus | Acacia mangium | Microbial diversity | N cycling genes | Forest microbiology,10.1016/j.soilbio.2013.07.005,NA,234SU,0038-0717,NA,soil,terrestrial
WOS:000185626300005,"Characterization of soil microbial communities under different potato cropping systems by microbial population dynamics, substrate utilization, and fatty acid profiles",SOIL BIOLOGY & BIOCHEMISTRY,11,35,1451-1466,NOV,2003,"Larkin, RP",potato | cropping systems | soil microbiology | microbial community structure | fatty acid methyl ester | substrate utilization | Biolog | community level physiological profiling,10.1016/S0038-0717(03)00240-2,NA,726XF,0038-0717,NA,soil,terrestrial
WOS:000321101800007,Attachment and Detachment of Living Microorganisms Using a Potential-Controlled Electrode,MARINE BIOTECHNOLOGY,4,15,461-475,AUG,2013,"Koyama, Sumihiro | Konishi, Masa-aki | Ohta, Yukari | Miwa, Tetsuya | Hatada, Yuji | Toyofuku, Takashi | Maruyama, Tadashi | Nogi, Yuichi | Kato, Chiaki | Tsubouchi, Taishi",Electrical modulation | Electrical attachment | Electrical detachment | Soil microorganisms | Deep-sea microorganisms | Escherichia coli,10.1007/s10126-013-9495-2,NA,173TH,1436-2228,NA,soil,terrestrial
WOS:000356090600001,CAN Canopy Addition of Nitrogen Better Illustrate the Effect of Atmospheric Nitrogen Deposition on Forest Ecosystem?,SCIENTIFIC REPORTS,NA,5,,JUN 10,2015,"Zhang, Wei | Shen, Weijun | Zhu, Shidan | Wan, Shiqiang | Luo, Yiqi | Yan, Junhua | Wang, Keya | Liu, Lei | Dai, Huitang | Li, Peixue | Dai, Keyuan | Zhang, Weixin | Liu, Zhanfeng | Wang, Faming | Kuang, Yuanwen | Li, Zhian | Lin, Yongbiao | Rao, Xingquan | Li, Jiong | Zou, Bi | Cai, Xian | Mo, Jiangming | Zhao, Ping | Ye, Qing | Huang, Jianguo | Fu, Shenglei",,10.1038/srep11245,NA,CK3BN,2045-2322,NA,soil,terrestrial
WOS:000280712000010,PEPTIDES WITH ANTIMICROBIAL ACTIVITY PRODUCED BY ISOLATED NATIVE MICROORGANISMS,VITAE-REVISTA DE LA FACULTAD DE QUIMICA FARMACEUTICA,2,17,181-190,MAY-AUG,2010,"Corrales-Garcia, Ligia L. | Ciro G., Gelmy L.",antimicrobial cationic peptides | soil microbiology | thin layer chromatography,NA,NA,636EQ,0121-4004,NA,soil,terrestrial
WOS:000331395400001,Wide distribution of autochthonous branched glycerol dialkyl glycerol tetraethers (bGDGTs) in US Great Basin hot springs,FRONTIERS IN MICROBIOLOGY,NA,4,,AUG 8,2013,"Hedlund, Brian P. | Paraiso, Julienne J. | Williams, Amanda J. | Huang, Qiuyuan | Wei, Yuli | Dijkstra, Paul | Hungate, Bruce A. | Dong, Hailiang | Zhang, Chuanlun L.",geothermal springs | membrane-spanning lipids | bGDGTs | thermophiles | Great Basin | lipids,10.3389/fmicb.2013.00222,NA,AA9EA,1664-302X,NA,soil,terrestrial
WOS:000298499300001,Rhizophagus manihotis promotes the growth of rhizobia-nodulated Vigna luteola L in phosphorus deficient acid montane soils devoid of ground cover vegetation,SYMBIOSIS,1,55,1-9,AUG,2011,"Luisa Izaguirre-Mayoral, Maria | Flores, Saul | Pieters, Alejandro | Olivares, Elizabeth | Cuenca, Gisela",Soil enzymes | Symbiotic nitrogen fixation | Tripartite symbiosis | Native legumes | Nodule ultrastructure | Deforested montane acid soils,10.1007/s13199-011-0145-z,NA,868BU,0334-5114,NA,soil,terrestrial
WOS:000169237900007,Aspects of marker/reporter stability and selectivity in soil microbiology,MICROBIAL ECOLOGY,4,41,333-340,MAY,2001,"Corich, V | Giacomini, A | Vian, P | Vendramin, E | Carlot, M | Basaglia, M | Squartini, A | Casella, S | Nuti, MP",,NA,NA,441PC,0095-3628,NA,soil,terrestrial
WOS:000474200000010,Towards optimized viral metagenomes for double-stranded and single-stranded DNA viruses from challenging soils,PEERJ,NA,7,,JUL 4,2019,"Trubl, Gareth | Roux, Simon | Solonenko, Natalie | Li, Yueh-Fen | Bolduc, Benjamin | Rodriguez-Ramos, Josue | Eloe-Fadrosh, Emiley A. | Rich, Virginia, I | Sullivan, Matthew B.",Soil viruses | Viromes | DNA extraction | Organics | Microbiology | ssDNA viruses | dsDNA viruses | Viromics,10.7717/peerj.7265,NA,IH0RO,2167-8359,NA,soil,terrestrial
WOS:A1994PM26200024,"ACTINOPOLYSPORA IRAQIENSIS SP-NOV, A NEW HALOPHILIC ACTINOMYCETE ISOLATED FROM SOIL",INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,4,44,759-763,OCT,1994,"RUAN, JS | ALTAI, AM | ZHOU, ZH | QU, LH",,NA,NA,PM262,0020-7713,NA,soil,terrestrial
WOS:000374470700001,"Chitin Mixed in Potting Soil Alters Lettuce Growth, the Survival of Zoonotic Bacteria on the Leaves and Associated Rhizosphere Microbiology",FRONTIERS IN MICROBIOLOGY,NA,7,,APR 21,2016,"Debode, Jane | De Tender, Caroline | Soltaninejad, Saman | Van Malderghem, Cinzia | Haegeman, Annelies | Van der Linden, Inge | Cottyn, Bart | Heyndrickx, Marc | Maes, Martine",amplicon sequencing | chitin | Escherichia coli (EHEC) | lettuce | phospholipid fatty acid (PLFA) | rhizosphere | Salmonella enterica,10.3389/fmicb.2016.00565,NA,DJ8OD,1664-302X,NA,soil,terrestrial
WOS:000246724700008,The symbiosis between oriental goat's rue and the root nodule bacteria Rhizobium galegae: Specificity and competitiveness,APPLIED BIOCHEMISTRY AND MICROBIOLOGY,3,43,280-285,MAY-JUN,2007,"Baimiev, Al. Kh. | Gubaidullin, I. I. | Baimiev, An. Kh. | Chemeris, A. V. | Baimiev, Kh. M. | Vakhitov, V. A.",,10.1134/S0003683807030088,NA,171GU,0003-6838,NA,soil,terrestrial
WOS:000323500800013,Molecular characterization of free living nitrogen fixing bacteria associated with aerobic rice root zone soil and their influence on growth and biomass of Anethum graveolens,RESEARCH JOURNAL OF BIOTECHNOLOGY,9,8,72-76,SEP,2013,"Earanna, N. | Nandini, K. | Nataraja, Karaba N.",N-2 fixing bacteria | 16S rRNA | Glomus intraradices,NA,NA,206EO,0973-6263,NA,soil,terrestrial
WOS:000475801600002,Ammonia Oxidation by the Arctic Terrestrial Thaumarchaeote Candidatus Nitrosocosmicus arcticus Is Stimulated by Increasing Temperatures,FRONTIERS IN MICROBIOLOGY,NA,10,,JUL 17,2019,"Alves, Ricardo J. Eloy | Kerou, Melina | Zappe, Anna | Bittner, Romana | Abby, Sophie S. | Schmidt, Heiko A. | Pfeifer, Kevin | Schleper, Christa",ammonia oxidation | archaea | thaumarchaeota | nitrification | arctic ecosystems | soil microbiology,10.3389/fmicb.2019.01571,NA,IJ3JS,1664-302X,NA,soil,terrestrial
WOS:000473207600017,The presence of antibiotic resistance genes in coastal soil and sediment samples from the eastern seaboard of the USA,ENVIRONMENTAL MONITORING AND ASSESSMENT,NA,191,,JUN,2019,"Griffin, Dale W. | Benzel, W. M. | Fisher, S. C. | Focazio, M. J. | Iwanowicz, L. R. | Loftin, K. A. | Reilly, T. J. | Jones, D. K.",Antibiotic resistance | Health risk | Background data | Microbiology | Soil | Sediment,10.1007/s10661-019-7426-z,NA,IF6RK,0167-6369,NA,soil,terrestrial
WOS:000260286300013,Microorganisms trigger chemical degradation of diazinon,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,3,62,293-296,OCT,2008,"Drufovka, Kristina | Danevcic, Tjasa | Trebse, Polonca | Stopar, David",Diazinon | pH | Biodegradation | Hydrolysis | Organophosphorus insecticide,10.1016/j.ibiod.2008.02.003,NA,363SF,0964-8305,NA,soil,terrestrial
WOS:000254944600026,Methods and detection limits in tracking a genetically modified Pseudomonas sp released in the pine phyllosphere,ANNALS OF MICROBIOLOGY,1,58,163-167,NA,2008,"Alberghini, Sara | Battisti, Andrea | Squartini, Andrea",Pseudomonas sp. | GMM | detection limits | phyllosphere | Pinus,NA,NA,287VM,1590-4261,NA,soil,terrestrial
WOS:000370241400092,State-of-the-art on geotechnical engineering perspective on bio-mediated processes,ENVIRONMENTAL EARTH SCIENCES,3,75,,FEB,2016,"Shashank, B. S. | Sharma, Susmita | Sowmya, S. | Latha, R. Asha | Meenu, P. S. | Singh, D. N.",Geomaterials | Microorganisms | Bio-geo interface | Bio-weathering | Bio-mineralization | Geotechnical engineering,10.1007/s12665-015-5071-6,NA,DD9JL,1866-6280,NA,soil,terrestrial
