uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000234052600006,Microbial population response to changes of the operating conditions in a dynamic nutrient-removal sequencing batch reactor,BIOPROCESS AND BIOSYSTEMS ENGINEERING,3,28,199-209,DEC,2005,"Freitas, F | Temudo, M | Reis, MAM",biological nutrient removal | sequencing batch reactor | phosphorus-accumulating organisms | denitrifying phosphorus-accumulating organisms | glycogen-accumulating organisms | kinetics,10.1007/s00449-005-0029-9,NA,994SX,1615-7591,NA,wwt,wwt
WOS:000175350500005,The effect of media on evaluating the phosphate uptake capacity of activated sludge bacterial isolates,WATER SA,2,28,159-164,APR,2002,"Reddy, T | Bux, F",,NA,NA,547UK,0378-4738,NA,wwt,wwt
WOS:000242677200010,Experimental and model-based evaluation of the role of denitrifying polyphosphate accumulating organisms at two large scale WWTPs in northern Poland,WATER SCIENCE AND TECHNOLOGY,8,54,73-81,NA,2006,"Makinia, J. | Rosenwinkel, K. -H. | Swinarski, M. | Dobiegala, E.",batch test | dynamic simulation | EBPR | full-scale WWTP | mathematical modelling | PAO,10.2166/wst.2006.711,NA,114PD,0273-1223,NA,wwt,wwt
WOS:000090006400006,Calibration of kinetic parameters in the IAWQ Activated Sludge Model: a pilot scale experience,WATER SCIENCE AND TECHNOLOGY,3-4,42,29-34,NA,2000,"Satoh, H | Okuda, E | Mino, T | Matsuo, T",Activated Sludge Model No.2 | anaerobic hydrolysis rate | fermentation rate | biological nutrient removal | mathematical simulation of activated sludge,NA,NA,366LG,0273-1223,NA,wwt,wwt
WOS:000177989100023,Flow cytometric sorting and RFLP analysis of phosphate accumulating bacteria in an enhanced biological phosphorus removal system,WATER SCIENCE AND TECHNOLOGY,1-2,46,139-144,NA,2002,"Kawaharasaki, M | Manome, A | Kanagawa, T | Nakamura, K",community analysis | flow cytometory | EBPR | enhanced biological phosphorus removal | PAO | phosphate-accumulating bacterium | RFLP,NA,NA,593JY,0273-1223,NA,wwt,wwt
WOS:000275706600027,Effects of integrated fixed film activated sludge media on activated sludge settling in biological nutrient removal systems,WATER RESEARCH,5,44,1553-1561,MAR,2010,"Kim, Hyun-su | Gellner, James W. | Boltz, Joshua P. | Freudenberg, Robert G. | Gunsch, Claudia K. | Schuler, Andrew J.",Integrated fixed-film activated sludge (IFAS) | Solids density | Settleability | Nitrification | Enhanced biological phosphorus removal (EBPR),10.1016/j.watres.2009.11.001,NA,570VO,0043-1354,NA,wwt,wwt
WOS:000386243600039,Improving municipal wastewater nitrogen and phosphorous removal by feeding sludge fermentation products to sequencing batch reactor (SBR),BIORESOURCE TECHNOLOGY,NA,222,326-334,DEC,2016,"Yuan, Yue | Liu, Jinjin | Ma, Bin | Liu, Ye | Wang, Bo | Peng, Yongzhen",Municipal wastewater | Nitrogen and phosphorous removal | Sludge fermentation products | Sludge reduction | Bacterial community,10.1016/j.biortech.2016.09.103,NA,DZ9ZV,0960-8524,NA,wwt,wwt
WOS:000432800400001,Genomic and in Situ Analyses Reveal the Micropruina spp. as Abundant Fermentative Glycogen Accumulating Organisms in Enhanced Biological Phosphorus Removal Systems,FRONTIERS IN MICROBIOLOGY,NA,9,,MAY 23,2018,"McIlroy, Simon J. | Onetto, Cristobal A. | McIlroy, Bianca | Herbst, Florian-Alexander | Dueholm, Morten S. | Kirkegaard, Rasmus H. | Fernando, Eustace | Karst, Soren M. | Nierychlo, Marta | Kristensen, Jannie M. | Eales, Kathryn L. | Grbin, Paul R. | Wimmer, Reinhard | Nielsen, Per Halkjaer",activated sludge | EPBR | fermentation | Micropruina | GAO | PAO,10.3389/fmicb.2018.01004,NA,GG6IS,1664-302X,NA,wwt,wwt
WOS:000360418000036,Accumulibacter clades Type I and II performing kinetically different glycogen-accumulating organisms metabolisms for anaerobic substrate uptake,WATER RESEARCH,NA,83,354-366,OCT 15,2015,"Welles, L. | Tian, W. D. | Saad, S. | Abbas, B. | Lopez-Vazquez, C. M. | Hooijmans, C. M. | van Loosdrecht, M. C. M. | Brdjanovic, D.",Phosphate-accumulating organisms (PAO) | 'Candidatus Accumulibacter phosphatis' Cade I and II | Glycogen-accumulating organisms (GAO) | Enhanced biological phosphorus removal (EBPR) | Metabolic shift | Intracellular P-content,10.1016/j.watres.2015.06.045,NA,CQ2GL,0043-1354,NA,wwt,wwt
WOS:000281176200016,Modelling the population dynamics and metabolic diversity of organisms relevant in anaerobic/anoxic/aerobic enhanced biological phosphorus removal processes,WATER RESEARCH,15,44,4473-4486,AUG,2010,"Oehmen, A. | Lopez-Vazquez, C. M. | Carvalho, G. | Reis, M. A. M. | van Loosdrecht, M. C. M.",Polyphosphate accumulating organisms (PAO) | Glycogen accumulating organisms (GAO) | Kinetics | Model calibration | Candidatus Accumulibacter | Phosphatis clades | Fluorescence in situ hybridisation (FISH),10.1016/j.watres.2010.06.017,NA,642AX,0043-1354,NA,wwt,wwt
WOS:000392768200010,New insights in the metabolic behaviour of PAO under negligible poly-P reserves,CHEMICAL ENGINEERING JOURNAL,NA,311,82-90,MAR 1,2017,"Acevedo, Brenda | Murgui, Monica | Borras, Luis | Barat, Ramon",Polyphosphate accumulating metabolism (PAM) | Glycogen accumulating metabolism (GAM) | Enhanced biological phosphorus removal (EBPR) | PAO Type I | PAO Type II,10.1016/j.cej.2016.11.073,NA,EI8OY,1385-8947,NA,wwt,wwt
WOS:000303348800046,Identification of Functionally Relevant Populations in Enhanced Biological Phosphorus Removal Processes Based On Intracellular Polymers Profiles and Insights into the Metabolic Diversity and Heterogeneity,ENVIRONMENTAL SCIENCE & TECHNOLOGY,9,46,5010-5017,MAY 1,2012,"Majed, Nehreen | Chernenko, Tatyana | Diem, Max | Gu, April Z.",,10.1021/es300044h,NA,933GO,0013-936X,NA,wwt,wwt
WOS:000253512200004,Selection between alcohols and volatile fatty acids as external carbon sources for EBPR,WATER RESEARCH,3,42,557-566,FEB,2008,"Puig, S. | Coma, M. | Monclus, H. | van Loosdrecht, M. C. M. | Colprim, J. | Balaguer, M. D.",acetate | enhanced biological phosphorus | removal | ethanol | methanol | propionate,10.1016/j.watres.2007.07.050,NA,267MD,0043-1354,NA,wwt,wwt
WOS:A1992HM29100007,BIOLOGICAL PHOSPHATE REMOVAL BY ACTIVATED-SLUDGE UNDER DEFINED CONDITIONS,WATER RESEARCH,4,26,453-460,APR,1992,"APPELDOORN, KJ | KORTSTEE, GJJ | ZEHNDER, AJB",ACTIVATED SLUDGE | BIOLOGICAL PHOSPHATE REMOVAL | PHOSPHATE | POLYPHOSPHATE | WASTE-WATER TREATMENT,NA,NA,HM291,0043-1354,NA,wwt,wwt
WOS:000239498100005,Microbial succession of glycogen accumulating organisms in an anaerobic-aerobic membrane bioreactor with no phosphorus removal,WATER SCIENCE AND TECHNOLOGY,1,54,29-37,NA,2006,"Wong, M. -T. | Liu, W. -T.",enhanced biological phosphorous removal systems | fluorescence in situ hybridization | glycogen accumulating organisms | membrane bioreactor | terminal restriction fragment length polymorphism | tetrad-forming organisms,10.2166/wst.2006.368,NA,070CO,0273-1223,NA,wwt,wwt
WOS:000277746500001,In Situ Microscale Analyses of Activated Sludge Flocs in the Enhanced Biological Phosphate Removal Process by the Use of Microelectrodes and Fluorescent In Situ Hybridization,JOURNAL OF ENVIRONMENTAL ENGINEERING,6,136,561-567,JUN,2010,"Lee, Woo Hyoung | Bishop, Paul L.",Diffusion coefficient | Enhanced biological phosphate removal (EBPR) process | In situ monitoring | Microelectrode | Phosphate | Clone library analysis | Fluorescent in situ hybridization (FISH),10.1061/(ASCE)EE.1943-7870.0000194,NA,597HD,0733-9372,NA,wwt,wwt
WOS:000230178900006,Diversity matters: Dynamic simulation of distributed bacterial states in suspended growth biological wastewater treatment systems,BIOTECHNOLOGY AND BIOENGINEERING,1,91,62-74,JUL 5,2005,"Schuler, AJ",wastewater treatment | PAO | EBPR | distributed states | modeling,10.1002/bit.20484,NA,940XJ,0006-3592,NA,wwt,wwt
WOS:000277882000022,The effect of free nitrous acid on the anabolic and catabolic processes of glycogen accumulating organisms,WATER RESEARCH,9,44,2901-2909,MAY,2010,"Ye, Liu | Pijuan, Maite | Yuan, Zhiguo",Enhanced biological phosphorus removal | Nitrite | Free nitrous acid | Inhibition | Glycogen accumulating organisms | Aerobic metabolism,10.1016/j.watres.2010.02.010,NA,599AK,0043-1354,NA,wwt,wwt
WOS:000305467100009,Process Performance and Polyphosphate-Accumulating Organism-Glycogen-Accumulating Organism Communities in an Anaerobic/Anoxic/Oxic System Operated with Different Carbon Sources,WATER ENVIRONMENT RESEARCH,4,84,354-361,APR,2012,"Girard, Luiza | Encina, Pedro A. G. | Rodriguez, Elisa R.",phosphorous | nitrogen | carbon source | A(2)/O | PAO | GAO,10.2175/106143011X13233670703378,NA,961LY,1061-4303,NA,wwt,wwt
WOS:000236102300007,"Identifying causes for N2O accumulation in a lab-scale sequencing batch reactor performing simultaneous nitrification, denitrification and phosphorus removal",JOURNAL OF BIOTECHNOLOGY,1,122,62-72,MAR 9,2006,"Lemaire, R | Meyer, R | Taske, A | Crocetti, GR | Keller, J | Yuan, ZG",N2O | PAO | GAO | SBR | denitrification | simultaneous nitrification | denitrification and phosphorus removal (SNDPR),10.1016/j.jbiotec.2005.08.024,NA,023CG,0168-1656,NA,wwt,wwt
WOS:000512221100048,Diclofenac inhibited the biological phosphorus removal: Performance and mechanism,CHEMOSPHERE,NA,243,,MAR,2020,"Zhao, Jianwei | Xin, Mingxue | Zhang, Jing | Sun, Yingjie | Luo, Siyi | Wang, Huawei | Wang, Yanan | Bi, Xuejun",Diclofenac | Enhanced biological phosphorus removal | Polyhydroxyalkanoates | Oxic phosphorus uptake,10.1016/j.chemosphere.2019.125380,NA,KJ7EM,0045-6535,NA,wwt,wwt
WOS:000334684700028,Temperature influence on biological phosphorus removal induced by aerobic/extended-idle regime,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,9,21,6034-6043,MAY,2014,"Chen, Hong-bo | Wang, Dong-bo | Li, Xiao-ming | Yang, Qi | Luo, Kun | Zeng, Guang-ming",Temperature influence | Biological phosphorus removal | Aerobic/extended-idle regime | Sequencing batch reactor | Wastewater treatment,10.1007/s11356-014-2547-y,NA,AF4LS,0944-1344,NA,wwt,wwt
WOS:000271664600031,Production of polyhydroxybutyrate by activated sludge performing enhanced biological phosphorus removal,BIORESOURCE TECHNOLOGY,3,101,1049-1053,FEB,2010,"Rodgers, Michael | Wu, Guangxue",Activated sludge | Biodegradable plastics | Enhanced biological phosphorus removal | Polyhydroxybutyrate,10.1016/j.biortech.2009.08.107,NA,518BJ,0960-8524,NA,wwt,wwt
WOS:000439640900054,Free ammonia-based sludge treatment reduces sludge production in the wastewater treatment process,CHEMOSPHERE,NA,205,484-492,AUG,2018,"Yang, Guojing | Xu, Qiuxiang | Wang, Dongbo | Tang, Li | Xia, Jingfen | Wang, Qilin | Zeng, Guangming | Yang, Qi | Li, Xiaoming",Wastewater treatment plants | Sludge reduction | Biological nutrient removal | Free ammonia,10.1016/j.chemosphere.2018.04.140,NA,GO0QS,0045-6535,NA,wwt,wwt
WOS:000317252900005,Prediction of intracellular storage polymers using quantitative image analysis in enhanced biological phosphorus removal systems,ANALYTICA CHIMICA ACTA,NA,770,36-44,APR 3,2013,"Mesquita, Daniela P. | Leal, Cristiano | Cunha, Jorge R. | Oehmen, Adrian | Luis Amaral, A. | Reis, Maria A. M. | Ferreira, Eugenio C.",Partial least squares | EBPR wastewater treatment systems | Image analysis | Intracellular polymers | Polyhydroxyalkanoates | Glycogen,10.1016/j.aca.2013.02.002,NA,121OA,0003-2670,NA,wwt,wwt
WOS:000248782300013,"Simultaneous nitrification, denitrification, and phosphorus removal in single-tank low-dissolved-oxygen systems under cyclic aeration",WATER ENVIRONMENT RESEARCH,8,79,912-920,AUG,2007,"Ju, Lu-Kwang | Huang, Lin | Trivedi, Hiren",simultaneous nitrification and denitrification | low dissolved oxygen concentration | solids retention time | cyclic aeration | nitrite shunt | enhanced biological phosphorus removal,10.2175/106143007X175942,NA,200SE,1061-4303,NA,wwt,wwt
WOS:000493220400025,Side-stream enhanced biological phosphorus removal (S2EBPR) process improves system performance - A full-scale comparative study,WATER RESEARCH,NA,167,,DEC 15,2019,"Wang, Dongqi | Tooker, Nicholas B. | Srinivasan, Varun | Li, Guangyu | Fernandez, Loretta A. | Schauer, Peter | Menniti, Adrienne | Maher, Chris | Bott, Charles B. | Dombrowski, Paul | Barnard, James L. | Onnis-Hayden, Annalisa | Gu, April Z.",EBPR | Side-stream | Performance comparison | Microbial ecology | Activity,10.1016/j.watres.2019.115109,NA,JI1IZ,0043-1354,NA,wwt,wwt
WOS:000246588200006,Anaerobic metabolism of Defluviicoccus vanus related glycogen accumulating organisms (GAOs) with acetate and propionate as carbon sources,WATER RESEARCH,9,41,1885-1896,MAY,2007,"Dai, Yu | Yuan, Zhiquo | Wang, Xiaolian | Oehmen, Adrian | Keller, Jury",Defluviicoccus vanus | GAO | anaerobic | metabolism | acetate | propionate,10.1016/j.watres.2007.01.045,NA,169JJ,0043-1354,NA,wwt,wwt
WOS:000256754000004,Ecophysiology of the Actinobacteria in activated sludge systems,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,1,94,21-33,JUN,2008,"Seviour, Robert J. | Kragelund, Caroline | Kong, Yunhong | Eales, Katherine | Nielsen, Jeppe L. | Nielsen, Per H.",Actinobacteria | ecophysiology | FISH/microautoradiography | foaming and bulking | enhanced biological phosphorus removal,10.1007/s10482-008-9226-2,NA,313QB,0003-6072,NA,wwt,wwt
WOS:000370672600022,Metagenomic and metaproteomic analyses of Accumulibacter phosphatis-enriched floccular and granular biofilm,ENVIRONMENTAL MICROBIOLOGY,1,18,273-287,JAN,2016,"Barr, Jeremy J. | Dutilh, Bas E. | Skennerton, Connor T. | Fukushima, Toshikazu | Hastie, Marcus L. | Gorman, Jeffrey J. | Tyson, Gene W. | Bond, Philip L.",,10.1111/1462-2920.13019,NA,DE5LN,1462-2912,NA,wwt,wwt
WOS:000223901100043,Microautoradiographic study of Rhodocyclus-related polyphosphate accumulating bacteria in full-scale enhanced biological phosphorus removal plants,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,9,70,5383-5390,SEP,2004,"Kong, YH | Nielsen, JL | Nielsen, PH",,10.1128/AEM.70.9.5383-5390.2004,NA,854KI,0099-2240,NA,wwt,wwt
WOS:000489879800001,Impact of solid residence time (SRT) on functionally relevant microbial populations and performance in full-scale enhanced biological phosphorus removal (EBPR) systems,WATER ENVIRONMENT RESEARCH,NA,NA,,OCT 14,2019,"Onnis-Hayden, Annalisa | Majed, Nehreen | Li, Yueyun | Rahman, Sheikh Mokhlesur | Drury, Douglas | Risso, LeAnna | Gu, April Z.",BNR | EBPR | GAOs | PAOs | SRT,10.1002/wer.1185,NA,JD3MU,1061-4303,NA,wwt,wwt
WOS:000221776200024,Changes in phosphorus removing performance and bacterial community structure in an enhanced biological phosphorus removal reactor,WATER RESEARCH,9,38,2433-2439,MAY,2004,"Okunuki, S | Kawaharasaki, M | Tanaka, H | Kanagawa, T",EBPR | bacterial community changes | quinone | PAOs | GAOs | deterioration,10.1016/j.watres.2004.02.008,NA,825RO,0043-1354,NA,wwt,wwt
WOS:000180146800011,Microbial community analysis of 5-stage biological nutrient removal process with step feed system,JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,6,12,929-935,DEC,2002,"Park, JB | Lee, HW | Lee, SY | Lee, JO | Bang, IS | Choi, ES | Park, DH | Park, YK",biological nutrient removal (BNR) | community analysis | fluorescence in-situ hybridization (FISH) | dPAOs | 16S rDNA analysis | PAOs,NA,NA,631BK,1017-7825,NA,wwt,wwt
WOS:000314429800021,Comparison between acetate and propionate as carbon sources for phosphorus removal in the aerobic/extended-idle regime,BIOCHEMICAL ENGINEERING JOURNAL,NA,70,151-157,JAN 15,2013,"Zeng, Tianjing | Wang, Dongbo | Li, Xiaoming | Ding, Yan | Liao, DeXiang | Yang, Qi | Zeng, Guangming",Acetic acid | Aerobic processes | Bioreactors | Enhanced biological phosphorus removal | Propionate | Waste-water treatment,10.1016/j.bej.2012.10.014,NA,082YL,1369-703X,NA,wwt,wwt
WOS:000441477600059,Toward Better Understanding of EBPR Systems via Linking Raman-Based Phenotypic Profiling with Phylogenetic Diversity,ENVIRONMENTAL SCIENCE & TECHNOLOGY,15,52,8596-8606,AUG 7,2018,"Li, Yueyun | Cope, Helen A. | Rahman, Sheikh M. | Li, Guangyu | Nielsen, Per Halkjxr | Elfick, Alistair | Gu, April Z.",,10.1021/acs.est.8b01388,NA,GQ2IO,0013-936X,NA,wwt,wwt
WOS:000251931600014,Structure and function of the microbial community in a full-scale enhanced biological phosphorus removal plant,MICROBIOLOGY-SGM,NA,153,4061-4073,DEC,2007,"Kong, Yunhong | Xia, Yun | Nielsen, Jeppe Lund | Nielsen, Per Halkjaer",,10.1099/mic.0.2007/007245-0,NA,245JT,1350-0872,NA,wwt,wwt
WOS:000313786400018,Comparison between aerobic and anoxic metabolism of denitrifying-EBPR sludge: effect of biomass poly-hydroxyalkanoates content,NEW BIOTECHNOLOGY,2,30,227-237,JAN 25,2013,"Kapagiannidis, A. G. | Zafiriadis, I. | Aivasidis, A.",,10.1016/j.nbt.2012.05.022,NA,074BH,1871-6784,NA,wwt,wwt
WOS:000351513500013,Kinetic and stoichiometric characterization for efficient enhanced biological phosphorus removal (EBPR) process at high temperatures,BIOPROCESS AND BIOSYSTEMS ENGINEERING,4,38,729-737,APR,2015,"Liau, Kee Fui | Shoji, Tadashi | Ong, Ying Hui | Chua, Adeline Seak May | Yeoh, Hak Koon | Ho, Pei Yee",Activated sludge model | Glycogen accumulating organisms | Parameter estimation | Polyphosphate-accumulating organisms | Tropical climate,10.1007/s00449-014-1313-3,NA,CE0RR,1615-7591,NA,wwt,wwt
WOS:000407563000023,Aeration control strategies to stimulate simultaneous nitrification-denitrification via nitrite during the formation of aerobic granular sludge,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,17,101,6829-6839,SEP,2017,"Dobbeleers, Thomas | D'aes, Jolien | Miele, Solange | Caluwe, Michel | Akkermans, Veerle | Daens, Dominique | Geuens, Luc | Dries, Jan",Aeration control strategies | Aerobic granular sludge | Nitrite pathway | SBR | Biological nutrient removal,10.1007/s00253-017-8415-1,NA,FD5IB,0175-7598,NA,wwt,wwt
WOS:000353605200018,Accumulation and isolation of simultaneous denitrifying polyphosphate-accumulating organisms in an improved sequencing batch reactor system at low temperature,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,NA,100,140-148,MAY,2015,"Liu, Shuli | Li, Jianzheng",Denitrifying polyphosphate-accumulating organisms | Low temperature | Nitrogen and phosphorus removal efficiency | Accumulation | Isolation | Identification,10.1016/j.ibiod.2015.02.003,NA,CG8ZW,0964-8305,NA,wwt,wwt
WOS:000323593900019,Biological phosphorus removal from real wastewater in a sequencing batch reactor operated as aerobic/extended-idle regime,BIOCHEMICAL ENGINEERING JOURNAL,NA,77,147-153,AUG 15,2013,"Chen, Hongbo | Wang, Dongbo | Li, Xiaoming | Yang, Qi | Luo, Kun | Zeng, Guangming",Biological phosphorus removal | Real wastewater | Aerobic processes | Bioreactors | Biosynthesis | Waste-water treatment,10.1016/j.bej.2013.06.005,NA,207JE,1369-703X,NA,wwt,wwt
WOS:000315454500025,"Characterization of the Denitrification-Associated Phosphorus Uptake Properties of ""Candidatus Accumulibacter phosphatis"" Clades in Sludge Subjected to Enhanced Biological Phosphorus Removal",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,6,79,1969-1979,MAR,2013,"Kim, Jeong Myeong | Lee, Hyo Jung | Lee, Dae Sung | Jeon, Che Ok",,10.1128/AEM.03464-12,NA,097DP,0099-2240,NA,wwt,wwt
WOS:000184160600009,Long-term population dynamics and in situ physiology in activated sludge systems with enhanced biological phosphorus removal operated with and without nitrogen removal,SYSTEMATIC AND APPLIED MICROBIOLOGY,2,26,211-227,JUN,2003,"Lee, N | Nielsen, PH | Aspegren, H | Henze, M | Schleifer, KH | Jansen, JL",activated sludge | phosphorus and nitrogen removal | fluorescence in situ hybridization (FISH) | microautoradiography (MAR) | phosphorus-accumlating organisms (PAOs) | Rhodocyclus (Accumulibacter) | Actinobacteria | glycogen-accumulating organisms (GAOs),NA,NA,701GV,0723-2020,NA,wwt,wwt
WOS:000497391100001,Global Sensitivity Analysis of Metabolic Models for Phosphorus Accumulating Organisms in Enhanced Biological Phosphorus Removal,FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY,NA,7,,OCT 4,2019,"Minh Nguyen Quang | Rogers, Tim | Hofman, Jan | Lanham, Ana B.",global sensitivity analysis | Monte Carlo | enhanced biological phosphorus removal | phosphorus accumulating organism | metabolic model | EBPR | standard regression coefficients | sobol sensitivity analysis,10.3389/fbioe.2019.00234,NA,JO2CM,2296-4185,NA,wwt,wwt
WOS:000246454100014,Ecophysiology of Defluviicoccus-related tetrad-forming organisms in an anaerobic-aerobic activated sludge process,ENVIRONMENTAL MICROBIOLOGY,6,9,1485-1496,JUN,2007,"Wong, Man-Tak | Liu, Wen-Tso",,10.1111/j.1462-2920.2007.01267.x,NA,167LV,1462-2912,NA,wwt,wwt
WOS:000265787500005,A sequencing batch reactor system for high-level biological nitrogen and phosphorus removal from abattoir wastewater,BIODEGRADATION,3,20,339-350,JUN,2009,"Lemaire, Romain | Yuan, Zhiguo | Bernet, Nicolas | Marcos, Marcelino | Yilmaz, Gulsum | Keller, Juerg",Biological nutrient removal | EBPR | Pre-fermentation | SBR | Slaughterhouse | Step-feed | PAO,10.1007/s10532-008-9225-z,NA,441RG,0923-9820,NA,wwt,wwt
WOS:000236628400009,Combining anoxic denitrifying ability with aerobic-anoxic phosphorus-removal examinations to screen denitrifying phosphorus-removing bacteria,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,2,57,121-128,MAR,2006,"Shi, HP | Lee, CM",anaerobic-aerobic (or anaerobic-anoxic) processes | denitrifying phosphorus-removal bacteria | P-removal mechanism | polyphosphate,10.1016/j.ibiod.2006.01.001,NA,030IQ,0964-8305,NA,wwt,wwt
WOS:000309446000017,"Candidatus Halomonas phosphatis', a novel polyphosphate-accumulating organism in full-scale enhanced biological phosphorus removal plants",ENVIRONMENTAL MICROBIOLOGY,10,14,2826-2837,OCT,2012,"Hien Thi Thu Nguyen | Nielsen, Jeppe Lund | Nielsen, Per Halkjaer",,10.1111/j.1462-2920.2012.02826.x,NA,015KY,1462-2912,NA,wwt,wwt
WOS:000304585300017,Glycerol as a sole carbon source for enhanced biological phosphorus removal,WATER RESEARCH,9,46,2983-2991,JUN 1,2012,"Guerrero, Javier | Taya, Carlota | Guisasola, Albert | Baeza, Juan A.",Enhanced biological phosphorus removal (EBPR) | Consortium | Glycerol | Polyphosphate accumulating organisms (PAO) | Volatile fatty acids (VFA),10.1016/j.watres.2012.02.043,NA,949OK,0043-1354,NA,wwt,wwt
WOS:000458221200049,Polyphosphate-accumulating organisms in full-scale tropical wastewater treatment plants use diverse carbon sources,WATER RESEARCH,NA,149,496-510,FEB 1,2019,"Qiu, Guanglei | Zuniga-Montanez, Rogelio | Law, Yingyu | Thi, Sara Swa | Thi Quynh Ngoc Nguyen | Eganathan, Kaliyamoorthy | Liu, Xianghui | Nielsen, Per H. | Williams, Rohan B. H. | Wuertz, Stefan",Enhanced biological phosphorus removal (EBPR) | High temperature | Polyphosphate-accumulating organisms (PAO) | Candidatus Accumulibacter | Tetrasphaera | Carbon source | Volatile fatty acids (VFAs) | Amino acids | Sugars | Alcohols,10.1016/j.watres.2018.11.011,NA,HK8EC,0043-1354,NA,wwt,wwt
WOS:000353735800022,Identification of the function of extracellular polymeric substances (EPS) in denitrifying phosphorus removal sludge in the presence of copper ion,WATER RESEARCH,NA,73,252-264,APR 15,2015,"Wang, Yayi | Qin, Jian | Zhou, Shuai | Lin, Ximao | Ye, Liu | Song, Chengkang | Yan, Yuan",Denitrifying phosphorus removal | Cu(II) | Extracellular polymeric substances | Excitation-emission matrix fluorescence spectroscopy | P-accumulating organisms,10.1016/j.watres.2015.01.034,NA,CH0TR,0043-1354,NA,wwt,wwt
WOS:000260723000031,Metaproteomics Provides Functional Insight into Activated Sludge Wastewater Treatment,PLOS ONE,3,3,,MAR 12,2008,"Wilmes, Paul | Wexler, Margaret | Bond, Philip L.",,10.1371/journal.pone.0001778,NA,369VW,1932-6203,NA,wwt,wwt
WOS:000292947800004,Process optimization by decoupled control of key microbial populations: Distribution of activity and abundance of polyphosphate-accumulating organisms and nitrifying populations in a full-scale IFAS-EBPR plant,WATER RESEARCH,13,45,3845-3854,JUL,2011,"Onnis-Hayden, Annalisa | Majed, Nehreen | Schramm, Andreas | Gu, April Z.",BNR | IFAS | EBPR | PAOs | AOB | NOB,10.1016/j.watres.2011.04.039,NA,795BZ,0043-1354,NA,wwt,wwt
WOS:000509391500376,Density-Based Separation of Microbial Functional Groups in Activated Sludge,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1,17,,JAN,2020,"Li, Lin | You, Yaqi | Pagilla, Krishna",activated sludge | density-based separation | enrichment of microbial functional groups | ammonia-oxidizing bacteria (AOB) | nitrite-oxidizing bacterial (NOB) | phosphate accumulating organisms (PAOs) | qPCR | FISH,10.3390/ijerph17010376,NA,KF7AG,1661-7827,NA,wwt,wwt
WOS:000354943300012,Effects of chemical phosphate precipitation in the sidestream process on biological phosphorus removal at the anaerobic stage in an anaerobic-aerobic sequencing batch reactor,DESALINATION AND WATER TREATMENT,11,54,3011-3019,JUN 12,2015,"Lv, Jinghua | Yuan, Linjiang",Polyphosphate-accumulating organisms (PAOs) | Phosphorus removal | Sidestream stripping | Chemical precipitate | Polyphosphate,10.1080/19443994.2014.904819,NA,CI7KX,1944-3994,NA,wwt,wwt
WOS:000403432100007,Pilot plant demonstration of stable and efficient high rate biological nutrient removal with low dissolved oxygen conditions,WATER RESEARCH,NA,121,72-85,SEP 15,2017,"Keene, Natalie A. | Reusser, Steve R. | Scarborough, Matthew J. | Grooms, Alan L. | Seib, Matt | Domingo, Jorge Santo | Noguera, Daniel R.",Accumulibacter | BNR | Dissolved oxygen | EBPR | Energy reduction | Nitrification,10.1016/j.watres.2017.05.029,NA,EX7MK,0043-1354,NA,wwt,wwt
WOS:000240693600026,Anaerobic and aerobic metabolism of glycogen-accumulating organisms selected with propionate as the sole carbon source,MICROBIOLOGY-SGM,NA,152,2767-2778,SEP,2006,"Oehmen, Adrian | Zeng, Raymond J. | Saunders, Aaron M. | Blackall, Linda L. | Keller, Jurg | Yuan, Zhiguo",,10.1099/mic.0.28065-0,NA,086SP,1350-0872,NA,wwt,wwt
WOS:000351210900020,Microbial community structure of a simultaneous nitrogen and phosphorus removal reactor following treatment in a UASB-DHS system,WATER SCIENCE AND TECHNOLOGY,3,71,454-461,NA,2015,"Hatamoto, Masashi | Saito, Yayoi | Dehama, Kazuya | Nakahara, Nozomi | Kuroda, Kyohei | Takahashi, Masanobu | Yamaguchi, Takashi",A(2)SBR | DPAOs | next-generation sequencing | ppk gene | UASB-DHS,10.2166/wst.2015.016,NA,CD6PH,0273-1223,NA,wwt,wwt
WOS:000379555900095,Long term operation of continuous-flow system with enhanced biological phosphorus removal granules at different COD loading,BIORESOURCE TECHNOLOGY,NA,216,761-767,SEP,2016,"Li, Dong | Lv, Yufeng | Zeng, Huiping | Zhang, Jie",Continuous-flow system | EBPR granules | COD loading | Recoverability | High-throughput pyrosequencing,10.1016/j.biortech.2016.06.022,NA,DQ9UX,0960-8524,NA,wwt,wwt
