uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000285137800006,The effect of age on the bacteria isolated and the antibiotic-sensitivity pattern in infections among cancer patients,INDIAN JOURNAL OF CANCER,4,47,391-396,OCT-DEC,2010,"Kumar, P. | Medhekar, A. | Ghadyalpatil, N. S. | Noronha, V | Biswas, S. | Kurkure, P. | Nair, R. | Kelkar, R. | Banavali, S. D.",Cancer | opportunistic infections | age | antibiotic sensitivity,10.4103/0019-509X.73574,NA,692FG,0019-509X,NA,stream,freshwater
WOS:000209028600004,Arctic microbial ecosystems and impacts of extreme warming during the International Polar Year,POLAR SCIENCE,3,3,171-180,NOV,2009,"Vincent, Warwick F. | Whyte, Lyle G. | Lovejoy, Connie | Greer, Charles W. | Laurion, Isabelle | Suttle, Curtis A. | Corbeil, Jacques | Mueller, Derek R.",Arctic | Biodiversity | Climate change | Ecosystems | Ice | Microbiology | Permafrost,10.1016/j.polar.2009.05.004,NA,V33OR,1873-9652,NA,stream,freshwater
WOS:000351923700014,Improving Positive Blood Culture Removal Time Significantly Decreases Total Processing Time,ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,2,139,199-203,FEB,2015,"Salazar, Eric | Divatia, Mukul | Cernoch, Patricia L. | Olsen, Randall J. | Long, S. Wesley | Land, Geoffrey A. | Davis, James R. | Musser, James M.",,10.5858/arpa.2013-0681-OA,NA,CE6CN,0003-9985,NA,stream,freshwater
WOS:000238023100017,Sacral osteomyelitis after ileal pouch-anal anastomosis: Report of four cases,DISEASES OF THE COLON & RECTUM,6,49,913-918,JUN,2006,"Taylor, William E. | Wolff, Bruce G. | Pemberton, John H. | Yaszemski, Michael J.",inflammatory bowel disease | ileal pouch-anal anastomosis | sacral osteomyelitis,10.1007/s10350-006-0524-3,NA,049NK,0012-3706,NA,stream,freshwater
WOS:000488509100002,"Retrospective Analysis of Microbial Colonization Patterns in Central Venous Catheters, 2013-2017",JOURNAL OF HEALTHCARE ENGINEERING,NA,2019,,SEP 17,2019,"He, Yu | Zhao, Huihan | Wei, Yan | Gan, Xiao | Ling, Ying | Ying, Yanping",,10.1155/2019/8632701,NA,JB4ER,2040-2295,NA,stream,freshwater
WOS:000451823300019,"Clinical features, outcomes, and molecular characteristics of an outbreak of Staphylococcus haemolyticus infection, among a mass-burn casualty patient group, in a tertiary center in northern Taiwan",JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,6,51,847-855,DEC,2018,"Chang, Peng-Hao | Liu, Tsui-Ping | Huang, Po-Yen | Lin, Shu-Yu | Lin, Jung-Fu | Yeh, Chun-Fu | Chang, Shih-Cheng | Wu, Ting-Shu | Lu, Jang-Jih",Burn | Outbreak | Outcome | Pulsed-field gel electrophoresis (PFGE) | Staphylococcus haemolyticus (SH),10.1016/j.jmii.2018.07.004,NA,HC5DI,1684-1182,NA,stream,freshwater
WOS:000304894700003,Diagnosis of Neonatal Sepsis by Broad-Range 165 Real-Time Polymerase Chain Reaction,NEONATOLOGY,4,101,241-246,NA,2012,"Ohlin, Andreas | Backman, Anders | Ewald, Uwe | Schollin, Jens | Bjorkqvist, Maria",Sepsis | Diagnosis | Polymerase chain reaction | Sensitivity and specificity,10.1159/000334655,NA,953SY,1661-7800,NA,stream,freshwater
WOS:000288251200003,Surviving the first hours in sepsis: getting the basics right (an intensivist's perspective),JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,NA,66,II11-II23,APR,2011,"Daniels, Ron",antibiotics | bundles | critical | cultures | lactate,10.1093/jac/dkq515,NA,733GM,0305-7453,NA,stream,freshwater
WOS:000179507400005,Probabilistic models of food microbial safety and nutritional quality,JOURNAL OF FOOD ENGINEERING,2-3,56,135-142,FEB,2003,"Gonzalez-Martinez, C | Corradini, MG | Peleg, M",quality assurance | quality control | risk assessment | predictive microbiology,NA,NA,619ZG,0260-8774,NA,stream,freshwater
WOS:000182507300001,"Prospective evaluation of the epidemiology, microbiology, and outcome of bloodstream infections in hematologic patients in a single cancer center",EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,3,22,137-143,MAR,2003,"Velasco, E | Byington, R | Martins, CAS | Schirmer, M | Dias, LMC | Goncalves, VMSC",,10.1007/s10096-003-0894-6,NA,672EC,0934-9723,NA,stream,freshwater
WOS:000249794800014,Health care-associated pneumonia and community-acquired pneumonia: A single-center experience,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,10,51,3568-3573,OCT,2007,"Micek, Scott T. | Kollef, Katherine E. | Reichley, Richard M. | Roubinian, Nareg | Kollef, Marin H.",,10.1128/AAC.00851-07,NA,215FX,0066-4804,NA,stream,freshwater
WOS:000470100500003,Epidemiology of Community-Onset Staphylococcus aureus Bacteremia,WESTERN JOURNAL OF EMERGENCY MEDICINE,3,20,438-442,MAY,2019,"Yarovoy, James Y. | Monte, Andrew A. | Knepper, Bryan C. | Young, Heather L.",,10.5811/westjem.2019.2.41939,NA,IB2LJ,1936-900X,NA,stream,freshwater
WOS:000481648600015,"Clinical manifestations of candidemia caused by uncommon Candida species and antifungal susceptibility of the isolates in a regional hospital in Taiwan, 2007-2014",JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,4,52,612-619,AUG,2019,"Liu, Wei-Lun | Lai, Chih-Cheng | Li, Ming-Chi | Wu, Chi-Jung | Ko, Wen-Chien | Hung, Yi-Li | Tang, Hung-Jen | Hsueh, Po-Ren",Candidemia | Uncommon candida species | Healthcare-associated infection | Antifungal susceptibility testing | Azotes | Echinocandin,10.1016/j.jmii.2017.08.007,NA,IR7VF,1684-1182,NA,stream,freshwater
WOS:000286107300004,Candidemia epidemiology and susceptibility profile in the largest Brazilian teaching hospital complex,BRAZILIAN JOURNAL OF INFECTIOUS DISEASES,5,14,441-448,SEP-OCT,2010,"Motta, Adriana Lopes | Duboc de Almeida, Gisele Madeira | de Almeida Junior, Joao Nobrega | Burattini, Marcelo Nascimento | Rossi, Flavia",candidemia | Candida spp | susceptibility testing | Candida epidemiology | Candida Etest | antifungal susceptibility profile | Candida antifungal agents | azoles,NA,NA,705CU,1413-8670,NA,stream,freshwater
WOS:000285793700009,Bacterial community structure corresponds to performance during cathodic nitrate reduction,ISME JOURNAL,11,4,1443-1455,NOV,2010,"Wrighton, Kelly C. | Virdis, Bernardino | Clauwaert, Peter | Read, Suzanne T. | Daly, Rebecca A. | Boon, Nico | Piceno, Yvette | Andersen, Gary L. | Coates, John D. | Rabaey, Korneel",microbial fuel cell | bioelectrochemical system | nitrate | chemolithotrophic | PhyloChip,10.1038/ismej.2010.66,NA,701DE,1751-7362,NA,stream,freshwater
WOS:000281403800010,"Secular trends of healthcare-associated infections at a teaching hospital in Taiwan, 1981-2007",JOURNAL OF HOSPITAL INFECTION,2,76,143-149,OCT,2010,"Chuang, Y. -C. | Chen, Y. -C. | Chang, S. -C. | Sun, C. -C. | Chang, Y. -Y. | Chen, M. -L. | Hsu, L. -Y. | Wang, J. -T.",Healthcare-associated infection | Infection control | Surveillance,10.1016/j.jhin.2010.05.001,NA,644TI,0195-6701,NA,stream,freshwater
WOS:000358150400140,Low Completeness of Bacteraemia Registration in the Danish National Patient Registry,PLOS ONE,6,10,,JUN 29,2015,"Gradel, Kim Oren | Nielsen, Stig Lonberg | Pedersen, Court | Knudsen, Jenny Dahl | Ostergaard, Christian | Arpi, Magnus | Jensen, Thoger Gorm | Kolmos, Hans Jorn | Sogaard, Mette | Lassen, Annmarie Touborg | Schonheyder, Henrik Carl | Danish Collaborative Bacteraemia N | DORIS",,10.1371/journal.pone.0131682,NA,CN1BL,1932-6203,NA,stream,freshwater
WOS:000333600200002,"Rapid identification of pneumococci, enterococci, beta-haemolytic streptococci and S. aureus from positive blood cultures enabling early reports",BMC INFECTIOUS DISEASES,NA,14,,MAR 19,2014,"Larsson, Marie C. | Karlsson, Ewa | Woksepp, Hanna | Frolander, Kerstin | Martensson, Agneta | Rashed, Foad | Annika, Wistedt | Schon, Thomas | Serrander, Lena",Sepsis | Microbiology | Rapid diagnostics | Bacteraemia | Agglutinations | Gram-positive,10.1186/1471-2334-14-146,NA,AD9QS,1471-2334,NA,stream,freshwater
WOS:000237151000028,An endangered oasis of aquatic microbial biodiversity in the Chihuahuan desert,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,17,103,6565-6570,APR 25,2006,"Souza, V | Espinosa-Asuar, L | Escalante, AE | Eguiarte, LE | Farmer, J | Forney, L | Lloret, L | Rodriguez-Martinez, JM | Soberon, X | Dirzo, R | Elser, JJ",Cuatro Cienegas | terminal restriction site polymorphism | 165 clone library | water conservation | microbial ecology,10.1073/pnas.0601434103,NA,037MM,0027-8424,NA,stream,freshwater
WOS:000406734700040,Infectious Complications and Multidrug-Resistant Bacteria in Patients With Hematopoietic Stem Cell Transplantation in the First 12 Months After Transplant,TRANSPLANTATION PROCEEDINGS,6,49,1444-1448,JUL-AUG,2017,"Cesar-Arce, A. | Volkow-Fernandez, P. | Valero-Saldana, L. M. | Acosta-Maldonado, B. | Vilar-Compte, D. | Cornejo-Juarez, P.",,10.1016/j.transproceed.2017.03.081,NA,FC3JK,0041-1345,NA,stream,freshwater
WOS:000502816900014,Bloodstream infection with extended-spectrum beta-lactamase-producing Escherichia coli: The role of virulence genes,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,6,52,947-955,DEC,2019,"Hung, Wan-Ting | Cheng, Ming-Fang | Tseng, Fan-Chen | Chen, Yao-Shen | Lee, Susan Shin-Jung | Chang, Tsung-Hsien | Lin, Hsi-Hsun | Hung, Chih-Hsin | Wang, Jiun-Ling",,10.1016/j.jmii.2019.03.005,NA,JW1KE,1684-1182,NA,stream,freshwater
WOS:000442390400035,Epidemiology and Etiology of Invasive Bacterial Infection in Infants <= 60 Days Old Treated in Emergency Departments,JOURNAL OF PEDIATRICS,NA,200,210-+,SEP,2018,"Woll, Christopher | Neuman, Mark I. | Pruitt, Christopher M. | Wang, Marie E. | Shapiro, Eugene D. | Shah, Samir S. | McCulloh, Russell J. | Nigrovic, Lise E. | Desai, Sanyukta | DePorre, Adrienne G. | Leazer, Rianna C. | Marble, Richard D. | Balamuth, Fran | Feldman, Elana A. | Sartori, Laura F. | Browning, Whitney L. | Aronson, Paul L. | Febrile Young Infant Res Collabor",,10.1016/j.jpeds.2018.04.033,NA,GR2II,0022-3476,NA,stream,freshwater
WOS:000343818300017,"Incidence, Risk Factors, and Outcomes for Enterococcus spp. Blood Stream Infections: A Population-Based Study",INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,NA,26,76-82,SEP,2014,"Billington, E. O. | Phang, S. H. | Gregson, D. B. | Pitout, J. D. D. | Ross, T. | Church, D. L. | Laupland, K. B. | Parkins, M. D.",Enterococcus faecalis | Enterococcus faecium | bacterial infections | bacteremia | VRE | outcomes | population-based,10.1016/j.ijid.2014.02.012,NA,AR8IH,1201-9712,NA,stream,freshwater
WOS:000291104100024,Bloodstream infections and mortality-related factors in febrile neutropenic cancer patients,MEDICAL SCIENCE MONITOR,5,17,CR304-CR309,MAY,2011,"Horasan, Elif Sahin | Ersoz, Gulden | Tombak, Anil | Tiftik, Naci | Kaya, Ali",bloodstream infection | febrile neutropenia | mortality,NA,NA,770QR,1643-3750,NA,stream,freshwater
WOS:000434423800010,Risk factors and molecular epidemiology of Acinetobacter baumannii bacteremia in neonates,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,3,51,367-376,JUN,2018,"Lee, Hao-Yuan | Hsu, Shih-Yun | Hsu, Jen-Fu | Chen, Chyi-Liang | Wang, Yi-Hsin | Chiu, Cheng-Hsun",Neonate | Sequence type | Imipenem resistance | Bacteremia | Mortality,10.1016/j.jmii.2017.07.013,NA,GI5PT,1684-1182,NA,stream,freshwater
WOS:000334015400006,Report of a 63-case series of Candida empyema thoracis: 9-year experience of two medical centers in central Taiwan,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,1,47,36-41,FEB,2014,"Lin, Kuo-Hsi | Liu, Yuag-Meng | Lin, Po-Chang | Ho, Cheng-Mao | Chou, Chia-Hui | Wang, Jui-Hsing | Chi, Chih-Yu | Ho, Mao-Wang | Wang, Jen-Hsien",Candida | Empyema thoracis | Mortality,10.1016/j.jmii.2012.08.010,NA,AE5GI,1684-1182,NA,stream,freshwater
WOS:000376814000018,"Impact of Gut Colonization by Antibiotic-Resistant Bacteria on the Outcomes of Allogeneic Hematopoietic Stem Cell Transplantation: A Retrospective, Single-Center Study",BIOLOGY OF BLOOD AND MARROW TRANSPLANTATION,6,22,1087-1093,JUN,2016,"Bilinski, Jaroslaw | Robak, Katarzyna | Peric, Zinaida | Marchel, Halina | Karakulska-Prystupiuk, Ewa | Halaburda, Kazimierz | Rusicka, Patrycja | Swoboda-Kopec, Ewa | Wroblewska, Marta | Wiktor-Jedrzejczak, Wieslaw | Basak, Grzegorz W.",Gut colonization | Antibiotic-resistant bacteria | Hematopoietic stem cell transplantation | Bacteremia,10.1016/j.bbmt.2016.02.009,NA,DN1GJ,1083-8791,NA,stream,freshwater
WOS:000339352100006,Decreasing incidence rates of bacteremia: A 9-year population-based study,JOURNAL OF INFECTION,1,69,51-59,JUL,2014,"Nielsen, S. L. | Pedersen, C. | Jensen, T. G. | Gradel, K. O. | Kolmos, H. J. | Lassen, A. T.",Bacteremia | Epidemiology | Trends | Microbiology | Community-acquired | Cross infection,10.1016/j.jinf.2014.01.014,NA,AL7YD,0163-4453,NA,stream,freshwater
WOS:000482043300015,Emergence of clonal fluconazole-resistant Candida parapsilosis clinical isolates in a multicentre laboratory-based surveillance study in India,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,5,74,1260-1268,MAY,2019,"Singh, Ashutosh | Singh, Pradeep K. | de Groot, Theun | Kumar, Anil | Mathur, Purva | Tarai, Bansidhar | Sachdeva, Neelam | Upadhyaya, Gargi | Sarma, Smita | Meis, Jacques F. | Chowdhary, Anuradha",,10.1093/jac/dkz029,NA,IS3HD,0305-7453,NA,stream,freshwater
WOS:000374256200018,"Physicochemical assessment and bacteriological studies of hand-dug wells of major markets in south western, Nigeria",ARABIAN JOURNAL OF GEOSCIENCES,4,9,,APR,2016,"Laniyan, T. A. | Olatunji, A. S. | Bayewu, O. O. | Mosuro, G. O. | Odukoya, M. O. | Kenjinu, S. | Odunuga, S. T.",Pathogens | Bacteriological | Coliform | Disease | Epidemic,10.1007/s12517-015-2105-z,NA,DJ5NS,1866-7511,NA,stream,freshwater
WOS:000174845400003,Clinical and epidemiological study of adult patients with positive blood cultures,MEDICINA-BUENOS AIRES,1,62,13-19,NA,2002,"Beltran, MA | Rodriguez, E | Sorvik, D | Gil, R | Guerrera, J | Bertolini, P | Caltabiano, M",bacteremia | blood culture | empiric antibiotic treatment | SIRS | multivariate analysis,NA,NA,538ZR,0025-7680,NA,stream,freshwater
WOS:000243900600003,Clinical prediction tool to identify patients with Pseudomonas aeruginosa respiratory tract infections at greatest risk for multidrug resistance,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,2,51,417-422,FEB,2007,"Lodise, Thomas P. | Miller, Christopher D. | Graves, Jeffrey | Furuno, Jon P. | McGregor, Jessina C. | Lomaestro, Ben | Graffunder, Eileen | McNutt, Louise-Anne",,10.1128/AAC.00851-06,NA,131WB,0066-4804,NA,stream,freshwater
WOS:000278653000008,Healthcare-Associated Candidemia-a Distinct Entity?,JOURNAL OF HOSPITAL MEDICINE,5,5,298-301,MAY-JUN,2010,"Gulia, Joyti | Aryal, Shambu | Saadlla, Havel | Shorr, Andrew F.",antimicrobial resistance | infectious diseases | catheter-related infections,10.1002/jhm.652,NA,609JR,1553-5592,NA,stream,freshwater
WOS:000411873200013,Impact of inadequate initial antimicrobial therapy on mortality in patients with bacteraemic cholangitis: a retrospective cohort study,CLINICAL MICROBIOLOGY AND INFECTION,10,23,740-747,OCT,2017,"Tagashira, Y. | Sakamoto, N. | Isogai, T. | Hikone, M. | Kosaka, A. | Chino, R. | Higuchi, M. | Uehara, Y. | Honda, H.",Bacteraemic cholangitis | Inadequate antimicrobial therapy | Mortality | Outcome | Treatment,10.1016/j.cmi.2017.02.027,NA,FI3OF,1198-743X,NA,stream,freshwater
WOS:000447907000002,The impact of laboratory closing times on delay of adequate therapy in blood stream infection,NETHERLANDS JOURNAL OF MEDICINE,8,76,351-357,OCT,2018,"Sikkens, J. J. | Mohlmann, M. C. | Peerbooms, P. G. | Lettinga, K. D. | Peters, E. J. G. | Kramer, M. H. H. | Van Agtmael, M. A.",Antibiotics | bloodstream infections | blood cultures | laboratory staffing | microbiology | delayed treatment | after office hours,NA,NA,GX6XM,0300-2977,NA,stream,freshwater
WOS:000419053400014,Use of the Accelerate Pheno System for Identification and Antimicrobial Susceptibility Testing of Pathogens in Positive Blood Cultures and Impact on Time to Results and Workflow,JOURNAL OF CLINICAL MICROBIOLOGY,1,56,,JAN,2018,"Charnot-Katsikas, Angella | Tesic, Vera | Love, Nedra | Hill, Brandy | Bethel, Cindy | Boonlayangoor, Sue | Beavis, Kathleen G.",Accelerate | blood culture | identification | susceptibility | turnaround time | workflow,10.1128/JCM.01166-17,NA,FR4RM,0095-1137,NA,stream,freshwater
WOS:000398985100007,Evaluation of MALDI-TOF-MS for the Identification of Yeast Isolates Causing Bloodstream Infection,CLINICAL LABORATORY,4,63,699-703,NA,2017,"Turhan, Ozge | Ozhak-Baysan, Betil | Hernandez, Oscar Zaragoza | Er, Halil | Saritas, Zubeyde Eres | Ongut, Gozde | Ogunc, Dilara | Colak, Dilek | Cuenca-Estrella, Manuel",MALDI-TOF MS | identification of yeasts | bloodstream infection,10.7754/Clin.Lab.2016.161101,NA,ER7IJ,1433-6510,NA,stream,freshwater
WOS:000209637400007,"Microbiology, infection control and infection related outcome in pediatric patients in an oncology center in Eastern India: Experience from Tata Medical Center, Kolkata",INDIAN JOURNAL OF CANCER,4,51,415-U278,OCT-DEC,2014,"Bhattacharyya, Arpita | Krishnan, Shekhar | Saha, Vaskar | Goel, Gaurav | Bhattacharya, Sanjay | Hmar, Lalawmpuia",Antibiotic resistance | blood stream infections | infections | outcome | Pediatric Oncology,10.4103/0019-509X.175365,NA,V42TZ,0019-509X,NA,stream,freshwater
WOS:000361138600012,Correlation between antimicrobial consumption and incidence of health-care-associated infections due to methicillin-resistant Staphylococcus aureus and vancomycin-resistant enterococci at a university hospital in Taiwan from 2000 to 2010,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,4,48,431-436,AUG,2015,"Lai, Chih-Cheng | Chu, Chen-Chen | Cheng, Aristine | Huang, Yu-Tsung | Hsueh, Po-Ren",Antimicrobial resistance | Antimicrobial use | Health-care-associated infection | Methicillin-resistant Staphylococcus aureus | Vancomycin-resistant enterococci,10.1016/j.jmii.2013.10.008,NA,CR2EO,1684-1182,NA,stream,freshwater
WOS:000263061700009,Gram-Negative Bacteremia upon Hospital Admission: When Should Pseudomonas aeruginosa Be Suspected?,CLINICAL INFECTIOUS DISEASES,5,48,580-586,MAR 1,2009,"Schechner, Vered | Nobre, Vandack | Kaye, Keith S. | Leshno, Moshe | Giladi, Michael | Rohner, Peter | Harbarth, Stephan | Anderson, Deverick J. | Karchmer, Adolf W. | Schwaber, Mitchell J. | Carmeli, Yehuda",,10.1086/596709,NA,403DE,1058-4838,NA,stream,freshwater
WOS:000389648100002,Outcome of Pediatric Gastroenterology Outpatients With Fever and Central Line,PEDIATRIC EMERGENCY CARE,11,32,746-750,NOV,2016,"Alexander, Thomas | Blatt, Julie | Skinner, Asheley Cockrell | Jhaveri, Ravi | Jobson, Meghan | Freeman, Katherine",bloodstream infection | central venous catheter | gastroenterology | oncology | fever,NA,NA,EE5LD,0749-5161,NA,stream,freshwater
WOS:000343828100001,Antimicrobial co-resistance patterns of gram-negative bacilli isolated from bloodstream infections: a longitudinal epidemiological study from 2002-2011,BMC INFECTIOUS DISEASES,NA,14,,OCT 12,2014,"Wong, Patrick H. P. | von Krosigk, Marcus | Roscoe, Diane L. | Lau, Tim T. Y. | Yousefi, Masoud | Bowie, William R.",Co-resistance | Multi-drug resistance | Gram-negative bacilli | Bloodstream infections | Antibiograms,10.1186/1471-2334-14-393,NA,AR8MB,NA,NA,stream,freshwater
WOS:000290019900003,"First outbreak of VIM-2 metallo-beta-lactamase-producing Pseudomonas aeruginosa in The Netherlands: microbiology, epidemiology and clinical outcomes",INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,6,37,513-518,JUN,2011,"Van der Bij, A. K. | Van Mansfeld, R. | Peirano, G. | Goessens, W. H. F. | Severin, J. A. | Pitout, J. D. D. | Willems, R. | Van Westreenen, M.",Metallo-beta-lactamase | VIM-2 | Pseudomonas aeruginosa | Nosocomial | Prevalence,10.1016/j.ijantimicag.2011.02.010,NA,756NR,0924-8579,NA,stream,freshwater
WOS:000498523100004,Systematic Comparison of Four Methods for Detection of Carbapenemase-Producing Enterobacterales Directly from Blood Cultures,JOURNAL OF CLINICAL MICROBIOLOGY,11,57,,NOV,2019,"Meier, Maria | Hamprecht, Axel",carbapenemase | Carba NP | blood stream infection | NDM | OXA-48 | KPC | VIM | beta-Carba | CIM | CPE | colorimetric,10.1128/JCM.00709-19,NA,JP8QG,0095-1137,NA,stream,freshwater
WOS:000402470900027,Incidence of central venous catheter hub contamination,JOURNAL OF CRITICAL CARE,NA,39,162-168,JUN,2017,"Holroyd, Julie L. | Vasilopoulos, Terrie | Rice, Mark J. | Rand, Kenneth H. | Fahy, Brenda G.",Vascular access devices/microbiology | Catheter-related infections | Intensive care unit | Health care-associated infections | Needleless connector devices,10.1016/j.jcrc.2017.02.035,NA,EW4KR,0883-9441,NA,stream,freshwater
WOS:000334938300019,Discrepant results from sampling different lumens of multilumen catheters: the case for sampling all lumens,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,5,33,831-835,MAY,2014,"Cuellar-Rodriguez, J. | Connor, D. | Murray, P. | Gea-Banacloche, J. | Natl Inst Hlth NIH",,10.1007/s10096-013-2021-7,NA,AF8AV,0934-9723,NA,stream,freshwater
WOS:000310247800008,MALDI-TOF mass spectrometry and microsatellite markers to evaluate Candida parapsilosis transmission in neonatal intensive care units,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,11,31,2919-2928,NOV,2012,"Pulcrano, G. | Roscetto, E. | Iula, V. D. | Panellis, D. | Rossano, F. | Catania, M. R.",,10.1007/s10096-012-1642-6,NA,026CB,0934-9723,NA,stream,freshwater
WOS:000444711300004,Management of S. aureus bacteraemia in the Netherlands; infectious diseases consultation improves outcome,NETHERLANDS JOURNAL OF MEDICINE,7,76,322-329,SEP,2018,"Cobussen, M. | van Tiel, F. H. | Lashof, A. M. L. Oude",Bacteraemia | infectious diseases consultation | Staphylococcus aureus,NA,NA,GT7MC,0300-2977,NA,stream,freshwater
WOS:000453838400020,Late Onset Sepsis in Very Low Birth Weight Infants in the South American NEOCOSUR Network,PEDIATRIC INFECTIOUS DISEASE JOURNAL,10,37,1022-1027,OCT,2018,"Jose Escalante, Maria | Maria Ceriani-Cernadas, Jose | D'Apremont, Ivonne | Bancalari, Aldo | Webb, Veronica | Genes, Larisa | Villarroel, Luis | Munoz, Elizabeth | Tapia, Jose L. | NEOCOSUR Neonatal Network",very low birth weight | late-onset sepsis | preterm infants | neonatal network | central lines,10.1097/INF.0000000000001958,NA,HF0GQ,0891-3668,NA,stream,freshwater
WOS:000401864300004,Results of an early intervention programme for patients with bacteraemia: analysis of prognostic factors and mortality,BMC INFECTIOUS DISEASES,NA,17,,MAY 22,2017,"del Arco, A. | Olalla, J. | de la Torre, J. | Blazquez, A. | Montiel-Quezel, N. | Prada, J. L. | Rivas, F. | Garcia-Alegria, J. | Fernandez-Sanchez, F.",Bacteraemia | Intervention programme | Prognosis | Mortality,10.1186/s12879-017-2458-x,NA,EV6FC,1471-2334,NA,stream,freshwater
WOS:000377598400021,Strategies to enhance rational use of antibiotics in hospital: a guideline by the German Society for Infectious Diseases,INFECTION,3,44,395-439,JUN,2016,"de With, K. | Allerberger, F. | Amann, S. | Apfalter, P. | Brodt, H. -R. | Eckmanns, T. | Fellhauer, M. | Geiss, H. K. | Janata, O. | Krause, R. | Lemmen, S. | Meyer, E. | Mittermayer, H. | Porsche, U. | Presterl, E. | Reuter, S. | Sinha, B. | Strauss, R. | Wechsler-Foerdoes, A. | Wenisch, C. | Kern, W. V.",Antibiotic stewardship | ABS | Guideline | Antimicrobial resistance | Quality of care | Rational use,10.1007/s15010-016-0885-z,NA,DO2GQ,0300-8126,NA,stream,freshwater
WOS:000329598800009,Associated clinical characteristics of patients with candidemia among different Candida species,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,6,46,463-468,DEC,2013,"Chen, Liang-Yu | Kuo, Shu-Chen | Wu, Hau-Shin | Yang, Su-Pen | Chan, Yu-Jiun | Chen, Liang-Kung | Wang, Fu-Der",Candidemia | Non-albicans Candida species | Time to positivity | Total parenteral nutrition,10.1016/j.jmii.2012.08.001,NA,288GA,1684-1182,NA,stream,freshwater
WOS:000502816900016,The clinical characteristics of Acinetobacter bacteremia differ among genomospecies: A hospital-based retrospective comparative analysis of genotypically identified strains,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,6,52,966-972,DEC,2019,"Koizumi, Yusuke | Sakanashi, Daisuke | Ohno, Tomoko | Yamada, Atsuko | Shiota, Arufumi | Kato, Hideo | Hagihara, Mao | Watanabe, Hiroki | Asai, Nobuhiro | Watarai, Masaya | Murotani, Kenta | Yamagishi, Yuka | Suematsu, Hiroyuki | Mikamo, Hiroshige",Acinetobacter seifertii | Acinetobacter nosocomialis | Acinetobacter baumanii | Bacteremia | rpoB | Genomospecies,10.1016/j.jmii.2019.09.007,NA,JW1KE,1684-1182,NA,stream,freshwater
WOS:000266465700003,Clinical features of neonatal sepsis caused by resistant Gram-negative bacteria,PEDIATRICS INTERNATIONAL,3,51,332-336,JUN,2009,"Khassawneh, Mohammad | Khader, Yousef | Abuqtaish, Nadeen",clinical features | CRP | fulminant sepsis | Gram-negative bacteria | neonatal sepsis,10.1111/j.1442-200X.2008.02767.x,NA,451JE,1328-8067,NA,stream,freshwater
WOS:000241021700019,Impact of inactive empiric antimicrobial therapy on inpatient mortality and length of stay,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,10,50,3355-3360,OCT,2006,"Scarsi, Kimberly K. | Feinglass, Joe M. | Scheetz, Marc H. | Postelnick, Michael J. | Bolon, Maureen K. | Noskin, Gary A.",,10.1128/AAC.00466-06,NA,091IX,0066-4804,NA,stream,freshwater
WOS:000227468800022,"Impact of the capillary fringe on local flow, chemical migration, and microbiology",VADOSE ZONE JOURNAL,2,3,534-548,MAY,2004,"Berkowitz, B | Silliman, SE | Dunn, AM",,NA,NA,904BA,1539-1663,NA,stream,freshwater
WOS:000382664600006,Epidemiology of Rapidly Growing Mycobacteria Bloodstream Infections,AMERICAN JOURNAL OF THE MEDICAL SCIENCES,3,351,253-258,MAR,2016,"Rodriguez-Coste, Michelle A. | Chirca, Ioana | Steed, Lisa L. | Salgado, Cassandra D.",Rapidly growing mycobacteria | Blood stream infection | Antimicrobial susceptibilities | Empiric therapy | Clinical outcomes,NA,NA,DV1FC,0002-9629,NA,stream,freshwater
WOS:000317565900013,Cost savings and clinical acceptability of an intravascular line tip culture triage policy,JOURNAL OF HOSPITAL INFECTION,1,84,77-80,MAY,2013,"Colston, J. | Batchelor, B. | Bowler, I. C. J. W.",Intravascular line tip culture | Laboratory cost savings,10.1016/j.jhin.2013.02.006,NA,125UC,0195-6701,NA,stream,freshwater
