uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000255862900005,Nitrogen and phosphorus in superficial waters of the low part of the River Catatumbo,REVISTA TECNICA DE LA FACULTAD DE INGENIERIA UNIVERSIDAD DEL ZULIA,NA,30,29-35,NOV,2007,"Avila, Hendrik | Tudares, Carmen | Sanquiz, Miriam | Araujo, Maria | Morales, Nerva. | Rojas, Jose | Pirela, Danis",River | Catatumbo | quality of the water | phosphorus | nitrogen,NA,NA,300YX,0254-0770,NA,river,freshwater
WOS:000335879000014,"PHOSPHORUS FRACTIONS, SORPTION CHARACTERISTICS, AND ITS RELEASE IN SEDIMENTS OF A CHINESE EUTROPHIC RIVER (NANFEI RIVER)",FRESENIUS ENVIRONMENTAL BULLETIN,5,23,1222-1231,NA,2014,"Li, Hui | Sun, Ai-Hua | Hou, Jie | Chen, Xi | Bai, Yun-Qin | Cao, Xiu-Yun | Song, Chun-Lei | Zhou, Yi-Yong",Sediment | phosphorus fractionation | phosphorus sorption | organic matter | Nanfei River,NA,NA,AH1KM,1018-4619,NA,river,freshwater
WOS:000494748600279,Effects of Freeze-Thaw Cycles on Phosphorus from Sediments in the Middle Reaches of the Yarlung Zangbo River,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,19,16,,OCT,2019,"Liao, Ning | Jiang, Lai | Li, Jia | Zhang, Linglei | Zhang, Jing | Zhang, Zeyu",Yarlung Zangbo River | freeze-thaw cycle | sediment | phosphorus,10.3390/ijerph16193783,NA,JK3MF,1661-7827,NA,river,freshwater
WOS:000336093400011,"The Water Quality of the River Enborne, UK: Observations from High-Frequency Monitoring in a Rural, Lowland River System",WATER,1,6,150-180,JAN,2014,"Halliday, Sarah J. | Skeffington, Richard A. | Bowes, Michael J. | Gozzard, Emma | Newman, Jonathan R. | Loewenthal, Matthew | Palmer-Felgate, Elizabeth J. | Jarvie, Helen P. | Wade, Andrew J.",water chemistry | nitrogen | phosphorus | turbidity | conductivity | eutrophication | septic tanks | sewage treatment | high frequency | diurnal dynamics,10.3390/w6010150,NA,AH4JO,2073-4441,NA,river,freshwater
WOS:000231699500004,\Impact of phosphorus control measures on in-river phosphorus retention associated with point source pollution,HYDROLOGY AND EARTH SYSTEM SCIENCES,1-2,9,43-55,NA,2005,"Demars, BOL | Harper, DM | Pitt, JA | Slaughter, R",,NA,NA,961ZB,1027-5606,NA,river,freshwater
WOS:000313428200004,Enhanced Understanding of Sediment Phosphorus Dynamics in River Systems with a Simple Supplemental Mass Balance Tool,JOURNAL OF ENVIRONMENTAL ENGINEERING,1,139,34-43,JAN,2013,"Chomat, Catherine J. | Westphal, Kirk S.",Phosphorus flux | Sorption | Water quality | Sediment | River systems | Wastewater discharge limits,10.1061/(ASCE)EE.1943-7870.0000613,NA,069IJ,0733-9372,NA,river,freshwater
WOS:000179273400004,Estimating the benefits of phosphorus pollution reductions: An application in the Minnesota River,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,5,38,1217-1223,OCT,2002,"Mathews, LG | Homans, FR | Easter, KW",economics | nonpoint source pollution | water policy/regulation/decision making | water quality,NA,NA,615XV,1093-474X,NA,river,freshwater
WOS:000277999100006,Empirical estimation of total phosphorus concentration in the mainstream of the Qiantang River in China using Landsat TM data,INTERNATIONAL JOURNAL OF REMOTE SENSING,9,31,2309-2324,NA,2010,"Wu, Chunfa | Wu, Jiaping | Qi, Jiaguo | Zhang, Lisu | Huang, Huiqing | Lou, Liping | Chen, Yingxu",,10.1080/01431160902973873,NA,600PL,0143-1161,NA,river,freshwater
WOS:000446644900040,MONITORING THE PHOSPHORUS CONTENT FROM LAUNDRY DETERGENTS IN THE NIS PUBLIC SANITATION SYSTEM AND THE NISAVA RIVER,FRESENIUS ENVIRONMENTAL BULLETIN,9,27,6109-6119,NA,2018,"Pejcic, Dusanka | Spasic, Dragan | Zivkovic, Snezana",Laundry detergents | orthophosphates | environmental pollution | Nisava River,NA,NA,GW1MY,1018-4619,NA,river,freshwater
WOS:A1993MA14800054,SCALE EFFECTS OF SEDIMENT-RELATED TRANSPORT OF PHOSPHORUS,WATER SCIENCE AND TECHNOLOGY,3-5,28,473-481,NA,1993,"BOLTON, SM | WARD, TJ",TOTAL PHOSPHORUS | TOTAL SUSPENDED SEDIMENT | NONPOINT SOURCE | NEW-MEXICO | SCALE EFFECTS | NUTRIENT TRANSPORT | SURFACE WATER,NA,NA,MA148,0273-1223,NA,river,freshwater
WOS:000242784900014,Dissolved organic phosphorus in the Mississippi River plume during spring and fall 2002,MARINE CHEMISTRY,1-2,102,170-179,NOV 5,2006,"Rinker, Katherine R. | Powell, Rodney T.",Mississippi river plume | Gulf of Mexico | dissolved organic phosphorus,10.1016/j.marchem.2005.09.013,NA,116EI,0304-4203,NA,river,freshwater
WOS:000463767100078,Phosphorus bioavailability in rivers flowing through contrasting land,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,2,7,,APR,2019,"Mbabazi, James | Inoue, Takanobu | Yokota, Kuriko | Saga, Makoto",Bioavailable phosphorus | Particulate phosphorus | Suspended sediment,10.1016/j.jece.2019.102960,NA,HS3MQ,2213-2929,NA,river,freshwater
WOS:000350870100007,Total Phosphorus Input to the Cache la Poudre River in Northern Colorado,WATER ENVIRONMENT RESEARCH,2,87,169-178,FEB,2015,"Son, Ji-Hee | Goodwin, Stephen | Carlson, Kenneth",Cache la Poudre River | load analysis | nutrient regulation | total phosphorus | water resource recovery facilities,10.2175/106143014X14062131179393,NA,CD1YH,1061-4303,NA,river,freshwater
WOS:000302161900005,Laboratory analyses of nutrient release processes from Haihe River sediment,INTERNATIONAL JOURNAL OF SEDIMENT RESEARCH,1,27,61-72,MAR,2012,"Wu, Min | Sun, Xue-ming | Huang, Sui-liang | Tang, Xian-qiang | Scholz, Miklas",Aquatic sediment and water interaction | Water quality management | Nitrogen | Phosphorus | Salinity | Dredging | Water depth | Light | Haihe River | China,NA,NA,917GW,1001-6279,NA,river,freshwater
WOS:000331205400023,Background phosphorus concentrations in the unmonitored and partially monitored rivers of the Baltic Sea basin,RUSSIAN JOURNAL OF GENERAL CHEMISTRY,13,83,2754-2758,DEC,2013,"Stepanova, E. V. | Frumin, G. T.",Eutrophication | biogenic elements | background concentrations | runoff modules,10.1134/S1070363213130239,NA,AA6JU,1070-3632,NA,river,freshwater
WOS:A1991GN34600005,PARTICLE-BOUND PHOSPHORUS ALONG AN URBANIZED COASTAL-PLAIN ESTUARY,MARINE CHEMISTRY,3-4,34,225-246,OCT,1991,"LEBO, ME",,NA,NA,GN346,0304-4203,NA,river,freshwater
WOS:000469166000053,Influence of Catchment Use on the Degree of River Water Pollution by Forms of Phosphorus,ROCZNIK OCHRONA SRODOWISKA,NA,20,887-904,NA,2018,"Wojtkowska, Malgorzata | Bojanowski, Damian",river waters | forms of phosphorus | eutrycosis | sources of pollution,NA,NA,HZ9HI,1506-218X,NA,river,freshwater
WOS:000188852600006,The distribution of phosphorus between soluble and particulate phases for seven Scottish East Coast rivers,BIOGEOCHEMISTRY,1,67,93-111,JAN,2004,"Ernstberger, H | Edwards, AC | Balls, PW",organic-P | phosphorus | rivers | seasonal | sequential extraction | suspended sediment,NA,NA,772QK,0168-2563,NA,river,freshwater
WOS:000080392200011,"Interactions of phosphorus with sediments in the River Swale, Yorkshire, UK",HYDROLOGICAL PROCESSES,7,13,1103-1115,MAY,1999,"House, WA | Warwick, MS",phosphorus | bed sediments | equilibrium phosphate concentration | kinetic model | River Swale,NA,NA,197XT,0885-6087,NA,river,freshwater
WOS:000283592800024,Identification of organic phosphorus compounds in the Bronx River bed sediments by phosphorus-31 nuclear magnetic resonance spectroscopy,ENVIRONMENTAL MONITORING AND ASSESSMENT,1-4,171,309-319,DEC,2010,"Wang, Jingyu | Pant, Hari K.",P-31-NMR | P compound identification | Sediments | Bronx River | Bioavailability,10.1007/s10661-009-1280-3,NA,672NQ,0167-6369,NA,river,freshwater
WOS:000309476100003,An estimation on budget and control of phosphorus in the Changjiang River catchment,ENVIRONMENTAL MONITORING AND ASSESSMENT,11,184,6491-6505,NOV,2012,"Shen, Zhi-Liang | Li, Zheng | Miao, Hui",Phosphorus | Budget | Control | Agricultural nonpoint source | Point source | Changjiang River catchment,10.1007/s10661-011-2435-6,NA,015WC,0167-6369,NA,river,freshwater
WOS:A1988P206700006,PHOSPHORUS DETERMINATION IN RIVERS,FRESENIUS ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,3-4,331,253-259,NA,1988,"FRIMMEL, FH | GRENZ, R | KORDIK, E",,NA,NA,P2067,0016-1152,NA,river,freshwater
WOS:000335861700005,Development of a phosphorus budget for Lake Mead,LAKE AND RESERVOIR MANAGEMENT,2,30,143-156,APR 3,2014,"Ding, Li | Hannoun, Imad A. | List, E. John | Tietjen, Todd",budget | phosphorus | mass balance | loading | Lake Mead,10.1080/10402381.2014.899656,NA,AH1ED,1040-2381,NA,river,freshwater
WOS:A1993KX96900032,PATTERNS OF SPATIAL-DISTRIBUTION OF PHOSPHORUS REGENERATION BY ZOOPLANKTON IN A RIVER LAKE TRANSITORY ZONE,HYDROBIOLOGIA,1-3,251,275-284,FEB 5,1993,"EJSMONTKARABIN, J | KROLIKOWSKA, J | WEGLENSKA, T",ROTIFERS | CRUSTACEANS | PHOSPHORUS REGENERATION | LITTORAL ZONE | RIVER-LAKE ECOTONE,NA,NA,KX969,0018-8158,NA,river,freshwater
WOS:000386746100010,LONG-TERM VARIABILITY OF TOTAL NITROGEN AND TOTAL PHOSPHORUS CONCENTRATION AND LOAD IN THE SOUTH PART OF THE BALTIC SEA BASIN,FRESENIUS ENVIRONMENTAL BULLETIN,10,25,3923-3940,NA,2016,"Ilnicki, Piotr | Gorecki, Krzysztof | Lewandowski, Piotr | Farat, Ryszard",Warta River | nitrogen | phosphorus | eutrophication | load | trend | Poland,NA,NA,EA6NO,1018-4619,NA,river,freshwater
WOS:000379797800017,LONG-TERM VARIABILITY OF TOTAL NITROGEN AND TOTAL PHOSPHORUS CONCENTRATION AND LOAD IN THE SOUTH PART OF THE BALTIC SEA BASIN,FRESENIUS ENVIRONMENTAL BULLETIN,6,25,1892-1909,NA,2016,"Ilnicki, Piotr | Gorecki, Krzysztof | Lewandowski, Piotr | Farat, Ryszard",Warta River | nitrogen | phosphorus | eutrophication | load | trend | Poland,NA,NA,DR3IV,1018-4619,NA,river,freshwater
WOS:A1993KY82400020,"SEDIMENTATION OF PHOSPHORUS IN LIMNETIC AND ESTUARINE ENVIRONMENTS IN THE RIVER ORE SYSTEM, NORTHERN SWEDEN",HYDROBIOLOGIA,1-3,253,233-248,MAR 5,1993,"FORSGREN, G | JANSSON, M",PHOSPHORUS | IRON | ORGANIC CARBON | SEDIMENTATION | ESTUARY | LAKE,NA,NA,KY824,0018-8158,NA,river,freshwater
WOS:000075236500002,"Phosphorus limitation of heterotrophic biofilms from the Fraser River, British Columbia, and the effect of pulp mill effluent",MICROBIAL ECOLOGY,2,36,121-130,SEP-OCT,1998,"Mohamed, MN | Lawrence, JR | Robarts, RD",,NA,NA,107XP,0095-3628,NA,river,freshwater
WOS:A1991FU77200004,PHOSPHORUS CHEMISTRY IN THE TIDAL HUDSON RIVER,GEOCHIMICA ET COSMOCHIMICA ACTA,6,55,1529-1538,JUN,1991,"FOX, LE",,NA,NA,FU772,0016-7037,NA,river,freshwater
WOS:000169258100013,Nutrient fluxes in the Po basin,SCIENCE OF THE TOTAL ENVIRONMENT,1-3,273,147-161,JUN 12,2001,"de Wit, M | Bendoricchio, G",nitrogen | phosphorus | river basin | point sources | diffuse sources | Po,NA,NA,441YX,0048-9697,NA,river,freshwater
WOS:000177534200024,"The Integrated Catchments model of Phosphorus dynamics (INCA-P), a new approach for multiple source assessment in heterogeneous river systems: model structure and equations",HYDROLOGY AND EARTH SYSTEM SCIENCES,3,6,583-606,JUN,2002,"Wade, AJ | Whitehead, PG | Butterfield, D",modelling | water quality | phosphorus | soluble reactive phosphorus | basin management,NA,NA,585PR,1027-5606,NA,river,freshwater
WOS:000391003300016,"Characteristics of phosphorus sorption at the sediment-water interface in Dongting Lake, a Yangtze-connected lake",HYDROLOGY RESEARCH,NA,47,225-237,DEC,2016,"Huang, Wei | Wang, Kun | Du, Hongwei | Wang, Ting | Wang, Shuhang | Yangmao, Zhuoma | Jiang, Xia",kinetics | modified models | phosphorus | sediment | sorption,10.2166/nh.2016.206,NA,EG4HA,1998-9563,NA,river,freshwater
WOS:A1995TU39200030,Phosphorus in the river runoff,DOKLADY AKADEMII NAUK,5,345,682-685,DEC,1995,"Savenko, VS | Zakharova, EA",,NA,NA,TU392,0869-5652,NA,river,freshwater
WOS:000180077300008,"Sediment characteristics, phosphorus types and phosphorus release rates between river and lake sediments",CHEMOSPHERE,1,50,53-61,JAN,2003,"Kim, LH | Choi, E | Stenstrom, MK",Chungpyung Lake | Han river | non-point sources | phosphorus release rate | Jamsil submerged dam | Korea,NA,NA,629XH,0045-6535,NA,river,freshwater
WOS:A1992JM77300008,"THE EXPORT OF PARTICULATE MATTER, PARTICULATE PHOSPHORUS AND DISSOLVED PHOSPHORUS FROM 2 AGRICULTURAL RIVER BASINS - IMPLICATIONS ON ESTIMATING THE NONPOINT PHOSPHORUS LOAD",WATER RESEARCH,10,26,1347-1358,OCT,1992,"KRONVANG, B",PARTICULATE MATTER | PARTICULATE PHOSPHORUS | DISSOLVED PHOSPHORUS | PHOSPHORUS ENRICHMENT IN PARTICULATE MATTER | EXPORT COEFFICIENTS | NONPOINT PHOSPHORUS LOAD,NA,NA,JM773,0043-1354,NA,river,freshwater
WOS:000247736900007,Phosphorus fractions of floodplain sediments and phosphorus exchange on the sediment-water interface in the lower reaches of the Han River in China,ECOLOGICAL ENGINEERING,3,30,264-270,JUL 2,2007,"Tian, J. R. | Zhou, P. J.",adsorption | distribution | floodplain sediment | lower reaches of Han River | phosphorus fractions,10.1016/j.ecoleng.2007.01.006,NA,185UW,0925-8574,NA,river,freshwater
WOS:000458292400006,"Sediment phosphorus fraction and release potential in the major inflow rivers of Chaohu Lake, Eastern China",ENVIRONMENTAL EARTH SCIENCES,4,78,,FEB,2019,"Zhang, Ruiming | Yin, Aijing | Gao, Chao",Phosphorus fractionation | Sediment | River | Chaohu Lake | Release potential,10.1007/s12665-019-8086-6,NA,HK9EM,1866-6280,NA,river,freshwater
WOS:000381156600048,"Spatial-temporal variations of phosphorus fractions in surface water and suspended particles in the Daliao River Estuary, Northeast China",ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,16,23,16313-16320,AUG,2016,"Zhang, Lei | Qin, Yanwen | Han, Chaonan | Cao, Wei | Ma, Yingqun | Shi, Yao | Liu, Zhichao | Yang, Chenchen",Daliao River Estuary | Tide | Phosphorus fraction | Bioavailable phosphorus | Surface water | Suspended particles,10.1007/s11356-016-6517-4,NA,DT0ET,0944-1344,NA,river,freshwater
WOS:000277134700005,"Abundance and Chemical Speciation of Phosphorus in Sediments of the Mackenzie River Delta, the Chukchi Sea and the Bering Sea: Importance of Detrital Apatite",AQUATIC GEOCHEMISTRY,3,16,353-371,JUN,2010,"Zhang, Jia-Zhong | Guo, Laodong | Fischer, Charles J.",Phosphorus | Sediment | Apatite | Arctic Ocean | Mackenzie River Delta,10.1007/s10498-009-9081-4,NA,589GK,1380-6165,NA,river,freshwater
WOS:000183729900007,River-lake system as mosaic pattern of landscape patches and their transition zones (ecotones),POLISH JOURNAL OF ECOLOGY,2,51,163-174,NA,2003,"Hillbricht-Ilkowska, A | Weglenska, T",river-lake system | landscape | ecotone,NA,NA,693QM,1505-2249,NA,river,freshwater
WOS:000089178700003,"Growth, primary productivity, and nitrogen fixation potential of Nodularia spp. (Cyanophyceae) in water from a subtropical estuary in the United States",JOURNAL OF PHYCOLOGY,4,36,645-658,AUG,2000,"Moisander, PH | Paerl, HW",ballast water | cyanobacteria | estuary | exotic species | harmful algal blooms | N : P ratio | Neuse River Estuary | nitrogen fixation | Nodularia | phosphorus | primary productivity,NA,NA,351VK,0022-3646,NA,river,freshwater
WOS:000312432200033,Within-River Phosphorus Retention: Accounting for a Missing Piece in the Watershed Phosphorus Puzzle,ENVIRONMENTAL SCIENCE & TECHNOLOGY,24,46,13284-13292,DEC 18,2012,"Jarvie, Helen P. | Sharpley, Andrew N. | Scott, J. Thad | Haggard, Brian E. | Bowes, Michael J. | Massey, Lesley B.",,10.1021/es303562y,NA,055QT,0013-936X,NA,river,freshwater
WOS:A1993NP69700005,"NITROGEN AND PHOSPHORUS BUDGETS IN THE ERNE SYSTEM, 1974-89",BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY,1,93B,33-44,MAR,1993,"HAYWARD, J | FOY, RH | GIBSON, CE",,NA,NA,NP697,0791-7945,NA,river,freshwater
WOS:A1991FJ01200005,"RUNOFF CHARACTERISTICS OF COD, BOD, C, N AND P LOADINGS FROM RIVERS TO ENCLOSED COASTAL SEAS",MARINE POLLUTION BULLETIN,NA,23,11-14,NA,1991,"INOUE, T | EBISE, S",,NA,NA,FJ012,0025-326X,NA,river,freshwater
WOS:000423387900005,"Flooding with constraints: water meadow irrigation impacts on temperature, oxygen, phosphorus and sediment in water returned to a river",JOURNAL OF FLOOD RISK MANAGEMENT,4,10,463-473,DEC,2017,"Cook, H. F. | Cutting, R. L. | Valsami-Jones, E.",Irrigation | oxygenation | phosphorus | sediment transport | temperature | water meadow,10.1111/jfr3.12142,NA,FT8FJ,1753-318X,NA,river,freshwater
WOS:A1993MQ16200004,"PHOSPHORUS DISTRIBUTION IN THE SEDIMENTS OF THE HOOGHLY (GANGES) ESTUARY, INDIA",ESTUARINE COASTAL AND SHELF SCIENCE,6,37,603-614,DEC,1993,"VAITHIYANATHAN, P | JHA, PK | SUBRAMANIAN, V",PHOSPHORUS | SEDIMENTS | ESTUARY | INDIA COAST,NA,NA,MQ162,0272-7714,NA,river,freshwater
WOS:000073879000010,"C, N, P composition of suspended matter in Matang Mangrove Estuary, Malaysia",JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,2,32,153-158,APR,1998,"Tanaka, K | Sugahara, K | Ohwaki, Y | Choo, PS",phosphorus forms | soil erosion | mangrove litter,NA,NA,ZQ547,0021-3551,NA,river,freshwater
WOS:000249501000029,"Phosphorus geochemistry as a proxy of environmental estuarine processes at the Jaguaribe river, northeastern Brazil",QUIMICA NOVA,5,30,1208-1214,SEP-OCT,2007,"Marins, Rozane Valente | Filho, Francisco Jose de Paula | Rocha, Carlos Artur Sobreira",environmental proxy | phosphorus | sediments,NA,NA,211CD,0100-4042,NA,river,freshwater
WOS:A1994PM42400006,PLANT REMOVES PHOSPHORUS TO PROTECT SCENIC RIVER,WATER-ENGINEERING & MANAGEMENT,10,141,22-23,OCT,1994,"EDWARDS, C | ARAND, M",,NA,NA,PM424,0273-2238,NA,river,freshwater
WOS:000173644400025,"The phosphorus budget of the Thame catchment, Oxfordshire: 2. Modelling",SCIENCE OF THE TOTAL ENVIRONMENT,NA,282,435-457,JAN 23,2002,"Cooper, DM | House, WA | Reynolds, B | Hughes, S | May, L | Gannon, B",river | nutrients | phosphorus | catchment-scale | modelling | point source | diffuse source | in-stream processes,NA,NA,518AT,0048-9697,NA,river,freshwater
WOS:000360990300003,Comparison of mineral and organic phosphorus forms in regulated and restored section of a small lowland river (NE Poland),ECOHYDROLOGY & HYDROBIOLOGY,3,15,125-135,AUG,2015,"Zielinski, Piotr | Jekatierynczuk-Rudczyk, Elzbieta",,10.1016/j.ecohyd.2015.02.002,NA,CR0EE,1642-3593,NA,river,freshwater
WOS:000511427700001,"A study of bioavailable phosphorus in the inflowing rivers of Lake Taihu, China",AQUATIC SCIENCES,1,82,,JAN,2020,"Gao, Yongxia | Zhu, Guangwei | Paerl, Hans W. | Qin, Boqiang | Yu, Jianghua | Song, Yuzhi",Eutrophication | Human sewage | Alkaline phosphatase activity | Organic phosphorus mineralization rate | Phosphorus turnover time | Hydrologic periods,10.1007/s00027-019-0673-9,NA,KI5ZE,1015-1621,NA,river,freshwater
WOS:A1988P735500005,"PHOSPHORUS CONTAMINATION OF AL-KHAIR RIVER, BAGHDAD",ENVIRONMENTAL MONITORING AND ASSESSMENT,2,10,147-155,MAR,1988,"ALGHAZALI, MR | KHORSHED, MSH",,NA,NA,P7355,0167-6369,NA,river,freshwater
WOS:000351324400016,Long-Term and Seasonal Trend Decomposition of Maumee River Nutrient Inputs to Western Lake Erie,ENVIRONMENTAL SCIENCE & TECHNOLOGY,6,49,3392-3400,MAR 17,2015,"Stow, Craig A. | Cha, YoonKyung | Johnson, Laura T. | Confesor, Remegio | Richards, R. Peter",,10.1021/es5062648,NA,CD8DC,0013-936X,NA,river,freshwater
WOS:000246801800012,Study of different forms of phosphorus in the amazon continental shelf waters,QUIMICA NOVA,3,30,569-573,MAY-JUN,2007,"Souza Santos, Maria de Lourdes | Muniz, Katia | do Nascimento Feitosa, Fernando Antonio | Neto, Benicio de Barros",Amazon | phosphorus | chlorophyll a,NA,NA,172JY,0100-4042,NA,river,freshwater
