uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:A1990DP21100003,"POREWATER OXIDATION, DISSOLVED PHOSPHATE AND THE IRON CURTAIN - IRON-PHOSPHORUS RELATIONS IN TIDAL FRESH-WATER MARSHES",BIOGEOCHEMISTRY,1,10,37-52,MAY,1990,"CHAMBERS, RM | ODUM, WE",,NA,NA,DP211,0168-2563,NA,freshwater,freshwater
WOS:A1987G325100008,"INFLUENCE OF PHOSPHORUS ON MORPHOLOGY AND PHYSIOLOGY OF FRESH-WATER CHAETOPHORA, DRAPARNALDIA AND STIGEOCLONIUM (CHAETOPHORALES, CHLOROPHYTA)",PHYCOLOGIA,1,26,59-69,MAR,1987,"GIBSON, MT | WHITTON, BA",,NA,NA,G3251,0031-8884,NA,freshwater,freshwater
WOS:A1970G492400015,"DETERMINATION OF TOTAL NITROGEN, PHOSPHORUS AND IRON IN FRESH WATER BY PHOTO-OXIDATION WITH ULTRAVIOLET RADIATION",ANALYST,1131,95,601-+,NA,1970,"HENRIKSEN, A",,NA,NA,G4924,0003-2654,NA,freshwater,freshwater
WOS:000299723700004,Trophic status of fresh-water lakes in China,RUSSIAN JOURNAL OF GENERAL CHEMISTRY,13,81,2653-2657,DEC,2011,"Frumin, G. T. | Khuan, Zhan-Zhan",,10.1134/S1070363211130044,NA,884QQ,1070-3632,NA,freshwater,freshwater
WOS:000275420700014,"Ecosystem Functions of Tidal Fresh, Brackish, and Salt Marshes on the Georgia Coast",ESTUARIES AND COASTS,1,33,161-169,JAN,2010,"Wieski, Kazimierz | Guo, Hongyu | Craft, Christopher B. | Pennings, Steven C.",Ecosystem services | Salinity | Sea level rise | Soils | Macrophytes | Biodiversity | Carbon | Nitrogen | Phosphorus | Tidal marshes | Wetland functions,10.1007/s12237-009-9230-4,NA,567CU,1559-2723,NA,freshwater,freshwater
WOS:000225631400008,Nutrient limitation of plant growth and forage quality in Arctic coastal marshes,JOURNAL OF ECOLOGY,6,92,1001-1010,DEC,2004,"Ngai, JT | Jefferies, RL",geese | mineral nutrients | nitrogen | nutrient stoichiometry | phosphorus | wetland,NA,NA,878FG,0022-0477,NA,freshwater,freshwater
WOS:A1987G551700006,IMPROVEMENT OF THE KJELDAHL METHOD FOR TOTAL NITROGEN INCLUDING ACID-HYDROLYZABLE PHOSPHORUS DETERMINATIONS IN FRESH-WATER ECOSYSTEMS,INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,3,28,215-226,NA,1987,"MUHLHAUSER, HA | SOTO, L | ZAHRADNIK, P",,NA,NA,G5517,0306-7319,NA,freshwater,freshwater
WOS:A1995RU80700002,"VITALITY OF MICROSCOPIC FUNGI IN MARINE AND FRESH-WATER, CONTAMINATED BY PHOSPHORUS",MIKOLOGIYA I FITOPATOLOGIYA,1,29,11-17,NA,1995,"ALTON, LV",,NA,NA,RU807,0026-3648,NA,freshwater,freshwater
WOS:000344381200003,"A snapshot of the limnology of eastern Australian water bodies spanning the tropics to Tasmania: the land-use, climate, limnology nexus",MARINE AND FRESHWATER RESEARCH,10,65,872-883,NA,2014,"Chang, Jie Christine | Woodward, Craig | Shulmeister, James",eutrophication | evapotranspiration | freshwater | lakes | reservoirs | lithology,10.1071/MF13265,NA,AS6NY,1323-1650,NA,freshwater,freshwater
WOS:A1981ML09500044,"EFFECT OF GLUCAGON ADMINISTRATION ON SERUM-CALCIUM AND INORGANIC PHOSPHORUS IN THE FRESH-WATER MUD EEL, AMPHIPNOUS-CUCHIA",EXPERIENTIA,10,37,1113-1114,NA,1981,"SRIVASTAV, AK | DIXIT, M",,NA,NA,ML095,0014-4754,NA,freshwater,freshwater
WOS:000426775500109,Phosphate Leaching from Green Roof Substrates-Can Green Roofs Pollute Urban Water Bodies?,WATER,2,10,,FEB,2018,"Karczmarczyk, Agnieszka | Bus, Agnieszka | Baryla, Anna",phosphorus | green roofs | substrates | eutrophication | urban water bodies,10.3390/w10020199,NA,FY4ES,2073-4441,NA,freshwater,freshwater
WOS:000168065900018,"Nitrogen retention in wetlands, lakes and rivers",HYDROBIOLOGIA,1-3,443,205-212,JAN,2001,"Saunders, DL | Kalff, J",nitrogen retention | nitrogen loading | denitrification | sedimentation | freshwater,NA,NA,421LM,0018-8158,NA,freshwater,freshwater
WOS:A1991EN77200019,"A STUDY OF THE EUTROPHICATION OF NORTH LAKE, WESTERN-AUSTRALIA",WATER SCIENCE AND TECHNOLOGY,1-3,23,163-173,NA,1991,"MCDOUGALL, BK | HO, GE",EUTROPHICATION | FRESH-WATER WETLAND | PHOSPHORUS | NITROGEN | CHLOROPHYLL-A | SEDIMENTS | MICROCYSTIS | MANAGEMENT OPTIONS | PERTH | WESTERN-AUSTRALIA,NA,NA,EN772,0273-1223,NA,freshwater,freshwater
WOS:000277500600034,"Carbon Sequestration and Nutrient (Nitrogen, Phosphorus) Accumulation in River-Dominated Tidal Marshes, Georgia, USA",SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,3,74,1028-1036,MAY-JUN,2010,"Loomis, Mark J. | Craft, Christopher B.",,10.2136/sssaj2009.0171,NA,593YZ,0361-5995,NA,freshwater,freshwater
WOS:000273568000001,General empirical models for estimating nutrient load limits for Florida's estuaries and inland waters,LIMNOLOGY AND OCEANOGRAPHY,1,55,433-445,JAN,2010,"Steward, Joel S. | Lowe, Edgar F.",,NA,NA,543IK,0024-3590,NA,freshwater,freshwater
WOS:000381168400005,Terrestrial groundwater and nutrient discharge along the 240-km-long Aquitanian coast,MARINE CHEMISTRY,NA,185,38-47,OCT 20,2016,"Anschutz, Pierre | Charbonnier, Celine | Deborde, Jonathan | Deirmendjian, Loris | Poirier, Dominique | Mouret, Aurelia | Buquet, Damien | Lecroart, Pascal",Submarine groundwater discharge | Nutrient | Coastal dune | Subterranean estuary,10.1016/j.marchem.2016.04.002,NA,DT0IY,0304-4203,NA,freshwater,freshwater
WOS:A1995RM90200027,PHOSPHORUS RETENTION IN CONSTRUCTED FRESH-WATER RIPARIAN MARSHES,ECOLOGICAL APPLICATIONS,3,5,830-845,AUG,1995,"MITSCH, WJ | CRONK, JK | WU, XY | NAIRN, RW | HEY, DL",DES PLAINES RIVER | DES PLAINES RIVER WETLAND DEMONSTRATION PROJECT | ECOLOGICAL MODELING | FRESH-WATER MARSH | ILLINOIS | PHOSPHORUS | RIPARIAN RESTORATION | WETLANDS,NA,NA,RM902,1051-0761,NA,freshwater,freshwater
WOS:000234459600006,Lagoon scale processes in a coastally influenced Caribbean system: Implications for the seagrass Thalassia testudinum,CARIBBEAN JOURNAL OF SCIENCE,3,41,441-455,NA,2005,"Carruthers, TJB | Barnes, PAG | Jacome, GE | Fourqurean, JW",nitrogen | phosphorus | sediment | nutrient processes | Bocas del Toro | Panama,NA,NA,000KD,0008-6452,NA,freshwater,freshwater
WOS:A1988Q178000008,VARIATIONS IN PHYSIOLOGICAL STATES CORRESPONDING TO CELLULAR PHOSPHORUS-CONTENT IN FRESH-WATER PHYTOPLANKTON - CORRELATIONS WITH ADENYLATE ENERGY-CHARGE AND PHOTOSYNTHETIC ACTIVITY,ARCHIV FUR HYDROBIOLOGIE,2,113,295-305,AUG,1988,"HINO, S",,NA,NA,Q1780,0003-9136,NA,freshwater,freshwater
WOS:A1996VK97200008,"Organism size, life history, and N:P stoichiometry",BIOSCIENCE,9,46,674-684,OCT,1996,"Elser, JJ | Dobberfuhl, DR | MacKay, NA | Schampel, JH",,NA,NA,VK972,0006-3568,NA,freshwater,freshwater
WOS:000300771500021,"Hydrological Conditions Control P Loading and Aquatic Metabolism in an Oligotrophic, Subtropical Estuary",ESTUARIES AND COASTS,1,35,292-307,JAN,2012,"Koch, Gregory R. | Childers, Daniel L. | Staehr, Peter A. | Price, Rene M. | Davis, Stephen E. | Gaiser, Evelyn E.",Estuary | Everglades | Hydrology | Metabolism | Phosphorus,10.1007/s12237-011-9431-5,NA,898VW,1559-2723,NA,freshwater,freshwater
WOS:000345462700031,Comment: Cultural eutrophication of natural lakes in the United States is real and widespread,LIMNOLOGY AND OCEANOGRAPHY,6,59,2217-2225,NOV,2014,"Smith, Val H. | Dodds, Walter K. | Havens, Karl E. | Engstrom, Daniel R. | Paerl, Hans W. | Moss, Brian | Likens, Gene E.",,10.4319/lo.2014.59.6.2217,NA,AU2QK,0024-3590,NA,freshwater,freshwater
WOS:A1973S044300013,PHOSPHORUS INTESTINAL-ABSORPTION BY EEL (ANGUILLA-ANGUILLA L .1. DEMONSTRATION AND CHARACTERISTICS OF PHOSPHATE ION IN-VITRO TRANSPORT BY FRESH-WATER,COMPTES RENDUS DES SEANCES DE LA SOCIETE DE BIOLOGIE ET DE SES FILIALES,8-9,167,1142-1145,NA,1973,"BRICHON, G",,NA,NA,S0443,0037-9026,NA,freshwater,freshwater
WOS:A1989U204700021,TOXICITY TO AND OXYGEN-CONSUMPTION OF THE FRESH-WATER SNAIL THIARA (STENOMELANIA) TORULOSA (BRUGUIERE) IN RELATION TO ORGANO-PHOSPHORUS INSECTICIDE EXPOSURE,BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,5,42,773-777,MAY,1989,"BHARATHI, C | RAO, DGVP",,NA,NA,U2047,0007-4861,NA,freshwater,freshwater
WOS:000238844800002,Interaction between calcite and phosphorus in biomineralization processes in tufa carbonates,INTERNATIONAL REVIEW OF HYDROBIOLOGY,3,91,222-241,NA,2006,"Souza-Egipsy, Virgrnia | Garcia Del Cura, Angeles | Ascaso, Carmen | De Los Rios, Asuncion",phosphorus | cyanobacteria | moss | algae,10.1002/iroh.200510845,NA,061AY,1434-2944,NA,freshwater,freshwater
WOS:000303887200012,Spatially explicit fate factors of phosphorous emissions to freshwater at the global scale,INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT,5,17,646-654,JUN,2012,"Helmes, Roel J. K. | Huijbregts, Mark A. J. | Henderson, Andrew D. | Jolliet, Olivier",Differentiation | Fate factors | Freshwater eutrophication | Life cycle assessment | Nutrients | Phosphorus | Spatial,10.1007/s11367-012-0382-2,NA,940KA,0948-3349,NA,freshwater,freshwater
WOS:000372732100003,The addition of FeOOH binds phosphate in organic matter-rich sediments,CHEMISTRY AND ECOLOGY,5,32,432-445,MAY 27,2016,"Chen, Mo | Sun, Hui-Qing | Jiang, He-Long",Autochthonous organic matter | microcosm | iron | sediments | phosphorus release,10.1080/02757540.2016.1150455,NA,DH4CC,0275-7540,NA,freshwater,freshwater
WOS:000270613600012,Bryozoan populations reflect nutrient enrichment and productivity gradients in rivers,FRESHWATER BIOLOGY,11,54,2320-2334,NOV,2009,"Hartikainen, Hanna | Johnes, Penny | Moncrieff, Clive | Okamura, Beth",benthic production | eutrophication | freshwater bryozoans | microbial food resources | statoblasts,10.1111/j.1365-2427.2009.02262.x,NA,504JY,0046-5070,NA,freshwater,freshwater
WOS:000231362200007,"Nutrient limitation of phytoplankton growth in central plains reservoirs, USA",JOURNAL OF PLANKTON RESEARCH,6,27,587-595,JUN,2005,"Dzialowski, AR | Wang, SH | Lim, NC | Spotts, WW | Huggins, DG",,10.1093/plankt/fbi034,NA,957HZ,0142-7873,NA,freshwater,freshwater
WOS:000273219000013,Impact of water stress and phosphorus fertilizer on fresh herb and essential oil content of dragonhead,INTERNATIONAL AGROPHYSICS,4,23,403-407,NA,2009,"Ahl, H. A. H. Said-Al | Abdou, M. A. A.",dragonhead | water stress | phosphorus fertilizer | essential oil | fresh herb,NA,NA,538XZ,0236-8722,NA,freshwater,freshwater
WOS:000181995100002,"The nutrient status of the agriculturally impacted Gamtoos Estuary, South Africa, with special reference to the river-estuarine interface region (REI)",AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS,2,13,99-119,MAR-APR,2003,"Scharler, UM | Baird, D",nutrients | freshwater input | agricultural impact | river-estuarine interface | low salinity reaches | Gamtoos Estuary | South Africa,10.1002/aqc.500,NA,663FG,1052-7613,NA,freshwater,freshwater
WOS:A1993LZ16000002,ON THE CONTROLS OF PHYTOPLANKTON ABUNDANCE AND PRODUCTION IN COASTAL LAGOONS,JOURNAL OF COASTAL RESEARCH,4,9,895-906,FAL,1993,"COMIN, FA | VALIELA, I",PHYTOPLANKTON | NITROGEN | PHOSPHORUS | WATER TURNOVER | FRESH-WATER | SEAWATER | COASTAL LAGOONS,NA,NA,LZ160,0749-0208,NA,freshwater,freshwater
WOS:000489866500012,Experimental Saltwater Intrusion Drives Rapid Soil Elevation and Carbon Loss in Freshwater and Brackish Everglades Marshes,ESTUARIES AND COASTS,7,42,1868-1881,NOV,2019,"Charles, Sean P. | Kominoski, John S. | Troxler, Tiffany G. | Gaiser, Evelyn E. | Servais, Shelby | Wilson, Benjamin J. | Davis, Stephen E. | Sklar, Fred H. | Coronado-Molina, Carlos | Madden, Christopher J. | Kelly, Steve | Rudnick, David T.",Saltwater intrusion | Carbon storage | Sea-level rise | Ecosystem vulnerability | Elevation change | Coastal wetlands | Phosphorus | Salinity | Inundation,10.1007/s12237-019-00620-3,NA,JD3IC,1559-2723,NA,freshwater,freshwater
WOS:A1992JU11400005,NUTRIENT ELEMENT LIMITATION OF ZOOPLANKTON PRODUCTION,AMERICAN NATURALIST,5,140,799-814,NOV,1992,"HESSEN, DO",,NA,NA,JU114,0003-0147,NA,freshwater,freshwater
WOS:000171665800008,An automated photo-oxidation method for the determination of dissolved organic phosphorus in marine and fresh water,MARINE CHEMISTRY,1-2,76,113-126,OCT,2001,"Aminot, A | Kerouel, R",dissolved organic phosphorus | total dissolved phosphorus | seawater | fresh water | measurement,NA,NA,483ZM,0304-4203,NA,freshwater,freshwater
WOS:A1992JM77300001,A PROCEDURE FOR THE SIMULTANEOUS DETERMINATION OF TOTAL NITROGEN AND TOTAL PHOSPHORUS IN FRESH-WATER SAMPLES USING PERSULFATE MICROWAVE DIGESTION,WATER RESEARCH,10,26,1281-1287,OCT,1992,"JOHNES, PJ | HEATHWAITE, AL",TOTAL NITROGEN | TOTAL PHOSPHORUS | FRESH-WATER | WATER QUALITY | SIMULTANEOUS DIGESTION | PERSULFATE OXIDATION | MICROWAVE DIGESTION UNIT | AUTOANALYZER,NA,NA,JM773,0043-1354,NA,freshwater,freshwater
WOS:000484561500166,"Effects of Alternating Irrigation with Fresh and Saline Water on the Soil Salt, Soil Nutrients, and Yield of Tomatoes",WATER,8,11,,AUG,2019,"Li, Jingang | Chen, Jing | Qu, Zhongyi | Wang, Shaoli | He, Pingru | Zhang, Na",Hetao Irrigation District | alternating irrigation | saline water | tomato | mulched drip irrigation,10.3390/w11081693,NA,IV9CM,NA,NA,freshwater,freshwater
WOS:A1994PX22200011,A FIRST GENERATION ECOSYSTEM MODEL OF THE DES-PLAINES RIVER EXPERIMENTAL WETLANDS,ECOLOGICAL ENGINEERING,4,3,495-521,DEC,1994,"CHRISTENSEN, N | MITSCH, WJ | JORGENSEN, SE",CONSTRUCTED WETLANDS | ECOLOGICAL MODELING | FRESH-WATER MARSHES | HYDROLOGIC MODEL | NONPOINT SOURCE POLLUTION,NA,NA,PX222,0925-8574,NA,freshwater,freshwater
WOS:000254769500008,"Role of tidal pumping on nutrient cycling in a temperate lagoon (Arcachon Bay, France)",MARINE CHEMISTRY,1-2,109,98-114,FEB 16,2008,"Deborde, Jonathan | Anschutz, Pierre | Auby, Isabelle | Gle, Corine | Commarieu, Marc-Vincent | Maurer, Daniele | Lecroart, Pascal | Abril, Gwenael",tidal pump | tidal creek water | organic matter mineralization | phosphorus | nitrogen | pore-waters seeping | Arcachon Bay,10.1016/j.marchem.2007.12.007,NA,285IC,0304-4203,NA,freshwater,freshwater
WOS:000284088400004,Phosphorus sorption characteristics of the Bronx River bed sediments,CHEMICAL SPECIATION AND BIOAVAILABILITY,3,22,171-181,OCT,2010,"Wang, Jingyu | Pant, Hari K.",phosphorus sorption | bioavailability | internal loading | bed sediments | equilibrium phosphorus concentration,10.3184/095422910X12827492153851,NA,678OG,0954-2299,NA,freshwater,freshwater
WOS:000400444400009,Controlling Eutrophication in A Mediterranean Shallow Reservoir by Phosphorus Loading Reduction: The Need for an Integrated Management Approach,ENVIRONMENTAL MANAGEMENT,4,59,635-651,APR,2017,"Zaragueta, Mikel | Acebes, Pablo",Cyanobacterial bloom | External/Internal P-loading | Mitigation | Nutrient management | Restoration | STELLA model,10.1007/s00267-016-0815-y,NA,ET6ZZ,0364-152X,NA,freshwater,freshwater
WOS:000307403000008,Dynamics of phosphorus forms in the bottom sediments and their interstitial water for the Prut River (Moldova),ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,8,19,3126-3131,SEP,2012,"Rusu, Vasile | Postolachi, Larisa | Povar, Igor | Alder, Alfredo | Lupascu, Tudor",Bottom sediments | Interstitial water | Phosphorus forms,10.1007/s11356-012-0920-2,NA,987FQ,0944-1344,NA,freshwater,freshwater
WOS:000430630100005,"Binary effect of titanium dioxide nanoparticles (nTio(2)) and phosphorus on microalgae (Chlorella 'Ellipsoides Gerneck, 1907)",AQUATIC TOXICOLOGY,NA,198,40-48,MAY,2018,"Matouke, Moise M. | Elewa, Dorcas T. | Abdullahi, Karimatu",Microalgae | Nanoparticles | Phosphorus | Optical density | Growth rate | Chlorophyll a and b levels | Antioxidant enzyme activity,10.1016/j.aquatox.2018.02.009,NA,GD6PE,0166-445X,NA,freshwater,freshwater
WOS:000082578500015,"Water quality analysis of a freshwater diversion at Caernarvon, Louisiana",ESTUARIES,2A,22,327-336,JUN,1999,"Lane, RR | Day, JW | Thibodeaux, B",,NA,NA,236BN,0160-8347,NA,freshwater,freshwater
WOS:000229081600011,Nitrate availability and hydrophyte species richness in shallow lakes,FRESHWATER BIOLOGY,6,50,1049-1063,JUN,2005,"James, C | Fisher, J | Russell, V | Collings, S | Moss, B",agriculture | eutrophication | macrophytes | management | Water Framework Directive,10.1111/j.1365-2427.2005.01375.x,NA,925VO,0046-5070,NA,freshwater,freshwater
WOS:000182157500008,Modification of sediment redox potential by three contrasting macrophytes: implications for phosphorus adsorption/desorption,MARINE AND FRESHWATER RESEARCH,1,54,87-94,NA,2003,"Aldridge, KT | Ganf, GG",Bolboschoenus caldwellii | convective flow | eutrophication | inundation | organic matter | Potamogeton crispus | Typha domingensis.,10.1071/MF02087,NA,666CF,1323-1650,NA,freshwater,freshwater
WOS:A1985ANP5900004,"EFFECT OF COMMERCIAL FORMULATION OF 4 ORGANO-PHOSPHORUS INSECTICIDES ON THE OVARIES OF A FRESH-WATER TELEOST, MYSTUS-VITTATUS (BLOCH) - A HISTOLOGICAL AND HISTOCHEMICAL-STUDY",JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,3,20,321-340,NA,1985,"HAIDER, S | UPADHYAYA, N",,NA,NA,ANP59,0360-1234,NA,freshwater,freshwater
WOS:A1988Q903600012,CRITICAL CONCENTRATIONS OF TISSUE NITROGEN AND PHOSPHORUS FOR GROWTH-RATE AND YIELD IN THE FRESH-WATER BLUE-GREEN-ALGA MICROCYSTIS-AERUGINOSA KUTZ IN THE TROPICS,AQUATIC BOTANY,1-2,32,167-177,OCT,1988,"COLMAN, JA | SANTHA, CR",,NA,NA,Q9036,0304-3770,NA,freshwater,freshwater
WOS:A1994NR51800033,ESTIMATING THE ROLE OF AUTOTROPHS IN NONPOINT-SOURCE PHOSPHORUS RETENTION IN A LAURENTIAN GREAT-LAKES COASTAL WETLAND,ECOLOGICAL ENGINEERING,2,3,161-169,JUN,1994,"REEDER, BC",CHLOROPHYLL-A | COASTAL FRESH-WATER WETLAND | LAKE ERIE | LAURENTIAN GREAT LAKES | NELUMBO-LUTEA | PHOSPHORUS | PRIMARY PRODUCTIVITY,NA,NA,NR518,0925-8574,NA,freshwater,freshwater
WOS:000233141700009,Growth of pike larvae (Esox lucius) under different conditions of food quality and salinity,ECOLOGY OF FRESHWATER FISH,4,14,385-393,DEC,2005,"Engstrom-Ost, J | Lehtiniemi, M | Jonasdottir, SH | Viitasalo, M",brackish water | fatty acids | food quality | fresh water | pike | salinity,10.1111/j.1600-0633.2005.00113.x,NA,982EW,0906-6691,NA,freshwater,freshwater
WOS:000171439300003,"Nitrogen and phosphorus retention estimated independently by flux measurements and dynamic modelling in the estuary, Randers Fjord, Denmark",MARINE ECOLOGY PROGRESS SERIES,NA,219,25-40,NA,2001,"Nielsen, K | Risgaard-Petersen, N | Somod, B | Rysgaard, S | Bergo, T",estuary | eutrophic | nitrogen | phosphorus | retention | denitrification | mass balance | dynamic modelling,NA,NA,480AY,0171-8630,NA,freshwater,freshwater
WOS:A1983QL04200001,"TOXIC EFFECTS OF 2 ORGANO-PHOSPHORUS PESTICIDES ON FRUCTOSE-1,6-DIPHOSPHATE ALDOLASE ACTIVITY OF LIVER, BRAIN AND GILLS OF THE FRESH-WATER FISH CLARIAS-BATRACHUS",ENVIRONMENTAL POLLUTION SERIES A-ECOLOGICAL AND BIOLOGICAL,1,31,1-7,NA,1983,"TANDON, RS | DUBEY, A",,NA,NA,QL042,0143-1471,NA,freshwater,freshwater
WOS:000079764400010,Phosphorus: A rate limiting nutrient in surface waters,POULTRY SCIENCE,5,78,674-682,MAY,1999,"Correll, DL",phosphorus | water quality | eutrophication | Redfield ratio | mineral nutrient,NA,NA,187AU,0032-5791,NA,freshwater,freshwater
WOS:000275420700008,"Phosphorus Burial in Sediments Along the Salinity Gradient of the Patuxent River, a Subestuary of the Chesapeake Bay (USA)",ESTUARIES AND COASTS,1,33,92-106,JAN,2010,"Hartzell, Jeanne L. | Jordan, Thomas E. | Cornwell, Jeffrey C.",Phosphorus | Sediments | Patuxent river | Chesapeake bay | Citrate dithionite bicarbonate (CDB),10.1007/s12237-009-9232-2,NA,567CU,1559-2723,NA,freshwater,freshwater
WOS:000220009100006,Dietary phosphorus affects the growth of larval Manduca sexta,ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,3,55,153-168,MAR,2004,"Perkins, MC | Woods, HA | Harrison, JF | Elser, JJ",phosphorus | insect | growth | nutrition | Manduca sexta | Datura wrightii | diet,10.1002/arch.10133,NA,800DM,0739-4462,NA,freshwater,freshwater
WOS:000345462700032,Comment on Bachmann et al. (2013): A nonrepresentative sample cannot describe the extent of cultural eutrophication of natural lakes in the United States,LIMNOLOGY AND OCEANOGRAPHY,6,59,2226-2230,NOV,2014,"McDonald, Cory P. | Lottig, Noah R. | Stoddard, John L. | Herlihy, Alan T. | Lehmann, Sarah | Paulsen, Steven G. | Peck, David V. | Pollard, Amina I. | Stevenson, R. Jan",,10.4319/lo.2014.59.6.2226,NA,AU2QK,0024-3590,NA,freshwater,freshwater
WOS:000331275400006,"Relationships of phosphorus fractions to organic carbon content in surface soils in mature subtropical forests, Dinghushan, China",SOIL RESEARCH,1,52,55-63,NA,2014,"Hou, Enqing | Chen, Chengrong | Wen, Dazhi | Liu, Xian",,NA,NA,AA7KD,1838-675X,NA,freshwater,freshwater
WOS:000371706900008,Short-Term Response of Aquatic Metabolism to Hydrologic Pulsing in the Coastal Wetlands of Yellow River Delta,WETLANDS,NA,36,S81-S94,MAR,2016,"Shen, Xiaomei | Sun, Tao | Tang, Shi | Yang, Wei",Coastal wetlands | Freshwater supplementation | Metabolism | Salinity | Water depth | Yellow river delta,10.1007/s13157-015-0710-y,NA,DF9UK,0277-5212,NA,freshwater,freshwater
WOS:000338009200004,Phosphorus removal by a fixed-bed hybrid polymer nanocomposite biofilm reactor,CHEMISTRY AND ECOLOGY,5,30,428-439,NA,2014,"Oliveira, M. | Rodrigues, A. L. | Ribeiro, D. | Brito, A. G. | Nogueira, R. | Machado, A. V.",eutrophication | phosphorus adsorption | hybrid nanocomposite,10.1080/02757540.2013.868889,NA,AJ9EE,0275-7540,NA,freshwater,freshwater
WOS:000082123000013,"Effect of low ambient mineral concentrations on the accumulation of calcium, magnesium and phosphorus by early life stages of the air-breathing armoured catfish Megalechis personata (Siluriformes : Callichthyidae)",JOURNAL OF EXPERIMENTAL BIOLOGY,15,202,2121-2129,AUG,1999,"Mol, JH | Atsma, W | Flik, G | Bouwmeester, H | Osse, JWM",mineral accumulation | low ambient mineral level | calcium | magnesium | phosphorus | armoured catfish | Megalechis personata,NA,NA,228DZ,0022-0949,NA,freshwater,freshwater
WOS:000170042100008,Treatment of greenhouse wastewater using constructed wetlands,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,3,36,341-353,NA,2001,"Prystay, W | Lo, KV",constructed wetlands | greenhouse wastewater | nitrogen | phosphorus,NA,NA,455RQ,0360-1234,NA,freshwater,freshwater
WOS:000296426000010,Evidence for a three-way trade-off between nitrogen and phosphorus competitive abilities and cell size in phytoplankton,ECOLOGY,11,92,2085-2095,NOV,2011,"Edwards, Kyle F. | Klausmeier, Christopher A. | Litchman, Elena",allometric scaling | ecological stoichiometry | nutrient uptake | resource competition | resource ratio theory | trait-based ecology,NA,NA,840GB,0012-9658,NA,freshwater,freshwater
WOS:000426775500015,Short-Term Effects of Drying-Rewetting and Long-Term Effects of Nutrient Loading on Periphyton N:P Stoichiometry,WATER,2,10,,FEB,2018,"Sola, Andres D. | Marazzi, Luca | Flores, Monica M. | Kominoski, John S. | Gaiser, Evelyn E.",Everglades | hydroperiod | nitrogen (N) | periphyton mat | phosphorus (P) | stoichiometric ratio (N:P) | Shark River Slough (SRS) | standing stock | Taylor Slough (TS/Ph) | water availability,10.3390/w10020105,NA,FY4ES,2073-4441,NA,freshwater,freshwater
